July 10, 2025   17:26:21
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.200V
ip = 2.480e-6A
Ap = 3.949e-7VA

Ep = 0.936V
ip = 1.145e-4A
Ap = 1.364e-5VA

Potential/V, Current/A

0.004, 1.310e-5
0.008, 1.181e-5
0.012, 1.112e-5
0.016, 1.050e-5
0.020, 1.004e-5
0.024, 9.900e-6
0.028, 9.488e-6
0.032, 9.429e-6
0.036, 8.923e-6
0.040, 8.735e-6
0.044, 8.617e-6
0.048, 8.582e-6
0.052, 8.476e-6
0.056, 8.393e-6
0.060, 8.770e-6
0.064, 8.699e-6
0.068, 8.664e-6
0.072, 8.829e-6
0.076, 8.747e-6
0.080, 8.699e-6
0.084, 8.829e-6
0.088, 8.617e-6
0.092, 8.535e-6
0.096, 8.558e-6
0.100, 8.605e-6
0.104, 8.405e-6
0.108, 8.417e-6
0.112, 8.287e-6
0.116, 8.370e-6
0.120, 8.299e-6
0.124, 8.405e-6
0.128, 8.393e-6
0.132, 8.264e-6
0.136, 8.323e-6
0.140, 8.499e-6
0.144, 8.464e-6
0.148, 8.499e-6
0.152, 8.535e-6
0.156, 8.699e-6
0.160, 8.664e-6
0.164, 8.688e-6
0.168, 8.770e-6
0.172, 8.782e-6
0.176, 8.864e-6
0.180, 9.006e-6
0.184, 8.911e-6
0.188, 9.135e-6
0.192, 9.064e-6
0.196, 9.064e-6
0.200, 9.217e-6
0.204, 9.182e-6
0.208, 9.100e-6
0.212, 9.123e-6
0.216, 9.006e-6
0.220, 8.935e-6
0.224, 9.064e-6
0.228, 8.770e-6
0.232, 8.770e-6
0.236, 8.794e-6
0.240, 8.558e-6
0.244, 8.558e-6
0.248, 8.193e-6
0.252, 8.040e-6
0.256, 7.970e-6
0.260, 7.852e-6
0.264, 7.828e-6
0.268, 7.569e-6
0.272, 7.511e-6
0.276, 7.334e-6
0.280, 6.981e-6
0.284, 6.981e-6
0.288, 6.698e-6
0.292, 6.545e-6
0.296, 6.392e-6
0.300, 6.204e-6
0.304, 6.121e-6
0.308, 5.874e-6
0.312, 5.450e-6
0.316, 5.568e-6
0.320, 5.309e-6
0.324, 5.062e-6
0.328, 5.074e-6
0.332, 4.697e-6
0.336, 4.603e-6
0.340, 4.332e-6
0.344, 4.214e-6
0.348, 4.273e-6
0.352, 3.885e-6
0.356, 3.755e-6
0.360, 3.555e-6
0.364, 3.496e-6
0.368, 3.343e-6
0.372, 3.202e-6
0.376, 3.084e-6
0.380, 2.967e-6
0.384, 2.825e-6
0.388, 2.649e-6
0.392, 2.566e-6
0.396, 2.578e-6
0.400, 2.425e-6
0.404, 2.178e-6
0.408, 2.072e-6
0.412, 2.084e-6
0.416, 1.884e-6
0.420, 1.754e-6
0.424, 1.754e-6
0.428, 1.778e-6
0.432, 1.648e-6
0.436, 1.660e-6
0.440, 1.589e-6
0.444, 1.589e-6
0.448, 1.436e-6
0.452, 1.318e-6
0.456, 1.271e-6
0.460, 1.377e-6
0.464, 1.260e-6
0.468, 1.318e-6
0.472, 1.342e-6
0.476, 1.330e-6
0.480, 1.213e-6
0.484, 1.271e-6
0.488, 1.248e-6
0.492, 1.248e-6
0.496, 1.189e-6
0.500, 1.154e-6
0.504, 1.142e-6
0.508, 1.189e-6
0.512, 1.142e-6
0.516, 9.535e-7
0.520, 1.107e-6
0.524, 1.024e-6
0.528, 1.130e-6
0.532, 9.064e-7
0.536, 1.001e-6
0.540, 9.888e-7
0.544, 1.059e-6
0.548, 1.142e-6
0.552, 1.107e-6
0.556, 1.048e-6
0.560, 9.771e-7
0.564, 1.118e-6
0.568, 9.418e-7
0.572, 1.071e-6
0.576, 1.107e-6
0.580, 1.059e-6
0.584, 1.142e-6
0.588, 1.213e-6
0.592, 1.118e-6
0.596, 1.071e-6
0.600, 1.024e-6
0.604, 1.224e-6
0.608, 1.165e-6
0.612, 1.154e-6
0.616, 1.342e-6
0.620, 1.165e-6
0.624, 1.248e-6
0.628, 1.118e-6
0.632, 1.236e-6
0.636, 1.295e-6
0.640, 1.366e-6
0.644, 1.189e-6
0.648, 1.413e-6
0.652, 1.377e-6
0.656, 1.577e-6
0.660, 1.707e-6
0.664, 1.495e-6
0.668, 1.613e-6
0.672, 1.754e-6
0.676, 1.613e-6
0.680, 1.719e-6
0.684, 1.836e-6
0.688, 1.966e-6
0.692, 2.084e-6
0.696, 2.072e-6
0.700, 2.378e-6
0.704, 2.472e-6
0.708, 2.802e-6
0.712, 2.990e-6
0.716, 3.355e-6
0.720, 3.496e-6
0.724, 3.779e-6
0.728, 3.967e-6
0.732, 4.379e-6
0.736, 4.603e-6
0.740, 5.085e-6
0.744, 5.592e-6
0.748, 6.510e-6
0.752, 7.369e-6
0.756, 8.440e-6
0.760, 9.794e-6
0.764, 1.144e-5
0.768, 1.364e-5
0.772, 1.678e-5
0.776, 2.185e-5
0.780, 2.762e-5
0.784, 3.541e-5
0.788, 4.689e-5
0.792, 6.138e-5
0.796, 7.652e-5
0.800, 8.812e-5
0.804, 9.735e-5
0.808, 1.039e-4
0.812, 1.050e-4
0.816, 1.013e-4
0.820, 9.886e-5
0.824, 9.927e-5
0.828, 1.011e-4
0.832, 1.036e-4
0.836, 1.067e-4
0.840, 1.104e-4
0.844, 1.145e-4
0.848, 1.186e-4
0.852, 1.230e-4
0.856, 1.276e-4
0.860, 1.325e-4
0.864, 1.376e-4
0.868, 1.426e-4
0.872, 1.479e-4
0.876, 1.535e-4
0.880, 1.593e-4
0.884, 1.654e-4
0.888, 1.718e-4
0.892, 1.785e-4
0.896, 1.851e-4
0.900, 1.916e-4
0.904, 1.984e-4
0.908, 2.050e-4
0.912, 2.110e-4
0.916, 2.166e-4
0.920, 2.213e-4
0.924, 2.254e-4
0.928, 2.285e-4
0.932, 2.300e-4
0.936, 2.306e-4
0.940, 2.300e-4
0.944, 2.283e-4
0.948, 2.258e-4
0.952, 2.220e-4
0.956, 2.179e-4
0.960, 2.130e-4
0.964, 2.076e-4
0.968, 2.015e-4
0.972, 1.954e-4
0.976, 1.892e-4
0.980, 1.826e-4
0.984, 1.757e-4
0.988, 1.685e-4
0.992, 1.610e-4
0.996, 1.534e-4
1.000, 1.455e-4
