July 10, 2025   17:30:50
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.176V
ip = 1.661e-6A
Ap = 1.412e-7VA

Ep = 0.944V
ip = 2.321e-4A
Ap = 1.966e-4VA

Potential/V, Current/A

0.004, 1.401e-5
0.008, 1.262e-5
0.012, 1.155e-5
0.016, 1.083e-5
0.020, 1.043e-5
0.024, 1.007e-5
0.028, 9.641e-6
0.032, 9.441e-6
0.036, 9.041e-6
0.040, 8.711e-6
0.044, 8.688e-6
0.048, 8.535e-6
0.052, 8.488e-6
0.056, 8.499e-6
0.060, 8.699e-6
0.064, 8.688e-6
0.068, 8.323e-6
0.072, 8.299e-6
0.076, 8.064e-6
0.080, 8.134e-6
0.084, 7.934e-6
0.088, 7.687e-6
0.092, 7.593e-6
0.096, 7.640e-6
0.100, 7.452e-6
0.104, 7.569e-6
0.108, 7.369e-6
0.112, 7.511e-6
0.116, 7.287e-6
0.120, 7.252e-6
0.124, 7.204e-6
0.128, 7.204e-6
0.132, 7.204e-6
0.136, 7.110e-6
0.140, 7.263e-6
0.144, 7.240e-6
0.148, 7.146e-6
0.152, 7.299e-6
0.156, 7.146e-6
0.160, 7.487e-6
0.164, 7.334e-6
0.168, 7.534e-6
0.172, 7.605e-6
0.176, 7.769e-6
0.180, 7.522e-6
0.184, 7.616e-6
0.188, 7.616e-6
0.192, 7.605e-6
0.196, 7.369e-6
0.200, 7.428e-6
0.204, 7.098e-6
0.208, 7.193e-6
0.212, 6.945e-6
0.216, 6.745e-6
0.220, 6.581e-6
0.224, 6.333e-6
0.228, 6.227e-6
0.232, 6.110e-6
0.236, 5.874e-6
0.240, 5.580e-6
0.244, 5.403e-6
0.248, 5.203e-6
0.252, 5.038e-6
0.256, 4.874e-6
0.260, 4.568e-6
0.264, 4.332e-6
0.268, 4.309e-6
0.272, 3.944e-6
0.276, 3.826e-6
0.280, 3.508e-6
0.284, 3.414e-6
0.288, 3.096e-6
0.292, 3.120e-6
0.296, 2.743e-6
0.300, 2.531e-6
0.304, 2.590e-6
0.308, 2.555e-6
0.312, 2.048e-6
0.316, 2.190e-6
0.320, 2.095e-6
0.324, 1.884e-6
0.328, 1.884e-6
0.332, 1.766e-6
0.336, 1.707e-6
0.340, 1.754e-6
0.344, 1.554e-6
0.348, 1.695e-6
0.352, 1.707e-6
0.356, 1.589e-6
0.360, 1.566e-6
0.364, 1.695e-6
0.368, 1.566e-6
0.372, 1.589e-6
0.376, 1.318e-6
0.380, 1.401e-6
0.384, 1.401e-6
0.388, 1.318e-6
0.392, 1.389e-6
0.396, 1.342e-6
0.400, 1.389e-6
0.404, 1.295e-6
0.408, 1.154e-6
0.412, 1.354e-6
0.416, 1.271e-6
0.420, 1.130e-6
0.424, 1.083e-6
0.428, 1.177e-6
0.432, 1.283e-6
0.436, 1.307e-6
0.440, 1.107e-6
0.444, 1.142e-6
0.448, 1.142e-6
0.452, 1.177e-6
0.456, 1.177e-6
0.460, 1.059e-6
0.464, 1.012e-6
0.468, 1.036e-6
0.472, 9.771e-7
0.476, 1.024e-6
0.480, 1.048e-6
0.484, 1.012e-6
0.488, 9.771e-7
0.492, 9.064e-7
0.496, 1.059e-6
0.500, 1.012e-6
0.504, 8.594e-7
0.508, 1.059e-6
0.512, 1.024e-6
0.516, 9.418e-7
0.520, 9.064e-7
0.524, 1.012e-6
0.528, 9.300e-7
0.532, 1.001e-6
0.536, 9.064e-7
0.540, 1.059e-6
0.544, 9.064e-7
0.548, 9.653e-7
0.552, 1.048e-6
0.556, 9.771e-7
0.560, 9.418e-7
0.564, 9.418e-7
0.568, 1.048e-6
0.572, 1.048e-6
0.576, 1.071e-6
0.580, 9.182e-7
0.584, 1.024e-6
0.588, 1.071e-6
0.592, 1.071e-6
0.596, 1.177e-6
0.600, 1.083e-6
0.604, 1.059e-6
0.608, 1.165e-6
0.612, 1.201e-6
0.616, 1.083e-6
0.620, 1.248e-6
0.624, 1.118e-6
0.628, 1.213e-6
0.632, 1.177e-6
0.636, 1.307e-6
0.640, 1.366e-6
0.644, 1.413e-6
0.648, 1.248e-6
0.652, 1.448e-6
0.656, 1.413e-6
0.660, 1.424e-6
0.664, 1.436e-6
0.668, 1.636e-6
0.672, 1.660e-6
0.676, 1.742e-6
0.680, 1.766e-6
0.684, 1.872e-6
0.688, 1.907e-6
0.692, 2.095e-6
0.696, 2.037e-6
0.700, 2.343e-6
0.704, 2.472e-6
0.708, 2.719e-6
0.712, 3.143e-6
0.716, 3.520e-6
0.720, 3.696e-6
0.724, 3.932e-6
0.728, 4.120e-6
0.732, 4.356e-6
0.736, 4.732e-6
0.740, 4.991e-6
0.744, 5.439e-6
0.748, 5.886e-6
0.752, 6.651e-6
0.756, 7.499e-6
0.760, 8.335e-6
0.764, 9.724e-6
0.768, 1.147e-5
0.772, 1.336e-5
0.776, 1.614e-5
0.780, 2.040e-5
0.784, 2.589e-5
0.788, 3.256e-5
0.792, 4.305e-5
0.796, 5.654e-5
0.800, 7.260e-5
0.804, 8.635e-5
0.808, 9.651e-5
0.812, 1.038e-4
0.816, 1.052e-4
0.820, 1.012e-4
0.824, 9.765e-5
0.828, 9.784e-5
0.832, 9.920e-5
0.836, 1.014e-4
0.840, 1.046e-4
0.844, 1.081e-4
0.848, 1.120e-4
0.852, 1.161e-4
0.856, 1.205e-4
0.860, 1.253e-4
0.864, 1.301e-4
0.868, 1.346e-4
0.872, 1.397e-4
0.876, 1.448e-4
0.880, 1.502e-4
0.884, 1.557e-4
0.888, 1.616e-4
0.892, 1.679e-4
0.896, 1.745e-4
0.900, 1.811e-4
0.904, 1.879e-4
0.908, 1.949e-4
0.912, 2.018e-4
0.916, 2.084e-4
0.920, 2.150e-4
0.924, 2.209e-4
0.928, 2.256e-4
0.932, 2.297e-4
0.936, 2.324e-4
0.940, 2.341e-4
0.944, 2.349e-4
0.948, 2.344e-4
0.952, 2.328e-4
0.956, 2.304e-4
0.960, 2.271e-4
0.964, 2.229e-4
0.968, 2.181e-4
0.972, 2.127e-4
0.976, 2.069e-4
0.980, 2.006e-4
0.984, 1.939e-4
0.988, 1.873e-4
0.992, 1.806e-4
0.996, 1.735e-4
1.000, 1.658e-4
