July 23, 2025   16:29:19
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.508V
ip = 2.083e-5A
Ap = 3.168e-6VA

Potential/V, Current/A

0.004, 1.313e-5
0.008, 1.195e-5
0.012, 1.101e-5
0.016, 1.035e-5
0.020, 9.747e-6
0.024, 9.359e-6
0.028, 9.076e-6
0.032, 8.688e-6
0.036, 8.405e-6
0.040, 8.017e-6
0.044, 7.923e-6
0.048, 7.711e-6
0.052, 7.534e-6
0.056, 7.087e-6
0.060, 7.181e-6
0.064, 6.722e-6
0.068, 6.651e-6
0.072, 6.345e-6
0.076, 6.392e-6
0.080, 6.192e-6
0.084, 5.945e-6
0.088, 5.756e-6
0.092, 5.827e-6
0.096, 5.392e-6
0.100, 5.286e-6
0.104, 5.191e-6
0.108, 5.309e-6
0.112, 5.121e-6
0.116, 4.956e-6
0.120, 4.721e-6
0.124, 4.850e-6
0.128, 4.673e-6
0.132, 4.626e-6
0.136, 4.556e-6
0.140, 4.568e-6
0.144, 4.426e-6
0.148, 4.367e-6
0.152, 4.261e-6
0.156, 4.332e-6
0.160, 4.203e-6
0.164, 4.238e-6
0.168, 3.967e-6
0.172, 4.050e-6
0.176, 4.026e-6
0.180, 3.991e-6
0.184, 3.791e-6
0.188, 3.861e-6
0.192, 3.944e-6
0.196, 3.673e-6
0.200, 3.696e-6
0.204, 3.673e-6
0.208, 3.661e-6
0.212, 3.567e-6
0.216, 3.414e-6
0.220, 3.579e-6
0.224, 3.520e-6
0.228, 3.343e-6
0.232, 3.355e-6
0.236, 3.320e-6
0.240, 3.273e-6
0.244, 3.343e-6
0.248, 3.155e-6
0.252, 3.331e-6
0.256, 3.084e-6
0.260, 3.120e-6
0.264, 3.084e-6
0.268, 3.037e-6
0.272, 3.131e-6
0.276, 3.167e-6
0.280, 3.025e-6
0.284, 3.061e-6
0.288, 2.908e-6
0.292, 2.884e-6
0.296, 2.861e-6
0.300, 3.061e-6
0.304, 2.943e-6
0.308, 3.014e-6
0.312, 2.731e-6
0.316, 2.861e-6
0.320, 2.672e-6
0.324, 2.813e-6
0.328, 2.872e-6
0.332, 2.743e-6
0.336, 2.708e-6
0.340, 2.813e-6
0.344, 2.555e-6
0.348, 2.660e-6
0.352, 2.755e-6
0.356, 2.613e-6
0.360, 2.625e-6
0.364, 2.766e-6
0.368, 2.778e-6
0.372, 2.825e-6
0.376, 2.813e-6
0.380, 2.955e-6
0.384, 2.943e-6
0.388, 2.967e-6
0.392, 3.249e-6
0.396, 3.437e-6
0.400, 3.508e-6
0.404, 3.955e-6
0.408, 4.226e-6
0.412, 4.650e-6
0.416, 4.921e-6
0.420, 5.521e-6
0.424, 6.322e-6
0.428, 7.098e-6
0.432, 8.217e-6
0.436, 9.418e-6
0.440, 1.072e-5
0.444, 1.248e-5
0.448, 1.423e-5
0.452, 1.585e-5
0.456, 1.758e-5
0.460, 1.907e-5
0.464, 2.035e-5
0.468, 2.144e-5
0.472, 2.228e-5
0.476, 2.306e-5
0.480, 2.393e-5
0.484, 2.440e-5
0.488, 2.513e-5
0.492, 2.551e-5
0.496, 2.592e-5
0.500, 2.616e-5
0.504, 2.635e-5
0.508, 2.649e-5
0.512, 2.639e-5
0.516, 2.630e-5
0.520, 2.610e-5
0.524, 2.597e-5
0.528, 2.556e-5
0.532, 2.496e-5
0.536, 2.456e-5
0.540, 2.412e-5
0.544, 2.364e-5
0.548, 2.288e-5
0.552, 2.239e-5
0.556, 2.200e-5
0.560, 2.130e-5
0.564, 2.075e-5
0.568, 2.004e-5
0.572, 1.958e-5
0.576, 1.908e-5
0.580, 1.836e-5
0.584, 1.798e-5
0.588, 1.755e-5
0.592, 1.715e-5
0.596, 1.669e-5
0.600, 1.625e-5
0.604, 1.596e-5
0.608, 1.556e-5
0.612, 1.528e-5
0.616, 1.506e-5
0.620, 1.471e-5
0.624, 1.441e-5
0.628, 1.427e-5
0.632, 1.397e-5
0.636, 1.378e-5
0.640, 1.355e-5
0.644, 1.340e-5
0.648, 1.338e-5
0.652, 1.302e-5
0.656, 1.311e-5
0.660, 1.277e-5
0.664, 1.276e-5
0.668, 1.260e-5
0.672, 1.236e-5
0.676, 1.229e-5
0.680, 1.218e-5
0.684, 1.196e-5
0.688, 1.194e-5
0.692, 1.170e-5
0.696, 1.155e-5
0.700, 1.136e-5
0.704, 1.136e-5
0.708, 1.114e-5
0.712, 1.094e-5
0.716, 1.081e-5
0.720, 1.070e-5
0.724, 1.055e-5
0.728, 1.037e-5
0.732, 1.027e-5
0.736, 1.004e-5
0.740, 9.971e-6
0.744, 9.936e-6
0.748, 9.712e-6
0.752, 9.653e-6
0.756, 9.500e-6
0.760, 9.170e-6
0.764, 9.206e-6
0.768, 9.088e-6
0.772, 8.982e-6
0.776, 9.017e-6
0.780, 8.994e-6
0.784, 8.853e-6
0.788, 8.770e-6
0.792, 8.688e-6
0.796, 8.605e-6
0.800, 8.558e-6
0.804, 8.405e-6
0.808, 8.393e-6
0.812, 8.264e-6
0.816, 8.287e-6
0.820, 8.276e-6
0.824, 7.958e-6
0.828, 8.158e-6
0.832, 8.017e-6
0.836, 7.899e-6
0.840, 7.899e-6
0.844, 7.899e-6
0.848, 7.781e-6
0.852, 7.852e-6
0.856, 7.875e-6
0.860, 7.840e-6
0.864, 7.828e-6
0.868, 7.817e-6
0.872, 7.805e-6
0.876, 7.887e-6
