July 23, 2025   16:20:38
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 2.271e-5A
Ap = 3.283e-6VA

Potential/V, Current/A

0.004, 1.014e-5
0.008, 9.300e-6
0.012, 8.711e-6
0.016, 8.193e-6
0.020, 7.687e-6
0.024, 7.157e-6
0.028, 6.828e-6
0.032, 6.522e-6
0.036, 6.133e-6
0.040, 5.874e-6
0.044, 5.545e-6
0.048, 5.274e-6
0.052, 4.944e-6
0.056, 4.815e-6
0.060, 4.591e-6
0.064, 4.403e-6
0.068, 4.132e-6
0.072, 4.085e-6
0.076, 3.885e-6
0.080, 3.791e-6
0.084, 3.791e-6
0.088, 3.626e-6
0.092, 3.461e-6
0.096, 3.461e-6
0.100, 3.331e-6
0.104, 3.202e-6
0.108, 3.202e-6
0.112, 3.084e-6
0.116, 2.967e-6
0.120, 2.943e-6
0.124, 2.872e-6
0.128, 2.814e-6
0.132, 2.613e-6
0.136, 2.531e-6
0.140, 2.449e-6
0.144, 2.555e-6
0.148, 2.366e-6
0.152, 2.284e-6
0.156, 2.331e-6
0.160, 2.460e-6
0.164, 2.225e-6
0.168, 2.190e-6
0.172, 2.084e-6
0.176, 2.072e-6
0.180, 2.166e-6
0.184, 2.060e-6
0.188, 2.131e-6
0.192, 2.072e-6
0.196, 1.989e-6
0.200, 1.872e-6
0.204, 1.942e-6
0.208, 1.919e-6
0.212, 1.942e-6
0.216, 1.742e-6
0.220, 1.789e-6
0.224, 1.895e-6
0.228, 1.742e-6
0.232, 1.707e-6
0.236, 1.730e-6
0.240, 1.542e-6
0.244, 1.766e-6
0.248, 1.542e-6
0.252, 1.672e-6
0.256, 1.636e-6
0.260, 1.389e-6
0.264, 1.542e-6
0.268, 1.589e-6
0.272, 1.542e-6
0.276, 1.566e-6
0.280, 1.613e-6
0.284, 1.377e-6
0.288, 1.401e-6
0.292, 1.448e-6
0.296, 1.507e-6
0.300, 1.389e-6
0.304, 1.460e-6
0.308, 1.436e-6
0.312, 1.377e-6
0.316, 1.354e-6
0.320, 1.424e-6
0.324, 1.224e-6
0.328, 1.236e-6
0.332, 1.260e-6
0.336, 1.271e-6
0.340, 1.307e-6
0.344, 1.213e-6
0.348, 1.330e-6
0.352, 1.248e-6
0.356, 1.295e-6
0.360, 1.260e-6
0.364, 1.389e-6
0.368, 1.366e-6
0.372, 1.413e-6
0.376, 1.271e-6
0.380, 1.389e-6
0.384, 1.601e-6
0.388, 1.342e-6
0.392, 1.460e-6
0.396, 1.507e-6
0.400, 1.601e-6
0.404, 1.766e-6
0.408, 1.742e-6
0.412, 1.966e-6
0.416, 2.142e-6
0.420, 2.225e-6
0.424, 2.496e-6
0.428, 2.884e-6
0.432, 3.025e-6
0.436, 3.461e-6
0.440, 3.944e-6
0.444, 4.838e-6
0.448, 5.651e-6
0.452, 6.592e-6
0.456, 8.158e-6
0.460, 9.818e-6
0.464, 1.156e-5
0.468, 1.328e-5
0.472, 1.476e-5
0.476, 1.628e-5
0.480, 1.720e-5
0.484, 1.808e-5
0.488, 1.882e-5
0.492, 1.926e-5
0.496, 1.987e-5
0.500, 2.034e-5
0.504, 2.098e-5
0.508, 2.174e-5
0.512, 2.248e-5
0.516, 2.331e-5
0.520, 2.425e-5
0.524, 2.513e-5
0.528, 2.603e-5
0.532, 2.662e-5
0.536, 2.698e-5
0.540, 2.737e-5
0.544, 2.725e-5
0.548, 2.665e-5
0.552, 2.631e-5
0.556, 2.560e-5
0.560, 2.489e-5
0.564, 2.413e-5
0.568, 2.343e-5
0.572, 2.257e-5
0.576, 2.201e-5
0.580, 2.117e-5
0.584, 2.064e-5
0.588, 2.005e-5
0.592, 1.941e-5
0.596, 1.876e-5
0.600, 1.816e-5
0.604, 1.760e-5
0.608, 1.705e-5
0.612, 1.652e-5
0.616, 1.614e-5
0.620, 1.567e-5
0.624, 1.526e-5
0.628, 1.480e-5
0.632, 1.439e-5
0.636, 1.426e-5
0.640, 1.391e-5
0.644, 1.362e-5
0.648, 1.328e-5
0.652, 1.304e-5
0.656, 1.268e-5
0.660, 1.261e-5
0.664, 1.240e-5
0.668, 1.213e-5
0.672, 1.194e-5
0.676, 1.180e-5
0.680, 1.162e-5
0.684, 1.149e-5
0.688, 1.131e-5
0.692, 1.108e-5
0.696, 1.092e-5
0.700, 1.084e-5
0.704, 1.057e-5
0.708, 1.050e-5
0.712, 1.045e-5
0.716, 1.025e-5
0.720, 1.019e-5
0.724, 9.994e-6
0.728, 9.806e-6
0.732, 9.830e-6
0.736, 9.653e-6
0.740, 9.488e-6
0.744, 9.418e-6
0.748, 9.288e-6
0.752, 9.229e-6
0.756, 9.017e-6
0.760, 8.994e-6
0.764, 8.876e-6
0.768, 8.676e-6
0.772, 8.758e-6
0.776, 8.770e-6
0.780, 8.676e-6
0.784, 8.594e-6
0.788, 8.499e-6
0.792, 8.452e-6
0.796, 8.488e-6
0.800, 8.252e-6
0.804, 8.099e-6
0.808, 8.087e-6
0.812, 8.005e-6
0.816, 8.087e-6
0.820, 7.793e-6
0.824, 7.675e-6
0.828, 7.699e-6
0.832, 7.593e-6
0.836, 7.605e-6
0.840, 7.581e-6
0.844, 7.511e-6
0.848, 7.511e-6
0.852, 7.405e-6
0.856, 7.310e-6
0.860, 7.287e-6
0.864, 7.287e-6
0.868, 7.146e-6
0.872, 7.134e-6
0.876, 7.146e-6
0.880, 7.204e-6
0.884, 7.228e-6
0.888, 7.110e-6
0.892, 7.157e-6
0.896, 7.181e-6
0.900, 7.016e-6
0.904, 7.134e-6
0.908, 7.169e-6
0.912, 7.287e-6
0.916, 7.204e-6
0.920, 7.122e-6
0.924, 7.322e-6
0.928, 7.322e-6
0.932, 7.146e-6
0.936, 7.310e-6
0.940, 7.228e-6
0.944, 7.322e-6
0.948, 7.299e-6
0.952, 7.463e-6
0.956, 7.310e-6
0.960, 7.405e-6
0.964, 7.357e-6
0.968, 7.452e-6
0.972, 7.558e-6
0.976, 7.581e-6
0.980, 7.628e-6
0.984, 7.440e-6
0.988, 7.534e-6
0.992, 7.628e-6
0.996, 7.640e-6
1.000, 7.522e-6
