July 14, 2025   16:11:14
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.612V
ip = 1.367e-4A
Ap = 2.778e-5VA

Potential/V, Current/A

0.004, 1.849e-5
0.008, 1.763e-5
0.012, 1.680e-5
0.016, 1.567e-5
0.020, 1.462e-5
0.024, 1.371e-5
0.028, 1.322e-5
0.032, 1.261e-5
0.036, 1.214e-5
0.040, 1.183e-5
0.044, 1.168e-5
0.048, 1.136e-5
0.052, 1.124e-5
0.056, 1.096e-5
0.060, 1.090e-5
0.064, 1.070e-5
0.068, 1.067e-5
0.072, 1.045e-5
0.076, 1.027e-5
0.080, 1.021e-5
0.084, 1.008e-5
0.088, 9.994e-6
0.092, 9.783e-6
0.096, 9.759e-6
0.100, 9.641e-6
0.104, 9.382e-6
0.108, 9.370e-6
0.112, 9.241e-6
0.116, 9.112e-6
0.120, 8.982e-6
0.124, 8.841e-6
0.128, 8.770e-6
0.132, 8.641e-6
0.136, 8.358e-6
0.140, 8.335e-6
0.144, 8.229e-6
0.148, 8.087e-6
0.152, 7.864e-6
0.156, 7.758e-6
0.160, 7.793e-6
0.164, 7.616e-6
0.168, 7.593e-6
0.172, 7.357e-6
0.176, 7.287e-6
0.180, 7.134e-6
0.184, 7.169e-6
0.188, 6.993e-6
0.192, 6.898e-6
0.196, 6.734e-6
0.200, 6.710e-6
0.204, 6.557e-6
0.208, 6.369e-6
0.212, 6.274e-6
0.216, 6.133e-6
0.220, 6.192e-6
0.224, 6.027e-6
0.228, 5.910e-6
0.232, 5.804e-6
0.236, 5.768e-6
0.240, 5.674e-6
0.244, 5.674e-6
0.248, 5.580e-6
0.252, 5.403e-6
0.256, 5.380e-6
0.260, 5.097e-6
0.264, 5.215e-6
0.268, 5.227e-6
0.272, 5.015e-6
0.276, 4.956e-6
0.280, 4.862e-6
0.284, 4.909e-6
0.288, 4.744e-6
0.292, 4.685e-6
0.296, 4.603e-6
0.300, 4.579e-6
0.304, 4.473e-6
0.308, 4.426e-6
0.312, 4.344e-6
0.316, 4.356e-6
0.320, 4.238e-6
0.324, 4.261e-6
0.328, 4.038e-6
0.332, 4.214e-6
0.336, 3.991e-6
0.340, 3.979e-6
0.344, 3.955e-6
0.348, 3.920e-6
0.352, 3.979e-6
0.356, 3.791e-6
0.360, 3.885e-6
0.364, 3.861e-6
0.368, 3.755e-6
0.372, 3.767e-6
0.376, 3.802e-6
0.380, 3.873e-6
0.384, 3.897e-6
0.388, 3.861e-6
0.392, 3.955e-6
0.396, 4.085e-6
0.400, 4.391e-6
0.404, 4.438e-6
0.408, 4.673e-6
0.412, 4.909e-6
0.416, 5.239e-6
0.420, 5.486e-6
0.424, 5.933e-6
0.428, 6.569e-6
0.432, 7.240e-6
