July 14, 2025   16:15:35
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 1.813e-5
0.008, 1.739e-5
0.012, 1.663e-5
0.016, 1.580e-5
0.020, 1.481e-5
0.024, 1.394e-5
0.028, 1.320e-5
0.032, 1.276e-5
0.036, 1.222e-5
0.040, 1.185e-5
0.044, 1.147e-5
0.048, 1.135e-5
0.052, 1.105e-5
0.056, 1.091e-5
0.060, 1.077e-5
0.064, 1.057e-5
0.068, 1.035e-5
0.072, 1.018e-5
0.076, 1.010e-5
0.080, 9.983e-6
0.084, 9.794e-6
0.088, 9.547e-6
0.092, 9.524e-6
0.096, 9.429e-6
0.100, 9.276e-6
0.104, 9.170e-6
0.108, 9.088e-6
0.112, 9.017e-6
0.116, 8.747e-6
0.120, 8.476e-6
0.124, 8.605e-6
0.128, 8.546e-6
0.132, 8.111e-6
0.136, 8.193e-6
0.140, 8.099e-6
0.144, 8.040e-6
0.148, 7.840e-6
0.152, 7.770e-6
0.156, 7.652e-6
0.160, 7.475e-6
0.164, 7.346e-6
0.168, 7.405e-6
0.172, 7.252e-6
0.176, 7.157e-6
0.180, 7.110e-6
0.184, 7.004e-6
0.188, 7.004e-6
0.192, 6.792e-6
0.196, 6.804e-6
0.200, 6.863e-6
0.204, 6.698e-6
0.208, 6.569e-6
0.212, 6.486e-6
0.216, 6.404e-6
0.220, 6.298e-6
0.224, 6.286e-6
0.228, 6.333e-6
0.232, 6.110e-6
0.236, 6.074e-6
0.240, 6.098e-6
0.244, 5.945e-6
0.248, 5.945e-6
0.252, 5.968e-6
0.256, 5.898e-6
0.260, 5.698e-6
0.264, 5.709e-6
0.268, 5.756e-6
0.272, 5.827e-6
0.276, 5.627e-6
0.280, 5.603e-6
0.284, 5.380e-6
0.288, 5.556e-6
0.292, 5.392e-6
0.296, 5.380e-6
0.300, 5.509e-6
0.304, 5.286e-6
0.308, 5.333e-6
0.312, 5.038e-6
0.316, 5.180e-6
0.320, 5.109e-6
0.324, 5.038e-6
0.328, 5.003e-6
0.332, 5.015e-6
0.336, 4.980e-6
0.340, 4.932e-6
0.344, 4.944e-6
0.348, 4.850e-6
0.352, 4.909e-6
0.356, 4.827e-6
0.360, 4.815e-6
0.364, 4.791e-6
0.368, 4.850e-6
0.372, 4.779e-6
0.376, 4.850e-6
0.380, 4.909e-6
0.384, 4.921e-6
0.388, 4.932e-6
0.392, 5.038e-6
0.396, 5.321e-6
0.400, 5.392e-6
0.404, 5.533e-6
0.408, 5.780e-6
0.412, 6.074e-6
0.416, 6.475e-6
0.420, 6.875e-6
0.424, 7.487e-6
0.428, 8.182e-6
0.432, 9.017e-6
0.436, 1.008e-5
0.440, 1.129e-5
0.444, 1.294e-5
0.448, 1.486e-5
0.452, 1.718e-5
0.456, 2.021e-5
0.460, 2.378e-5
0.464, 2.809e-5
0.468, 3.328e-5
0.472, 3.980e-5
0.476, 4.678e-5
0.480, 5.435e-5
0.484, 6.173e-5
0.488, 6.927e-5
0.492, 7.700e-5
0.496, 8.389e-5
0.500, 9.028e-5
0.504, 9.562e-5
0.508, 9.937e-5
0.512, 1.016e-4
0.516, 1.030e-4
0.520, 1.045e-4
0.524, 1.058e-4
0.528, 1.065e-4
0.532, 1.072e-4
0.536, 1.072e-4
0.540, 1.076e-4
0.544, 1.079e-4
0.548, 1.078e-4
0.552, 1.081e-4
0.556, 1.089e-4
0.560, 1.104e-4
0.564, 1.121e-4
0.568, 1.142e-4
0.572, 1.169e-4
0.576, 1.196e-4
0.580, 1.225e-4
0.584, 1.255e-4
0.588, 1.284e-4
0.592, 1.313e-4
0.596, 1.340e-4
0.600, 1.363e-4
0.604, 1.383e-4
0.608, 1.398e-4
0.612, 1.409e-4
0.616, 1.412e-4
0.620, 1.410e-4
