July 14, 2025   16:13:25
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.616V
ip = 5.628e-5A
Ap = 6.123e-6VA

Potential/V, Current/A

0.004, 1.819e-5
0.008, 1.766e-5
0.012, 1.683e-5
0.016, 1.580e-5
0.020, 1.482e-5
0.024, 1.388e-5
0.028, 1.330e-5
0.032, 1.269e-5
0.036, 1.222e-5
0.040, 1.189e-5
0.044, 1.157e-5
0.048, 1.122e-5
0.052, 1.105e-5
0.056, 1.071e-5
0.060, 1.074e-5
0.064, 1.056e-5
0.068, 1.030e-5
0.072, 1.030e-5
0.076, 1.012e-5
0.080, 1.021e-5
0.084, 1.002e-5
0.088, 9.912e-6
0.092, 9.783e-6
0.096, 9.735e-6
0.100, 9.665e-6
0.104, 9.665e-6
0.108, 9.512e-6
0.112, 9.394e-6
0.116, 9.276e-6
0.120, 9.147e-6
0.124, 9.241e-6
0.128, 9.217e-6
0.132, 8.994e-6
0.136, 8.911e-6
0.140, 8.841e-6
0.144, 8.794e-6
0.148, 8.605e-6
0.152, 8.558e-6
0.156, 8.594e-6
0.160, 8.535e-6
0.164, 8.358e-6
0.168, 8.358e-6
0.172, 8.287e-6
0.176, 8.276e-6
0.180, 8.123e-6
0.184, 8.111e-6
0.188, 8.052e-6
0.192, 7.958e-6
0.196, 7.887e-6
0.200, 7.852e-6
0.204, 7.605e-6
0.208, 7.675e-6
0.212, 7.440e-6
0.216, 7.475e-6
0.220, 7.310e-6
0.224, 7.393e-6
0.228, 7.240e-6
0.232, 7.228e-6
0.236, 7.110e-6
0.240, 7.134e-6
0.244, 7.051e-6
0.248, 6.781e-6
0.252, 7.004e-6
0.256, 6.792e-6
0.260, 6.698e-6
0.264, 6.745e-6
0.268, 6.604e-6
0.272, 6.545e-6
0.276, 6.463e-6
0.280, 6.251e-6
0.284, 6.392e-6
0.288, 6.380e-6
0.292, 6.027e-6
0.296, 6.157e-6
0.300, 6.074e-6
0.304, 5.874e-6
0.308, 5.992e-6
0.312, 5.698e-6
0.316, 5.709e-6
0.320, 5.686e-6
0.324, 5.603e-6
0.328, 5.521e-6
0.332, 5.450e-6
0.336, 5.333e-6
0.340, 5.450e-6
0.344, 5.356e-6
0.348, 5.415e-6
0.352, 5.392e-6
0.356, 5.239e-6
0.360, 5.133e-6
0.364, 5.321e-6
0.368, 5.121e-6
0.372, 5.309e-6
0.376, 5.180e-6
0.380, 5.262e-6
0.384, 5.380e-6
0.388, 5.191e-6
0.392, 5.556e-6
0.396, 5.698e-6
0.400, 5.851e-6
0.404, 6.121e-6
0.408, 6.263e-6
0.412, 6.698e-6
0.416, 6.993e-6
0.420, 7.593e-6
0.424, 8.182e-6
0.428, 9.088e-6
0.432, 1.003e-5
0.436, 1.123e-5
0.440, 1.282e-5
0.444, 1.451e-5
0.448, 1.682e-5
0.452, 1.953e-5
0.456, 2.296e-5
0.460, 2.709e-5
0.464, 3.271e-5
0.468, 3.934e-5
0.472, 4.717e-5
0.476, 5.628e-5
0.480, 6.573e-5
0.484, 7.558e-5
0.488, 8.486e-5
0.492, 9.325e-5
0.496, 1.001e-4
0.500, 1.050e-4
0.504, 1.088e-4
0.508, 1.116e-4
0.512, 1.133e-4
0.516, 1.142e-4
0.520, 1.143e-4
0.524, 1.138e-4
0.528, 1.129e-4
0.532, 1.130e-4
0.536, 1.128e-4
0.540, 1.130e-4
0.544, 1.128e-4
0.548, 1.129e-4
0.552, 1.133e-4
0.556, 1.143e-4
0.560, 1.158e-4
0.564, 1.178e-4
0.568, 1.200e-4
0.572, 1.227e-4
0.576, 1.255e-4
0.580, 1.285e-4
0.584, 1.317e-4
0.588, 1.347e-4
0.592, 1.378e-4
0.596, 1.403e-4
0.600, 1.427e-4
0.604, 1.446e-4
0.608, 1.459e-4
0.612, 1.466e-4
0.616, 1.469e-4
0.620, 1.465e-4
0.624, 1.456e-4
0.628, 1.443e-4
0.632, 1.425e-4
0.636, 1.403e-4
0.640, 1.379e-4
0.644, 1.348e-4
0.648, 1.316e-4
0.652, 1.280e-4
0.656, 1.244e-4
0.660, 1.205e-4
0.664, 1.165e-4
0.668, 1.127e-4
0.672, 1.088e-4
0.676, 1.051e-4
0.680, 1.014e-4
0.684, 9.797e-5
0.688, 9.489e-5
0.692, 9.172e-5
0.696, 8.871e-5
0.700, 8.595e-5
0.704, 8.338e-5
0.708, 8.059e-5
0.712, 7.793e-5
0.716, 7.522e-5
0.720, 7.270e-5
0.724, 7.013e-5
0.728, 6.757e-5
0.732, 6.518e-5
0.736, 6.272e-5
0.740, 6.005e-5
0.744, 5.780e-5
0.748, 5.523e-5
0.752, 5.302e-5
0.756, 5.071e-5
0.760, 4.850e-5
0.764, 4.631e-5
0.768, 4.433e-5
0.772, 4.225e-5
0.776, 4.068e-5
0.780, 3.887e-5
0.784, 3.722e-5
0.788, 3.570e-5
0.792, 3.412e-5
0.796, 3.271e-5
0.800, 3.150e-5
0.804, 2.992e-5
0.808, 2.879e-5
0.812, 2.790e-5
0.816, 2.702e-5
0.820, 2.583e-5
0.824, 2.491e-5
0.828, 2.431e-5
0.832, 2.357e-5
0.836, 2.276e-5
0.840, 2.233e-5
0.844, 2.173e-5
0.848, 2.121e-5
0.852, 2.088e-5
0.856, 2.021e-5
