July 25, 2025   09:28:05
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.704V
ip = 1.318e-5A
Ap = 1.196e-6VA

Potential/V, Current/A

0.004, 4.179e-6
0.008, 4.085e-6
0.012, 3.838e-6
0.016, 3.555e-6
0.020, 3.461e-6
0.024, 3.178e-6
0.028, 3.273e-6
0.032, 3.131e-6
0.036, 2.919e-6
0.040, 3.096e-6
0.044, 2.861e-6
0.048, 2.872e-6
0.052, 2.837e-6
0.056, 2.743e-6
0.060, 2.825e-6
0.064, 2.684e-6
0.068, 2.590e-6
0.072, 2.578e-6
0.076, 2.531e-6
0.080, 2.531e-6
0.084, 2.496e-6
0.088, 2.437e-6
0.092, 2.472e-6
0.096, 2.472e-6
0.100, 2.296e-6
0.104, 2.472e-6
0.108, 2.401e-6
0.112, 2.425e-6
0.116, 2.237e-6
0.120, 2.307e-6
0.124, 2.449e-6
0.128, 2.225e-6
0.132, 2.025e-6
0.136, 2.119e-6
0.140, 2.343e-6
0.144, 2.178e-6
0.148, 2.037e-6
0.152, 2.001e-6
0.156, 2.142e-6
0.160, 2.013e-6
0.164, 1.954e-6
0.168, 1.954e-6
0.172, 1.907e-6
0.176, 1.954e-6
0.180, 1.895e-6
0.184, 1.848e-6
0.188, 1.907e-6
0.192, 1.860e-6
0.196, 1.884e-6
0.200, 1.742e-6
0.204, 1.848e-6
0.208, 1.636e-6
0.212, 1.683e-6
0.216, 1.660e-6
0.220, 1.707e-6
0.224, 1.695e-6
0.228, 1.483e-6
0.232, 1.554e-6
0.236, 1.471e-6
0.240, 1.448e-6
0.244, 1.424e-6
0.248, 1.271e-6
0.252, 1.295e-6
0.256, 1.377e-6
0.260, 1.342e-6
0.264, 1.401e-6
0.268, 1.366e-6
0.272, 1.354e-6
0.276, 1.248e-6
0.280, 1.130e-6
0.284, 1.283e-6
0.288, 1.224e-6
0.292, 1.107e-6
0.296, 1.107e-6
0.300, 1.118e-6
0.304, 1.083e-6
0.308, 1.095e-6
0.312, 1.024e-6
0.316, 1.201e-6
0.320, 1.059e-6
0.324, 1.083e-6
0.328, 1.048e-6
0.332, 1.118e-6
0.336, 1.012e-6
0.340, 1.083e-6
0.344, 1.083e-6
0.348, 1.059e-6
0.352, 1.071e-6
0.356, 9.535e-7
0.360, 1.095e-6
0.364, 1.130e-6
0.368, 1.036e-6
0.372, 9.418e-7
0.376, 8.358e-7
0.380, 1.036e-6
0.384, 9.535e-7
0.388, 9.182e-7
0.392, 9.653e-7
0.396, 9.653e-7
0.400, 1.012e-6
0.404, 1.059e-6
0.408, 1.071e-6
0.412, 1.012e-6
0.416, 9.888e-7
0.420, 1.083e-6
0.424, 1.024e-6
0.428, 1.118e-6
0.432, 9.888e-7
0.436, 9.771e-7
0.440, 8.947e-7
0.444, 9.888e-7
0.448, 8.005e-7
0.452, 8.123e-7
0.456, 1.024e-6
0.460, 9.535e-7
0.464, 8.358e-7
0.468, 8.476e-7
0.472, 9.182e-7
0.476, 1.071e-6
0.480, 9.653e-7
0.484, 1.001e-6
0.488, 9.418e-7
0.492, 8.476e-7
0.496, 9.888e-7
0.500, 9.300e-7
0.504, 8.711e-7
0.508, 9.300e-7
0.512, 1.012e-6
0.516, 9.064e-7
0.520, 9.300e-7
0.524, 9.771e-7
0.528, 1.001e-6
0.532, 9.888e-7
0.536, 9.535e-7
0.540, 8.947e-7
0.544, 1.024e-6
0.548, 1.071e-6
0.552, 8.711e-7
0.556, 9.535e-7
0.560, 1.083e-6
0.564, 1.012e-6
0.568, 9.300e-7
0.572, 1.189e-6
0.576, 1.130e-6
0.580, 1.024e-6
0.584, 1.071e-6
0.588, 1.118e-6
0.592, 1.248e-6
0.596, 1.224e-6
0.600, 1.213e-6
0.604, 1.401e-6
0.608, 1.507e-6
0.612, 1.495e-6
0.616, 1.660e-6
0.620, 1.836e-6
0.624, 1.919e-6
0.628, 2.084e-6
0.632, 2.190e-6
0.636, 2.366e-6
0.640, 2.790e-6
0.644, 2.943e-6
0.648, 3.426e-6
0.652, 3.873e-6
0.656, 4.532e-6
0.660, 5.191e-6
0.664, 6.239e-6
0.668, 7.463e-6
0.672, 8.735e-6
0.676, 1.010e-5
0.680, 1.161e-5
0.684, 1.314e-5
0.688, 1.475e-5
0.692, 1.593e-5
0.696, 1.682e-5
0.700, 1.741e-5
0.704, 1.743e-5
0.708, 1.699e-5
0.712, 1.633e-5
0.716, 1.550e-5
0.720, 1.466e-5
0.724, 1.393e-5
0.728, 1.338e-5
0.732, 1.280e-5
0.736, 1.245e-5
0.740, 1.225e-5
0.744, 1.183e-5
0.748, 1.158e-5
0.752, 1.144e-5
0.756, 1.111e-5
0.760, 1.097e-5
0.764, 1.076e-5
0.768, 1.071e-5
0.772, 1.037e-5
0.776, 1.039e-5
0.780, 1.037e-5
0.784, 1.023e-5
0.788, 1.008e-5
0.792, 1.003e-5
0.796, 9.735e-6
0.800, 9.841e-6
