July 23, 2025   17:40:38
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 3.497e-5A
Ap = 4.311e-6VA

Potential/V, Current/A

0.004, 9.418e-6
0.008, 8.900e-6
0.012, 8.499e-6
0.016, 8.276e-6
0.020, 7.393e-6
0.024, 7.181e-6
0.028, 7.369e-6
0.032, 6.993e-6
0.036, 6.781e-6
0.040, 6.722e-6
0.044, 6.828e-6
0.048, 6.663e-6
0.052, 6.910e-6
0.056, 6.851e-6
0.060, 6.533e-6
0.064, 6.734e-6
0.068, 6.781e-6
0.072, 6.969e-6
0.076, 7.028e-6
0.080, 6.934e-6
0.084, 6.922e-6
0.088, 6.745e-6
0.092, 6.910e-6
0.096, 6.722e-6
0.100, 6.604e-6
0.104, 6.439e-6
0.108, 6.392e-6
0.112, 6.392e-6
0.116, 6.051e-6
0.120, 6.039e-6
0.124, 6.027e-6
0.128, 6.039e-6
0.132, 5.709e-6
0.136, 5.933e-6
0.140, 5.521e-6
0.144, 5.568e-6
0.148, 5.674e-6
0.152, 5.486e-6
0.156, 5.592e-6
0.160, 5.239e-6
0.164, 5.062e-6
0.168, 5.250e-6
0.172, 4.791e-6
0.176, 5.109e-6
0.180, 4.956e-6
0.184, 4.838e-6
0.188, 4.850e-6
0.192, 4.732e-6
0.196, 4.568e-6
0.200, 4.568e-6
0.204, 4.568e-6
0.208, 4.626e-6
0.212, 4.285e-6
0.216, 4.238e-6
0.220, 4.379e-6
0.224, 4.226e-6
0.228, 4.191e-6
0.232, 4.097e-6
0.236, 4.061e-6
0.240, 4.179e-6
0.244, 4.179e-6
0.248, 4.203e-6
0.252, 4.038e-6
0.256, 3.991e-6
0.260, 3.897e-6
0.264, 3.861e-6
0.268, 3.955e-6
0.272, 3.873e-6
0.276, 3.849e-6
0.280, 3.720e-6
0.284, 3.638e-6
0.288, 3.779e-6
0.292, 3.696e-6
0.296, 3.638e-6
0.300, 3.414e-6
0.304, 3.590e-6
0.308, 3.555e-6
0.312, 3.485e-6
0.316, 3.449e-6
0.320, 3.532e-6
0.324, 3.485e-6
0.328, 3.602e-6
0.332, 3.508e-6
0.336, 3.579e-6
0.340, 3.426e-6
0.344, 3.320e-6
0.348, 3.367e-6
0.352, 3.331e-6
0.356, 3.155e-6
0.360, 3.131e-6
0.364, 3.190e-6
0.368, 3.143e-6
0.372, 3.226e-6
0.376, 3.155e-6
0.380, 3.273e-6
0.384, 3.214e-6
0.388, 3.190e-6
0.392, 3.108e-6
0.396, 3.284e-6
0.400, 3.155e-6
0.404, 3.284e-6
0.408, 3.096e-6
0.412, 3.249e-6
0.416, 3.049e-6
0.420, 3.061e-6
0.424, 2.967e-6
0.428, 3.037e-6
0.432, 2.931e-6
0.436, 3.025e-6
0.440, 2.861e-6
0.444, 3.273e-6
0.448, 2.967e-6
0.452, 3.108e-6
0.456, 3.143e-6
0.460, 3.343e-6
0.464, 3.379e-6
0.468, 3.543e-6
0.472, 3.673e-6
0.476, 4.014e-6
0.480, 4.367e-6
0.484, 4.697e-6
0.488, 4.968e-6
0.492, 5.792e-6
0.496, 6.427e-6
0.500, 7.393e-6
0.504, 8.699e-6
0.508, 1.029e-5
0.512, 1.215e-5
0.516, 1.483e-5
0.520, 1.811e-5
0.524, 2.211e-5
0.528, 2.653e-5
0.532, 3.137e-5
0.536, 3.546e-5
0.540, 3.877e-5
0.544, 4.110e-5
0.548, 4.293e-5
0.552, 4.459e-5
0.556, 4.585e-5
0.560, 4.658e-5
0.564, 4.691e-5
0.568, 4.679e-5
0.572, 4.691e-5
0.576, 4.684e-5
0.580, 4.671e-5
0.584, 4.596e-5
0.588, 4.484e-5
0.592, 4.311e-5
0.596, 4.236e-5
0.600, 4.171e-5
0.604, 4.113e-5
0.608, 4.045e-5
0.612, 3.995e-5
0.616, 3.945e-5
0.620, 3.859e-5
0.624, 3.819e-5
0.628, 3.768e-5
0.632, 3.739e-5
0.636, 3.700e-5
0.640, 3.646e-5
0.644, 3.581e-5
0.648, 3.525e-5
0.652, 3.424e-5
0.656, 3.360e-5
0.660, 3.294e-5
0.664, 3.218e-5
0.668, 3.156e-5
0.672, 3.089e-5
0.676, 3.017e-5
0.680, 2.936e-5
0.684, 2.871e-5
0.688, 2.805e-5
0.692, 2.744e-5
0.696, 2.682e-5
0.700, 2.642e-5
0.704, 2.618e-5
0.708, 2.571e-5
0.712, 2.538e-5
0.716, 2.505e-5
0.720, 2.472e-5
0.724, 2.432e-5
0.728, 2.397e-5
0.732, 2.366e-5
0.736, 2.352e-5
0.740, 2.325e-5
0.744, 2.300e-5
0.748, 2.274e-5
0.752, 2.247e-5
0.756, 2.220e-5
0.760, 2.191e-5
0.764, 2.161e-5
0.768, 2.112e-5
0.772, 2.080e-5
0.776, 2.049e-5
0.780, 2.015e-5
0.784, 1.968e-5
0.788, 1.921e-5
0.792, 1.866e-5
0.796, 1.828e-5
0.800, 1.800e-5
0.804, 1.733e-5
0.808, 1.700e-5
0.812, 1.655e-5
0.816, 1.596e-5
0.820, 1.552e-5
0.824, 1.515e-5
0.828, 1.486e-5
0.832, 1.443e-5
0.836, 1.409e-5
0.840, 1.373e-5
0.844, 1.342e-5
0.848, 1.310e-5
0.852, 1.281e-5
0.856, 1.263e-5
0.860, 1.263e-5
0.864, 1.215e-5
0.868, 1.208e-5
0.872, 1.183e-5
0.876, 1.157e-5
0.880, 1.160e-5
0.884, 1.136e-5
0.888, 1.127e-5
0.892, 1.122e-5
0.896, 1.114e-5
0.900, 1.088e-5
0.904, 1.092e-5
0.908, 1.091e-5
0.912, 1.083e-5
0.916, 1.076e-5
0.920, 1.076e-5
0.924, 1.082e-5
0.928, 1.078e-5
0.932, 1.074e-5
0.936, 1.077e-5
0.940, 1.096e-5
0.944, 1.079e-5
0.948, 1.094e-5
0.952, 1.082e-5
0.956, 1.102e-5
0.960, 1.110e-5
0.964, 1.095e-5
0.968, 1.114e-5
0.972, 1.120e-5
0.976, 1.111e-5
0.980, 1.125e-5
0.984, 1.122e-5
0.988, 1.138e-5
0.992, 1.138e-5
0.996, 1.141e-5
1.000, 1.150e-5
