July 23, 2025   17:42:49
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.568V
ip = 3.529e-5A
Ap = 4.283e-6VA

Potential/V, Current/A

0.004, 8.158e-6
0.008, 8.594e-6
0.012, 7.840e-6
0.016, 7.369e-6
0.020, 7.334e-6
0.024, 6.828e-6
0.028, 7.722e-6
0.032, 6.910e-6
0.036, 6.663e-6
0.040, 6.769e-6
0.044, 6.639e-6
0.048, 6.380e-6
0.052, 6.533e-6
0.056, 6.522e-6
0.060, 6.686e-6
0.064, 6.263e-6
0.068, 6.475e-6
0.072, 6.510e-6
0.076, 6.592e-6
0.080, 6.522e-6
0.084, 6.439e-6
0.088, 6.404e-6
0.092, 6.557e-6
0.096, 6.533e-6
0.100, 6.569e-6
0.104, 6.015e-6
0.108, 6.286e-6
0.112, 6.510e-6
0.116, 6.051e-6
0.120, 6.251e-6
0.124, 6.015e-6
0.128, 5.933e-6
0.132, 5.980e-6
0.136, 6.145e-6
0.140, 6.015e-6
0.144, 5.462e-6
0.148, 5.886e-6
0.152, 5.627e-6
0.156, 5.592e-6
0.160, 5.250e-6
0.164, 5.533e-6
0.168, 5.580e-6
0.172, 5.309e-6
0.176, 5.180e-6
0.180, 5.085e-6
0.184, 5.003e-6
0.188, 5.191e-6
0.192, 5.050e-6
0.196, 4.626e-6
0.200, 4.673e-6
0.204, 5.062e-6
0.208, 4.838e-6
0.212, 4.603e-6
0.216, 4.650e-6
0.220, 4.626e-6
0.224, 4.685e-6
0.228, 4.462e-6
0.232, 4.367e-6
0.236, 4.462e-6
0.240, 4.367e-6
0.244, 4.085e-6
0.248, 4.238e-6
0.252, 4.132e-6
0.256, 4.273e-6
0.260, 4.038e-6
0.264, 4.085e-6
0.268, 3.955e-6
0.272, 4.061e-6
0.276, 4.061e-6
0.280, 4.026e-6
0.284, 3.991e-6
0.288, 4.002e-6
0.292, 3.873e-6
0.296, 3.897e-6
0.300, 3.944e-6
0.304, 3.955e-6
0.308, 3.885e-6
0.312, 3.732e-6
0.316, 3.908e-6
0.320, 3.791e-6
0.324, 3.685e-6
0.328, 3.720e-6
0.332, 3.732e-6
0.336, 3.661e-6
0.340, 3.543e-6
0.344, 3.626e-6
0.348, 3.567e-6
0.352, 3.555e-6
0.356, 3.496e-6
0.360, 3.579e-6
0.364, 3.673e-6
0.368, 3.649e-6
0.372, 3.508e-6
0.376, 3.414e-6
0.380, 3.673e-6
0.384, 3.461e-6
0.388, 3.343e-6
0.392, 3.296e-6
0.396, 3.308e-6
0.400, 3.426e-6
0.404, 3.343e-6
0.408, 3.343e-6
0.412, 3.402e-6
0.416, 3.167e-6
0.420, 3.190e-6
0.424, 3.108e-6
0.428, 3.014e-6
0.432, 3.143e-6
0.436, 3.108e-6
0.440, 3.002e-6
0.444, 3.072e-6
0.448, 3.273e-6
0.452, 3.131e-6
0.456, 3.131e-6
0.460, 3.190e-6
0.464, 3.178e-6
0.468, 3.343e-6
0.472, 3.320e-6
0.476, 3.626e-6
0.480, 3.661e-6
0.484, 3.791e-6
0.488, 4.097e-6
0.492, 4.438e-6
0.496, 4.768e-6
0.500, 5.250e-6
0.504, 5.862e-6
0.508, 6.533e-6
0.512, 7.346e-6
0.516, 8.511e-6
0.520, 1.036e-5
0.524, 1.228e-5
0.528, 1.479e-5
0.532, 1.823e-5
0.536, 2.244e-5
0.540, 2.713e-5
0.544, 3.226e-5
0.548, 3.643e-5
0.552, 3.997e-5
0.556, 4.249e-5
0.560, 4.438e-5
0.564, 4.557e-5
0.568, 4.589e-5
0.572, 4.575e-5
0.576, 4.527e-5
0.580, 4.450e-5
0.584, 4.325e-5
0.588, 4.226e-5
0.592, 4.119e-5
0.596, 4.041e-5
0.600, 4.024e-5
0.604, 3.981e-5
0.608, 3.977e-5
0.612, 3.971e-5
0.616, 3.979e-5
0.620, 3.939e-5
0.624, 3.926e-5
0.628, 3.908e-5
0.632, 3.868e-5
0.636, 3.827e-5
0.640, 3.759e-5
0.644, 3.688e-5
0.648, 3.643e-5
0.652, 3.602e-5
0.656, 3.506e-5
0.660, 3.414e-5
0.664, 3.313e-5
0.668, 3.235e-5
0.672, 3.124e-5
0.676, 3.058e-5
0.680, 2.978e-5
0.684, 2.902e-5
0.688, 2.856e-5
0.692, 2.782e-5
0.696, 2.733e-5
0.700, 2.683e-5
0.704, 2.636e-5
0.708, 2.583e-5
0.712, 2.553e-5
0.716, 2.529e-5
0.720, 2.505e-5
0.724, 2.474e-5
0.728, 2.442e-5
0.732, 2.421e-5
0.736, 2.401e-5
0.740, 2.387e-5
0.744, 2.363e-5
0.748, 2.317e-5
0.752, 2.281e-5
0.756, 2.247e-5
0.760, 2.244e-5
0.764, 2.221e-5
0.768, 2.195e-5
0.772, 2.151e-5
0.776, 2.140e-5
0.780, 2.111e-5
0.784, 2.092e-5
0.788, 2.044e-5
0.792, 1.992e-5
0.796, 1.961e-5
0.800, 1.918e-5
0.804, 1.875e-5
0.808, 1.838e-5
0.812, 1.789e-5
0.816, 1.735e-5
0.820, 1.685e-5
0.824, 1.622e-5
0.828, 1.605e-5
0.832, 1.542e-5
0.836, 1.508e-5
0.840, 1.444e-5
0.844, 1.431e-5
0.848, 1.389e-5
0.852, 1.360e-5
0.856, 1.314e-5
0.860, 1.280e-5
0.864, 1.268e-5
0.868, 1.242e-5
0.872, 1.215e-5
0.876, 1.200e-5
0.880, 1.175e-5
0.884, 1.158e-5
0.888, 1.143e-5
0.892, 1.149e-5
0.896, 1.131e-5
0.900, 1.114e-5
0.904, 1.110e-5
0.908, 1.111e-5
0.912, 1.104e-5
0.916, 1.098e-5
0.920, 1.090e-5
0.924, 1.095e-5
0.928, 1.085e-5
0.932, 1.085e-5
0.936, 1.089e-5
0.940, 1.090e-5
0.944, 1.091e-5
0.948, 1.089e-5
0.952, 1.090e-5
0.956, 1.104e-5
0.960, 1.114e-5
0.964, 1.124e-5
0.968, 1.117e-5
0.972, 1.122e-5
0.976, 1.127e-5
0.980, 1.141e-5
0.984, 1.151e-5
0.988, 1.145e-5
0.992, 1.151e-5
0.996, 1.157e-5
1.000, 1.158e-5
