July 15, 2025   13:21:45
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 1.555e-5
0.008, 1.469e-5
0.012, 1.373e-5
0.016, 1.267e-5
0.020, 1.158e-5
0.024, 1.090e-5
0.028, 1.041e-5
0.032, 9.971e-6
0.036, 9.559e-6
0.040, 9.500e-6
0.044, 9.253e-6
0.048, 9.159e-6
0.052, 9.100e-6
0.056, 8.888e-6
0.060, 8.923e-6
0.064, 8.699e-6
0.068, 8.511e-6
0.072, 8.499e-6
0.076, 8.323e-6
0.080, 8.170e-6
0.084, 7.911e-6
0.088, 7.664e-6
0.092, 7.675e-6
0.096, 7.428e-6
0.100, 7.416e-6
0.104, 7.287e-6
0.108, 7.216e-6
0.112, 7.016e-6
0.116, 6.922e-6
0.120, 6.628e-6
0.124, 6.569e-6
0.128, 6.592e-6
0.132, 6.204e-6
0.136, 6.380e-6
0.140, 6.204e-6
0.144, 6.121e-6
0.148, 5.886e-6
0.152, 5.780e-6
0.156, 5.921e-6
0.160, 5.709e-6
0.164, 5.545e-6
0.168, 5.603e-6
0.172, 5.474e-6
0.176, 5.368e-6
0.180, 5.250e-6
0.184, 5.250e-6
0.188, 5.085e-6
0.192, 4.968e-6
0.196, 4.932e-6
0.200, 4.862e-6
0.204, 4.862e-6
0.208, 4.615e-6
0.212, 4.685e-6
0.216, 4.568e-6
0.220, 4.403e-6
0.224, 4.450e-6
0.228, 4.261e-6
0.232, 4.156e-6
0.236, 4.179e-6
0.240, 4.273e-6
0.244, 4.120e-6
0.248, 3.932e-6
0.252, 4.050e-6
0.256, 3.955e-6
0.260, 3.720e-6
0.264, 3.826e-6
0.268, 3.814e-6
0.272, 3.673e-6
0.276, 3.673e-6
0.280, 3.579e-6
0.284, 3.567e-6
0.288, 3.661e-6
0.292, 3.685e-6
0.296, 3.473e-6
0.300, 3.461e-6
0.304, 3.567e-6
0.308, 3.367e-6
0.312, 3.461e-6
0.316, 3.379e-6
0.320, 3.473e-6
0.324, 3.249e-6
0.328, 3.273e-6
0.332, 3.237e-6
0.336, 3.226e-6
0.340, 3.108e-6
0.344, 3.237e-6
0.348, 3.237e-6
0.352, 3.261e-6
0.356, 3.072e-6
0.360, 3.072e-6
0.364, 3.261e-6
0.368, 3.178e-6
0.372, 3.084e-6
0.376, 3.084e-6
0.380, 3.131e-6
0.384, 3.037e-6
0.388, 3.049e-6
0.392, 2.967e-6
0.396, 3.084e-6
0.400, 3.002e-6
0.404, 3.037e-6
0.408, 2.908e-6
0.412, 2.919e-6
0.416, 2.837e-6
0.420, 2.908e-6
0.424, 2.731e-6
0.428, 2.790e-6
0.432, 2.790e-6
0.436, 2.802e-6
0.440, 2.719e-6
0.444, 2.837e-6
0.448, 2.766e-6
0.452, 2.825e-6
0.456, 2.802e-6
0.460, 2.731e-6
0.464, 2.872e-6
0.468, 2.813e-6
0.472, 2.719e-6
0.476, 2.813e-6
0.480, 2.884e-6
0.484, 2.872e-6
0.488, 2.613e-6
0.492, 2.719e-6
0.496, 2.731e-6
0.500, 2.755e-6
0.504, 2.708e-6
0.508, 2.813e-6
0.512, 2.802e-6
0.516, 2.778e-6
0.520, 2.755e-6
0.524, 2.861e-6
0.528, 2.943e-6
0.532, 2.896e-6
0.536, 2.778e-6
0.540, 3.002e-6
0.544, 2.943e-6
0.548, 2.884e-6
0.552, 3.025e-6
0.556, 3.049e-6
0.560, 3.202e-6
0.564, 3.072e-6
0.568, 3.155e-6
0.572, 3.331e-6
0.576, 3.473e-6
0.580, 3.485e-6
0.584, 3.638e-6
0.588, 3.802e-6
0.592, 4.026e-6
0.596, 4.132e-6
0.600, 4.379e-6
0.604, 4.779e-6
0.608, 5.038e-6
0.612, 5.686e-6
0.616, 6.180e-6
0.620, 7.051e-6
