July 21, 2025   22:28:49
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.160V
ip = 5.589e-7A
Ap = 6.856e-8VA

Ep = 0.672V
ip = 2.220e-5A
Ap = 1.763e-6VA

Potential/V, Current/A

0.004, 5.015e-6
0.008, 4.662e-6
0.012, 4.403e-6
0.016, 4.120e-6
0.020, 4.026e-6
0.024, 4.085e-6
0.028, 3.755e-6
0.032, 3.791e-6
0.036, 3.791e-6
0.040, 3.743e-6
0.044, 3.897e-6
0.048, 3.802e-6
0.052, 3.720e-6
0.056, 3.720e-6
0.060, 3.826e-6
0.064, 3.814e-6
0.068, 3.696e-6
0.072, 3.838e-6
0.076, 3.649e-6
0.080, 3.614e-6
0.084, 3.614e-6
0.088, 3.685e-6
0.092, 3.767e-6
0.096, 3.849e-6
0.100, 3.579e-6
0.104, 3.626e-6
0.108, 3.661e-6
0.112, 3.791e-6
0.116, 3.708e-6
0.120, 3.720e-6
0.124, 3.673e-6
0.128, 3.720e-6
0.132, 3.602e-6
0.136, 3.685e-6
0.140, 3.755e-6
0.144, 3.908e-6
0.148, 3.791e-6
0.152, 3.720e-6
0.156, 3.814e-6
0.160, 3.944e-6
0.164, 3.885e-6
0.168, 3.838e-6
0.172, 3.720e-6
0.176, 3.814e-6
0.180, 3.614e-6
0.184, 3.802e-6
0.188, 3.755e-6
0.192, 3.791e-6
0.196, 3.696e-6
0.200, 3.555e-6
0.204, 3.649e-6
0.208, 3.720e-6
0.212, 3.496e-6
0.216, 3.496e-6
0.220, 3.543e-6
0.224, 3.484e-6
0.228, 3.449e-6
0.232, 3.449e-6
0.236, 3.449e-6
0.240, 3.331e-6
0.244, 3.249e-6
0.248, 3.261e-6
0.252, 3.178e-6
0.256, 3.167e-6
0.260, 3.072e-6
0.264, 3.014e-6
0.268, 2.955e-6
0.272, 2.978e-6
0.276, 3.025e-6
0.280, 2.908e-6
0.284, 2.884e-6
0.288, 2.861e-6
0.292, 2.755e-6
0.296, 2.849e-6
0.300, 2.613e-6
0.304, 2.696e-6
0.308, 2.649e-6
0.312, 2.590e-6
0.316, 2.578e-6
0.320, 2.531e-6
0.324, 2.354e-6
0.328, 2.590e-6
0.332, 2.472e-6
0.336, 2.460e-6
0.340, 2.425e-6
0.344, 2.366e-6
0.348, 2.378e-6
0.352, 2.378e-6
0.356, 2.378e-6
0.360, 2.260e-6
0.364, 2.519e-6
0.368, 2.366e-6
0.372, 2.366e-6
0.376, 2.331e-6
0.380, 2.519e-6
0.384, 2.296e-6
0.388, 2.366e-6
0.392, 2.284e-6
0.396, 2.401e-6
0.400, 2.248e-6
0.404, 2.178e-6
0.408, 2.201e-6
0.412, 2.225e-6
0.416, 2.107e-6
0.420, 2.131e-6
0.424, 2.060e-6
0.428, 2.178e-6
0.432, 2.013e-6
0.436, 2.084e-6
0.440, 1.801e-6
0.444, 2.095e-6
0.448, 2.084e-6
0.452, 1.989e-6
0.456, 2.084e-6
0.460, 2.001e-6
0.464, 1.978e-6
0.468, 1.989e-6
0.472, 1.931e-6
0.476, 1.919e-6
0.480, 1.978e-6
0.484, 1.872e-6
0.488, 1.942e-6
0.492, 1.966e-6
0.496, 1.931e-6
0.500, 1.860e-6
0.504, 1.978e-6
0.508, 1.884e-6
0.512, 1.931e-6
0.516, 1.848e-6
0.520, 1.813e-6
0.524, 1.884e-6
0.528, 1.848e-6
0.532, 1.754e-6
0.536, 1.836e-6
0.540, 1.978e-6
0.544, 1.895e-6
0.548, 1.789e-6
0.552, 1.872e-6
0.556, 1.931e-6
0.560, 1.989e-6
0.564, 1.919e-6
0.568, 2.107e-6
0.572, 2.213e-6
0.576, 2.307e-6
0.580, 2.190e-6
0.584, 2.401e-6
0.588, 2.531e-6
0.592, 2.778e-6
0.596, 2.872e-6
0.600, 3.190e-6
0.604, 3.473e-6
0.608, 3.885e-6
0.612, 4.273e-6
0.616, 4.768e-6
0.620, 5.427e-6
0.624, 6.204e-6
0.628, 7.228e-6
0.632, 8.429e-6
0.636, 9.936e-6
0.640, 1.135e-5
0.644, 1.329e-5
0.648, 1.540e-5
0.652, 1.782e-5
0.656, 2.042e-5
0.660, 2.357e-5
0.664, 2.684e-5
0.668, 2.983e-5
0.672, 3.130e-5
0.676, 3.094e-5
0.680, 3.003e-5
0.684, 2.871e-5
0.688, 2.756e-5
0.692, 2.693e-5
0.696, 2.635e-5
0.700, 2.607e-5
0.704, 2.558e-5
0.708, 2.524e-5
0.712, 2.499e-5
0.716, 2.469e-5
0.720, 2.432e-5
0.724, 2.405e-5
0.728, 2.379e-5
0.732, 2.339e-5
0.736, 2.274e-5
0.740, 2.215e-5
0.744, 2.147e-5
0.748, 2.090e-5
0.752, 2.033e-5
0.756, 1.988e-5
0.760, 1.921e-5
0.764, 1.881e-5
0.768, 1.851e-5
0.772, 1.814e-5
0.776, 1.800e-5
0.780, 1.758e-5
0.784, 1.746e-5
0.788, 1.735e-5
