July 21, 2025   21:31:02
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 1.852e-5A
Ap = 1.794e-6VA

Potential/V, Current/A

0.004, 9.794e-6
0.008, 9.206e-6
0.012, 8.817e-6
0.016, 8.193e-6
0.020, 7.923e-6
0.024, 7.652e-6
0.028, 7.252e-6
0.032, 7.051e-6
0.036, 6.651e-6
0.040, 6.274e-6
0.044, 6.063e-6
0.048, 5.862e-6
0.052, 5.627e-6
0.056, 5.239e-6
0.060, 5.191e-6
0.064, 4.968e-6
0.068, 4.885e-6
0.072, 4.615e-6
0.076, 4.603e-6
0.080, 4.132e-6
0.084, 4.250e-6
0.088, 4.085e-6
0.092, 3.861e-6
0.096, 3.873e-6
0.100, 3.685e-6
0.104, 3.708e-6
0.108, 3.708e-6
0.112, 3.449e-6
0.116, 3.379e-6
0.120, 3.320e-6
0.124, 3.202e-6
0.128, 3.108e-6
0.132, 2.967e-6
0.136, 2.896e-6
0.140, 3.049e-6
0.144, 2.919e-6
0.148, 2.778e-6
0.152, 2.837e-6
0.156, 2.766e-6
0.160, 2.649e-6
0.164, 2.543e-6
0.168, 2.578e-6
0.172, 2.566e-6
0.176, 2.484e-6
0.180, 2.425e-6
0.184, 2.319e-6
0.188, 2.272e-6
0.192, 2.260e-6
0.196, 2.213e-6
0.200, 2.284e-6
0.204, 2.201e-6
0.208, 2.178e-6
0.212, 2.037e-6
0.216, 2.001e-6
0.220, 2.095e-6
0.224, 2.013e-6
0.228, 1.966e-6
0.232, 1.942e-6
0.236, 2.013e-6
0.240, 1.966e-6
0.244, 1.836e-6
0.248, 1.778e-6
0.252, 1.789e-6
0.256, 1.766e-6
0.260, 1.730e-6
0.264, 1.801e-6
0.268, 1.754e-6
0.272, 1.766e-6
0.276, 1.683e-6
0.280, 1.589e-6
0.284, 1.613e-6
0.288, 1.660e-6
0.292, 1.507e-6
0.296, 1.507e-6
0.300, 1.507e-6
0.304, 1.483e-6
0.308, 1.530e-6
0.312, 1.401e-6
0.316, 1.483e-6
0.320, 1.389e-6
0.324, 1.448e-6
0.328, 1.236e-6
0.332, 1.471e-6
0.336, 1.330e-6
0.340, 1.389e-6
0.344, 1.248e-6
0.348, 1.330e-6
0.352, 1.366e-6
0.356, 1.377e-6
0.360, 1.342e-6
0.364, 1.448e-6
0.368, 1.366e-6
0.372, 1.460e-6
0.376, 1.307e-6
0.380, 1.471e-6
0.384, 1.601e-6
0.388, 1.295e-6
0.392, 1.495e-6
0.396, 1.483e-6
0.400, 1.566e-6
0.404, 1.672e-6
0.408, 1.554e-6
0.412, 1.730e-6
0.416, 1.848e-6
0.420, 2.001e-6
0.424, 2.072e-6
0.428, 2.201e-6
0.432, 2.378e-6
0.436, 2.602e-6
0.440, 2.837e-6
0.444, 3.084e-6
0.448, 3.520e-6
0.452, 3.991e-6
0.456, 4.438e-6
0.460, 4.909e-6
0.464, 5.662e-6
0.468, 6.392e-6
0.472, 7.428e-6
0.476, 8.652e-6
0.480, 9.971e-6
0.484, 1.115e-5
0.488, 1.284e-5
0.492, 1.464e-5
0.496, 1.645e-5
0.500, 1.823e-5
0.504, 1.991e-5
0.508, 2.148e-5
0.512, 2.307e-5
0.516, 2.476e-5
0.520, 2.604e-5
0.524, 2.696e-5
0.528, 2.721e-5
0.532, 2.761e-5
0.536, 2.779e-5
0.540, 2.799e-5
0.544, 2.797e-5
0.548, 2.745e-5
0.552, 2.653e-5
0.556, 2.580e-5
0.560, 2.522e-5
0.564, 2.442e-5
0.568, 2.378e-5
0.572, 2.333e-5
0.576, 2.270e-5
0.580, 2.200e-5
0.584, 2.152e-5
0.588, 2.093e-5
0.592, 2.025e-5
0.596, 1.993e-5
0.600, 1.914e-5
0.604, 1.875e-5
0.608, 1.848e-5
0.612, 1.789e-5
0.616, 1.761e-5
0.620, 1.722e-5
0.624, 1.701e-5
0.628, 1.668e-5
0.632, 1.636e-5
0.636, 1.636e-5
0.640, 1.605e-5
0.644, 1.587e-5
0.648, 1.588e-5
0.652, 1.579e-5
0.656, 1.561e-5
0.660, 1.550e-5
0.664, 1.535e-5
0.668, 1.523e-5
0.672, 1.520e-5
0.676, 1.517e-5
0.680, 1.504e-5
0.684, 1.496e-5
0.688, 1.499e-5
0.692, 1.482e-5
0.696, 1.466e-5
0.700, 1.462e-5
0.704, 1.447e-5
0.708, 1.423e-5
0.712, 1.414e-5
0.716, 1.399e-5
0.720, 1.384e-5
0.724, 1.367e-5
0.728, 1.353e-5
0.732, 1.334e-5
0.736, 1.308e-5
0.740, 1.289e-5
0.744, 1.269e-5
0.748, 1.257e-5
0.752, 1.235e-5
0.756, 1.222e-5
0.760, 1.187e-5
0.764, 1.174e-5
0.768, 1.157e-5
0.772, 1.137e-5
0.776, 1.121e-5
0.780, 1.107e-5
0.784, 1.092e-5
0.788, 1.077e-5
0.792, 1.058e-5
0.796, 1.039e-5
0.800, 1.023e-5
0.804, 1.012e-5
0.808, 1.001e-5
0.812, 9.924e-6
0.816, 9.641e-6
0.820, 9.488e-6
0.824, 9.347e-6
0.828, 9.323e-6
0.832, 9.076e-6
0.836, 8.994e-6
0.840, 9.017e-6
0.844, 8.911e-6
0.848, 8.782e-6
0.852, 8.782e-6
0.856, 8.582e-6
0.860, 8.546e-6
0.864, 8.570e-6
0.868, 8.405e-6
0.872, 8.358e-6
0.876, 8.311e-6
0.880, 8.370e-6
0.884, 8.287e-6
0.888, 8.123e-6
0.892, 8.405e-6
0.896, 8.229e-6
0.900, 7.993e-6
0.904, 8.276e-6
0.908, 8.323e-6
0.912, 8.229e-6
0.916, 8.299e-6
0.920, 8.193e-6
0.924, 8.276e-6
0.928, 8.405e-6
0.932, 8.393e-6
0.936, 8.252e-6
0.940, 8.488e-6
0.944, 8.464e-6
0.948, 8.488e-6
0.952, 8.511e-6
0.956, 8.535e-6
0.960, 8.570e-6
0.964, 8.417e-6
0.968, 8.546e-6
0.972, 8.617e-6
0.976, 8.688e-6
0.980, 8.652e-6
0.984, 8.617e-6
0.988, 8.770e-6
0.992, 8.747e-6
0.996, 8.794e-6
1.000, 8.770e-6
