July 21, 2025   21:33:12
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.536V
ip = 1.832e-5A
Ap = 1.734e-6VA

Potential/V, Current/A

0.004, 9.888e-6
0.008, 9.206e-6
0.012, 8.876e-6
0.016, 8.405e-6
0.020, 8.217e-6
0.024, 7.805e-6
0.028, 7.569e-6
0.032, 7.310e-6
0.036, 6.875e-6
0.040, 6.651e-6
0.044, 6.345e-6
0.048, 6.216e-6
0.052, 5.886e-6
0.056, 5.639e-6
0.060, 5.439e-6
0.064, 5.380e-6
0.068, 5.191e-6
0.072, 5.038e-6
0.076, 4.885e-6
0.080, 4.709e-6
0.084, 4.568e-6
0.088, 4.520e-6
0.092, 4.414e-6
0.096, 4.332e-6
0.100, 4.014e-6
0.104, 3.826e-6
0.108, 3.897e-6
0.112, 3.802e-6
0.116, 3.661e-6
0.120, 3.638e-6
0.124, 3.626e-6
0.128, 3.555e-6
0.132, 3.284e-6
0.136, 3.367e-6
0.140, 3.214e-6
0.144, 3.108e-6
0.148, 3.261e-6
0.152, 3.025e-6
0.156, 2.978e-6
0.160, 3.025e-6
0.164, 3.025e-6
0.168, 2.884e-6
0.172, 2.861e-6
0.176, 2.649e-6
0.180, 2.813e-6
0.184, 2.531e-6
0.188, 2.649e-6
0.192, 2.625e-6
0.196, 2.566e-6
0.200, 2.566e-6
0.204, 2.484e-6
0.208, 2.390e-6
0.212, 2.319e-6
0.216, 2.307e-6
0.220, 2.272e-6
0.224, 2.272e-6
0.228, 2.237e-6
0.232, 2.025e-6
0.236, 2.178e-6
0.240, 2.095e-6
0.244, 2.095e-6
0.248, 1.884e-6
0.252, 1.978e-6
0.256, 2.001e-6
0.260, 1.789e-6
0.264, 2.001e-6
0.268, 1.860e-6
0.272, 1.860e-6
0.276, 1.884e-6
0.280, 1.931e-6
0.284, 1.825e-6
0.288, 1.860e-6
0.292, 1.672e-6
0.296, 1.754e-6
0.300, 1.825e-6
0.304, 1.801e-6
0.308, 1.636e-6
0.312, 1.601e-6
0.316, 1.577e-6
0.320, 1.613e-6
0.324, 1.625e-6
0.328, 1.566e-6
0.332, 1.507e-6
0.336, 1.495e-6
0.340, 1.495e-6
0.344, 1.566e-6
0.348, 1.507e-6
0.352, 1.530e-6
0.356, 1.424e-6
0.360, 1.542e-6
0.364, 1.542e-6
0.368, 1.577e-6
0.372, 1.448e-6
0.376, 1.483e-6
0.380, 1.507e-6
0.384, 1.530e-6
0.388, 1.519e-6
0.392, 1.519e-6
0.396, 1.566e-6
0.400, 1.601e-6
0.404, 1.895e-6
0.408, 1.672e-6
0.412, 1.895e-6
0.416, 2.025e-6
0.420, 2.048e-6
0.424, 2.248e-6
0.428, 2.237e-6
0.432, 2.719e-6
0.436, 2.708e-6
0.440, 3.061e-6
0.444, 3.367e-6
0.448, 3.814e-6
0.452, 4.179e-6
0.456, 4.591e-6
0.460, 5.309e-6
0.464, 6.098e-6
0.468, 6.934e-6
0.472, 7.770e-6
0.476, 9.029e-6
0.480, 1.028e-5
0.484, 1.164e-5
0.488, 1.322e-5
0.492, 1.482e-5
0.496, 1.646e-5
0.500, 1.818e-5
0.504, 1.941e-5
0.508, 2.094e-5
0.512, 2.231e-5
0.516, 2.367e-5
0.520, 2.530e-5
0.524, 2.642e-5
0.528, 2.743e-5
0.532, 2.748e-5
0.536, 2.756e-5
0.540, 2.742e-5
0.544, 2.724e-5
0.548, 2.684e-5
0.552, 2.612e-5
0.556, 2.540e-5
0.560, 2.472e-5
0.564, 2.425e-5
0.568, 2.346e-5
0.572, 2.310e-5
0.576, 2.244e-5
0.580, 2.191e-5
0.584, 2.145e-5
0.588, 2.078e-5
0.592, 2.017e-5
0.596, 1.966e-5
0.600, 1.921e-5
0.604, 1.875e-5
0.608, 1.828e-5
0.612, 1.786e-5
0.616, 1.750e-5
0.620, 1.721e-5
0.624, 1.698e-5
0.628, 1.676e-5
0.632, 1.645e-5
0.636, 1.617e-5
0.640, 1.617e-5
0.644, 1.599e-5
0.648, 1.586e-5
0.652, 1.573e-5
0.656, 1.567e-5
0.660, 1.561e-5
0.664, 1.559e-5
0.668, 1.541e-5
0.672, 1.539e-5
0.676, 1.532e-5
0.680, 1.522e-5
0.684, 1.507e-5
0.688, 1.508e-5
0.692, 1.492e-5
0.696, 1.487e-5
0.700, 1.474e-5
0.704, 1.473e-5
0.708, 1.461e-5
0.712, 1.442e-5
0.716, 1.424e-5
0.720, 1.395e-5
0.724, 1.382e-5
0.728, 1.367e-5
0.732, 1.357e-5
0.736, 1.326e-5
0.740, 1.314e-5
0.744, 1.277e-5
0.748, 1.276e-5
0.752, 1.265e-5
0.756, 1.218e-5
0.760, 1.205e-5
0.764, 1.200e-5
0.768, 1.184e-5
0.772, 1.149e-5
0.776, 1.137e-5
0.780, 1.137e-5
0.784, 1.110e-5
0.788, 1.079e-5
0.792, 1.059e-5
0.796, 1.043e-5
0.800, 1.039e-5
0.804, 1.019e-5
0.808, 1.004e-5
0.812, 1.009e-5
0.816, 9.900e-6
0.820, 9.747e-6
0.824, 9.359e-6
0.828, 9.453e-6
0.832, 9.288e-6
0.836, 9.170e-6
0.840, 9.041e-6
0.844, 9.111e-6
0.848, 9.041e-6
0.852, 8.841e-6
0.856, 8.911e-6
0.860, 8.770e-6
0.864, 8.570e-6
0.868, 8.747e-6
0.872, 8.558e-6
0.876, 8.535e-6
0.880, 8.452e-6
0.884, 8.511e-6
0.888, 8.417e-6
0.892, 8.393e-6
0.896, 8.335e-6
0.900, 8.370e-6
0.904, 8.264e-6
0.908, 8.370e-6
0.912, 8.311e-6
0.916, 8.488e-6
0.920, 8.523e-6
0.924, 8.582e-6
0.928, 8.488e-6
0.932, 8.594e-6
0.936, 8.535e-6
0.940, 8.546e-6
0.944, 8.558e-6
0.948, 8.758e-6
0.952, 8.652e-6
0.956, 8.723e-6
0.960, 8.735e-6
0.964, 8.864e-6
0.968, 8.794e-6
0.972, 8.770e-6
0.976, 8.841e-6
0.980, 8.888e-6
0.984, 9.006e-6
0.988, 8.805e-6
