July 25, 2025   13:26:00
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.704V
ip = 2.153e-5A
Ap = 2.421e-6VA

Potential/V, Current/A

0.004, 9.335e-6
0.008, 8.605e-6
0.012, 8.064e-6
0.016, 7.511e-6
0.020, 7.181e-6
0.024, 6.969e-6
0.028, 6.816e-6
0.032, 6.616e-6
0.036, 6.616e-6
0.040, 6.404e-6
0.044, 6.475e-6
0.048, 6.416e-6
0.052, 6.510e-6
0.056, 6.121e-6
0.060, 6.286e-6
0.064, 6.110e-6
0.068, 6.027e-6
0.072, 5.839e-6
0.076, 5.957e-6
0.080, 5.898e-6
0.084, 5.910e-6
0.088, 5.698e-6
0.092, 5.674e-6
0.096, 5.427e-6
0.100, 5.615e-6
0.104, 5.580e-6
0.108, 5.368e-6
0.112, 5.356e-6
0.116, 5.450e-6
0.120, 5.297e-6
0.124, 5.368e-6
0.128, 5.215e-6
0.132, 5.203e-6
0.136, 5.250e-6
0.140, 5.133e-6
0.144, 5.133e-6
0.148, 5.038e-6
0.152, 5.074e-6
0.156, 5.191e-6
0.160, 5.085e-6
0.164, 4.968e-6
0.168, 4.956e-6
0.172, 4.932e-6
0.176, 4.956e-6
0.180, 4.956e-6
0.184, 4.756e-6
0.188, 4.897e-6
0.192, 4.638e-6
0.196, 4.779e-6
0.200, 4.685e-6
0.204, 4.768e-6
0.208, 4.615e-6
0.212, 4.520e-6
0.216, 4.532e-6
0.220, 4.603e-6
0.224, 4.438e-6
0.228, 4.332e-6
0.232, 4.344e-6
0.236, 4.191e-6
0.240, 4.203e-6
0.244, 4.050e-6
0.248, 4.097e-6
0.252, 4.026e-6
0.256, 3.955e-6
0.260, 3.826e-6
0.264, 3.861e-6
0.268, 3.814e-6
0.272, 3.802e-6
0.276, 3.685e-6
0.280, 3.602e-6
0.284, 3.779e-6
0.288, 3.602e-6
0.292, 3.626e-6
0.296, 3.602e-6
0.300, 3.567e-6
0.304, 3.543e-6
0.308, 3.449e-6
0.312, 3.343e-6
0.316, 3.367e-6
0.320, 3.237e-6
0.324, 3.237e-6
0.328, 3.296e-6
0.332, 3.273e-6
0.336, 3.155e-6
0.340, 3.167e-6
0.344, 2.955e-6
0.348, 3.155e-6
0.352, 3.167e-6
0.356, 3.049e-6
0.360, 2.896e-6
0.364, 3.155e-6
0.368, 3.096e-6
0.372, 2.837e-6
0.376, 3.014e-6
0.380, 3.037e-6
0.384, 3.049e-6
0.388, 2.908e-6
0.392, 2.743e-6
0.396, 2.849e-6
0.400, 2.955e-6
0.404, 2.955e-6
0.408, 2.931e-6
0.412, 2.990e-6
0.416, 2.861e-6
0.420, 2.743e-6
0.424, 2.908e-6
0.428, 2.790e-6
0.432, 2.743e-6
0.436, 2.872e-6
0.440, 2.766e-6
0.444, 2.849e-6
0.448, 2.660e-6
0.452, 2.613e-6
0.456, 2.602e-6
0.460, 2.743e-6
0.464, 2.731e-6
0.468, 2.696e-6
0.472, 2.731e-6
0.476, 2.790e-6
0.480, 2.637e-6
0.484, 2.660e-6
0.488, 2.790e-6
0.492, 2.649e-6
0.496, 2.578e-6
0.500, 2.590e-6
0.504, 2.613e-6
0.508, 2.484e-6
0.512, 2.719e-6
0.516, 2.590e-6
0.520, 2.696e-6
0.524, 2.590e-6
0.528, 2.708e-6
0.532, 2.696e-6
0.536, 2.672e-6
0.540, 2.766e-6
0.544, 2.696e-6
