July 23, 2025   15:57:34
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.564V
ip = 8.982e-6A
Ap = 1.269e-6VA

Potential/V, Current/A

0.004, 9.559e-6
0.008, 9.182e-6
0.012, 8.629e-6
0.016, 8.335e-6
0.020, 7.946e-6
0.024, 7.652e-6
0.028, 7.381e-6
0.032, 7.004e-6
0.036, 6.722e-6
0.040, 6.522e-6
0.044, 6.404e-6
0.048, 6.286e-6
0.052, 6.004e-6
0.056, 5.709e-6
0.060, 5.745e-6
0.064, 5.450e-6
0.068, 5.333e-6
0.072, 5.191e-6
0.076, 5.227e-6
0.080, 5.027e-6
0.084, 4.827e-6
0.088, 4.768e-6
0.092, 4.509e-6
0.096, 4.615e-6
0.100, 4.532e-6
0.104, 4.332e-6
0.108, 4.438e-6
0.112, 4.261e-6
0.116, 4.285e-6
0.120, 4.026e-6
0.124, 4.179e-6
0.128, 4.014e-6
0.132, 3.767e-6
0.136, 3.908e-6
0.140, 3.861e-6
0.144, 3.838e-6
0.148, 3.873e-6
0.152, 3.708e-6
0.156, 3.720e-6
0.160, 3.755e-6
0.164, 3.767e-6
0.168, 3.614e-6
0.172, 3.638e-6
0.176, 3.708e-6
0.180, 3.532e-6
0.184, 3.414e-6
0.188, 3.485e-6
0.192, 3.579e-6
0.196, 3.390e-6
0.200, 3.426e-6
0.204, 3.355e-6
0.208, 3.508e-6
0.212, 3.320e-6
0.216, 3.202e-6
0.220, 3.190e-6
0.224, 3.237e-6
0.228, 3.120e-6
0.232, 3.131e-6
0.236, 3.167e-6
0.240, 3.131e-6
0.244, 3.202e-6
0.248, 3.037e-6
0.252, 3.002e-6
0.256, 3.084e-6
0.260, 2.755e-6
0.264, 2.837e-6
0.268, 2.908e-6
0.272, 2.990e-6
0.276, 2.919e-6
0.280, 2.931e-6
0.284, 2.943e-6
0.288, 2.766e-6
0.292, 2.813e-6
0.296, 2.743e-6
0.300, 2.766e-6
0.304, 2.743e-6
0.308, 2.802e-6
0.312, 2.743e-6
0.316, 2.790e-6
0.320, 2.743e-6
0.324, 2.637e-6
0.328, 2.660e-6
0.332, 2.660e-6
0.336, 2.437e-6
0.340, 2.578e-6
0.344, 2.578e-6
0.348, 2.672e-6
0.352, 2.578e-6
0.356, 2.672e-6
0.360, 2.602e-6
0.364, 2.672e-6
0.368, 2.566e-6
0.372, 2.719e-6
0.376, 2.625e-6
0.380, 2.672e-6
0.384, 2.649e-6
0.388, 2.731e-6
0.392, 2.719e-6
0.396, 2.613e-6
0.400, 2.625e-6
0.404, 2.755e-6
0.408, 2.790e-6
0.412, 2.896e-6
0.416, 2.813e-6
0.420, 2.955e-6
0.424, 2.825e-6
0.428, 3.072e-6
0.432, 3.120e-6
0.436, 3.296e-6
0.440, 3.120e-6
0.444, 3.485e-6
0.448, 3.496e-6
0.452, 3.661e-6
0.456, 3.838e-6
0.460, 4.132e-6
0.464, 4.320e-6
0.468, 4.721e-6
0.472, 4.956e-6
0.476, 5.450e-6
0.480, 5.886e-6
0.484, 6.416e-6
0.488, 7.028e-6
0.492, 7.687e-6
0.496, 8.217e-6
0.500, 8.982e-6
0.504, 9.524e-6
0.508, 1.037e-5
0.512, 1.077e-5
0.516, 1.138e-5
0.520, 1.204e-5
0.524, 1.225e-5
0.528, 1.277e-5
0.532, 1.300e-5
0.536, 1.329e-5
0.540, 1.369e-5
0.544, 1.401e-5
0.548, 1.396e-5
0.552, 1.413e-5
0.556, 1.415e-5
0.560, 1.413e-5
0.564, 1.420e-5
0.568, 1.410e-5
0.572, 1.376e-5
0.576, 1.322e-5
0.580, 1.283e-5
0.584, 1.237e-5
0.588, 1.228e-5
0.592, 1.193e-5
0.596, 1.167e-5
0.600, 1.144e-5
0.604, 1.132e-5
0.608, 1.107e-5
0.612, 1.079e-5
0.616, 1.085e-5
0.620, 1.063e-5
0.624, 1.055e-5
0.628, 1.047e-5
0.632, 1.023e-5
0.636, 1.016e-5
0.640, 1.003e-5
0.644, 9.853e-6
0.648, 9.888e-6
0.652, 9.783e-6
0.656, 9.653e-6
0.660, 9.512e-6
0.664, 9.535e-6
0.668, 9.453e-6
0.672, 9.406e-6
0.676, 9.300e-6
0.680, 9.206e-6
0.684, 9.041e-6
0.688, 8.982e-6
0.692, 8.864e-6
0.696, 8.735e-6
0.700, 8.888e-6
0.704, 8.723e-6
0.708, 8.664e-6
0.712, 8.523e-6
0.716, 8.464e-6
0.720, 8.382e-6
0.724, 8.311e-6
0.728, 8.217e-6
0.732, 8.193e-6
0.736, 8.087e-6
0.740, 8.205e-6
0.744, 8.017e-6
0.748, 8.028e-6
0.752, 7.923e-6
0.756, 7.852e-6
