July 23, 2025   15:55:24
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 9.849e-6A
Ap = 1.452e-6VA

Potential/V, Current/A

0.004, 9.453e-6
0.008, 8.935e-6
0.012, 8.370e-6
0.016, 8.017e-6
0.020, 7.899e-6
0.024, 7.393e-6
0.028, 7.063e-6
0.032, 6.875e-6
0.036, 6.675e-6
0.040, 6.322e-6
0.044, 6.192e-6
0.048, 5.886e-6
0.052, 5.827e-6
0.056, 5.521e-6
0.060, 5.427e-6
0.064, 5.344e-6
0.068, 5.015e-6
0.072, 5.003e-6
0.076, 5.003e-6
0.080, 4.874e-6
0.084, 4.697e-6
0.088, 4.485e-6
0.092, 4.626e-6
0.096, 4.450e-6
0.100, 4.438e-6
0.104, 4.120e-6
0.108, 4.332e-6
0.112, 4.073e-6
0.116, 4.132e-6
0.120, 3.873e-6
0.124, 3.885e-6
0.128, 3.814e-6
0.132, 3.873e-6
0.136, 3.767e-6
0.140, 3.567e-6
0.144, 3.614e-6
0.148, 3.496e-6
0.152, 3.520e-6
0.156, 3.555e-6
0.160, 3.449e-6
0.164, 3.555e-6
0.168, 3.449e-6
0.172, 3.331e-6
0.176, 3.532e-6
0.180, 3.284e-6
0.184, 3.320e-6
0.188, 3.331e-6
0.192, 3.273e-6
0.196, 3.249e-6
0.200, 3.202e-6
0.204, 3.131e-6
0.208, 3.214e-6
0.212, 3.049e-6
0.216, 3.061e-6
0.220, 3.084e-6
0.224, 3.049e-6
0.228, 2.896e-6
0.232, 2.837e-6
0.236, 2.931e-6
0.240, 2.908e-6
0.244, 2.790e-6
0.248, 2.766e-6
0.252, 2.861e-6
0.256, 2.861e-6
0.260, 2.708e-6
0.264, 2.731e-6
0.268, 2.755e-6
0.272, 2.755e-6
0.276, 2.708e-6
0.280, 2.625e-6
0.284, 2.719e-6
0.288, 2.731e-6
0.292, 2.672e-6
0.296, 2.684e-6
0.300, 2.625e-6
0.304, 2.637e-6
0.308, 2.602e-6
0.312, 2.543e-6
0.316, 2.625e-6
0.320, 2.437e-6
0.324, 2.566e-6
0.328, 2.413e-6
0.332, 2.543e-6
0.336, 2.602e-6
0.340, 2.449e-6
0.344, 2.496e-6
0.348, 2.531e-6
0.352, 2.555e-6
0.356, 2.437e-6
0.360, 2.566e-6
0.364, 2.543e-6
0.368, 2.507e-6
0.372, 2.425e-6
0.376, 2.472e-6
0.380, 2.507e-6
0.384, 2.519e-6
0.388, 2.472e-6
0.392, 2.637e-6
0.396, 2.637e-6
0.400, 2.590e-6
0.404, 2.660e-6
0.408, 2.625e-6
0.412, 2.637e-6
0.416, 2.672e-6
0.420, 2.496e-6
0.424, 2.708e-6
0.428, 2.719e-6
0.432, 2.790e-6
0.436, 2.813e-6
0.440, 2.990e-6
0.444, 3.237e-6
0.448, 3.214e-6
0.452, 3.261e-6
0.456, 3.331e-6
0.460, 3.579e-6
0.464, 3.920e-6
0.468, 4.097e-6
0.472, 4.309e-6
0.476, 4.709e-6
0.480, 5.250e-6
0.484, 5.556e-6
0.488, 6.039e-6
0.492, 6.651e-6
0.496, 7.204e-6
0.500, 7.793e-6
0.504, 8.240e-6
0.508, 9.006e-6
0.512, 9.535e-6
0.516, 9.877e-6
0.520, 1.041e-5
0.524, 1.081e-5
0.528, 1.103e-5
0.532, 1.134e-5
0.536, 1.151e-5
0.540, 1.213e-5
0.544, 1.241e-5
0.548, 1.271e-5
0.552, 1.309e-5
0.556, 1.334e-5
0.560, 1.351e-5
0.564, 1.391e-5
0.568, 1.415e-5
0.572, 1.435e-5
0.576, 1.426e-5
0.580, 1.366e-5
0.584, 1.329e-5
0.588, 1.297e-5
0.592, 1.231e-5
0.596, 1.208e-5
0.600, 1.161e-5
0.604, 1.142e-5
0.608, 1.111e-5
0.612, 1.100e-5
0.616, 1.098e-5
0.620, 1.072e-5
0.624, 1.067e-5
0.628, 1.045e-5
0.632, 1.023e-5
0.636, 1.018e-5
0.640, 1.011e-5
0.644, 9.830e-6
0.648, 9.759e-6
0.652, 9.877e-6
0.656, 9.759e-6
0.660, 9.571e-6
0.664, 9.488e-6
0.668, 9.476e-6
0.672, 9.429e-6
0.676, 9.241e-6
0.680, 9.088e-6
0.684, 9.100e-6
0.688, 8.888e-6
0.692, 8.911e-6
0.696, 8.770e-6
0.700, 8.853e-6
0.704, 8.664e-6
0.708, 8.641e-6
0.712, 8.570e-6
0.716, 8.570e-6
