July 21, 2025   15:09:06
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 5.756e-6A
Ap = 9.305e-8VA

Potential/V, Current/A

0.004, 1.382e-5
0.008, 1.275e-5
0.012, 1.198e-5
0.016, 1.140e-5
0.020, 1.069e-5
0.024, 1.049e-5
0.028, 1.031e-5
0.032, 1.005e-5
0.036, 9.912e-6
0.040, 9.783e-6
0.044, 9.512e-6
0.048, 9.476e-6
0.052, 9.253e-6
0.056, 9.159e-6
0.060, 8.970e-6
0.064, 8.782e-6
0.068, 8.429e-6
0.072, 8.287e-6
0.076, 8.205e-6
0.080, 7.993e-6
0.084, 7.664e-6
0.088, 7.322e-6
0.092, 7.310e-6
0.096, 7.063e-6
0.100, 6.851e-6
0.104, 6.639e-6
0.108, 6.522e-6
0.112, 6.216e-6
0.116, 6.063e-6
0.120, 5.815e-6
0.124, 5.886e-6
0.128, 5.592e-6
0.132, 5.309e-6
0.136, 5.368e-6
0.140, 5.027e-6
0.144, 4.850e-6
0.148, 4.650e-6
0.152, 4.532e-6
0.156, 4.450e-6
0.160, 4.344e-6
0.164, 4.320e-6
0.168, 4.156e-6
0.172, 4.002e-6
0.176, 3.932e-6
0.180, 3.814e-6
0.184, 3.649e-6
0.188, 3.720e-6
0.192, 3.496e-6
0.196, 3.355e-6
0.200, 3.178e-6
0.204, 3.190e-6
0.208, 3.167e-6
0.212, 3.072e-6
0.216, 3.014e-6
0.220, 2.872e-6
0.224, 2.872e-6
0.228, 2.802e-6
0.232, 2.696e-6
0.236, 2.755e-6
0.240, 2.602e-6
0.244, 2.578e-6
0.248, 2.449e-6
0.252, 2.496e-6
0.256, 2.401e-6
0.260, 2.390e-6
0.264, 2.331e-6
0.268, 2.190e-6
0.272, 2.284e-6
0.276, 2.213e-6
0.280, 2.237e-6
0.284, 2.260e-6
0.288, 2.095e-6
0.292, 2.178e-6
0.296, 2.107e-6
0.300, 2.084e-6
0.304, 2.048e-6
0.308, 2.119e-6
0.312, 1.978e-6
0.316, 1.989e-6
0.320, 1.954e-6
0.324, 1.848e-6
0.328, 1.766e-6
0.332, 1.895e-6
0.336, 1.848e-6
0.340, 1.754e-6
0.344, 1.872e-6
0.348, 1.695e-6
0.352, 1.860e-6
0.356, 1.872e-6
0.360, 1.766e-6
0.364, 1.895e-6
0.368, 1.872e-6
0.372, 1.895e-6
0.376, 1.813e-6
0.380, 1.860e-6
0.384, 1.989e-6
0.388, 1.907e-6
0.392, 1.907e-6
0.396, 2.013e-6
0.400, 1.966e-6
0.404, 1.884e-6
0.408, 1.884e-6
0.412, 2.119e-6
0.416, 2.131e-6
0.420, 2.201e-6
0.424, 2.248e-6
0.428, 2.213e-6
0.432, 2.378e-6
0.436, 2.484e-6
0.440, 2.555e-6
0.444, 2.837e-6
0.448, 3.037e-6
0.452, 3.343e-6
0.456, 3.567e-6
0.460, 4.026e-6
0.464, 4.556e-6
0.468, 5.062e-6
0.472, 5.827e-6
0.476, 6.922e-6
0.480, 8.323e-6
0.484, 9.947e-6
0.488, 1.233e-5
0.492, 1.542e-5
0.496, 1.961e-5
0.500, 2.469e-5
0.504, 3.155e-5
0.508, 3.995e-5
0.512, 4.881e-5
0.516, 5.797e-5
0.520, 6.770e-5
0.524, 7.606e-5
0.528, 8.184e-5
0.532, 8.551e-5
0.536, 8.790e-5
0.540, 8.954e-5
0.544, 8.867e-5
0.548, 8.521e-5
0.552, 8.222e-5
0.556, 8.111e-5
0.560, 8.111e-5
0.564, 8.211e-5
0.568, 8.363e-5
0.572, 8.617e-5
0.576, 8.873e-5
0.580, 9.169e-5
0.584, 9.486e-5
0.588, 9.867e-5
0.592, 1.024e-4
0.596, 1.061e-4
0.600, 1.099e-4
0.604, 1.135e-4
0.608, 1.171e-4
0.612, 1.202e-4
0.616, 1.234e-4
0.620, 1.259e-4
0.624, 1.281e-4
0.628, 1.296e-4
0.632, 1.305e-4
0.636, 1.311e-4
0.640, 1.306e-4
0.644, 1.294e-4
0.648, 1.279e-4
0.652, 1.257e-4
0.656, 1.230e-4
0.660, 1.200e-4
0.664, 1.164e-4
0.668, 1.129e-4
0.672, 1.094e-4
0.676, 1.057e-4
0.680, 1.023e-4
0.684, 9.905e-5
0.688, 9.586e-5
0.692, 9.293e-5
0.696, 9.016e-5
0.700, 8.762e-5
0.704, 8.525e-5
0.708, 8.284e-5
0.712, 8.079e-5
0.716, 7.868e-5
0.720, 7.667e-5
0.724, 7.466e-5
0.728, 7.256e-5
0.732, 7.062e-5
0.736, 6.869e-5
0.740, 6.674e-5
0.744, 6.466e-5
0.748, 6.270e-5
0.752, 6.066e-5
0.756, 5.849e-5
0.760, 5.649e-5
0.764, 5.440e-5
0.768, 5.233e-5
0.772, 5.003e-5
0.776, 4.825e-5
0.780, 4.606e-5
0.784, 4.418e-5
0.788, 4.234e-5
0.792, 4.040e-5
0.796, 3.872e-5
0.800, 3.716e-5
0.804, 3.548e-5
0.808, 3.408e-5
0.812, 3.261e-5
0.816, 3.134e-5
0.820, 3.011e-5
0.824, 2.875e-5
0.828, 2.777e-5
0.832, 2.663e-5
0.836, 2.555e-5
0.840, 2.470e-5
0.844, 2.393e-5
0.848, 2.317e-5
0.852, 2.254e-5
0.856, 2.177e-5
0.860, 2.127e-5
0.864, 2.074e-5
0.868, 2.026e-5
0.872, 1.979e-5
0.876, 1.935e-5
0.880, 1.896e-5
0.884, 1.871e-5
0.888, 1.826e-5
0.892, 1.812e-5
0.896, 1.785e-5
0.900, 1.747e-5
0.904, 1.739e-5
0.908, 1.733e-5
0.912, 1.714e-5
0.916, 1.705e-5
0.920, 1.695e-5
0.924, 1.692e-5
0.928, 1.682e-5
0.932, 1.670e-5
0.936, 1.679e-5
0.940, 1.681e-5
0.944, 1.694e-5
0.948, 1.688e-5
0.952, 1.678e-5
0.956, 1.695e-5
0.960, 1.694e-5
0.964, 1.710e-5
0.968, 1.709e-5
0.972, 1.720e-5
0.976, 1.716e-5
0.980, 1.726e-5
0.984, 1.734e-5
0.988, 1.736e-5
0.992, 1.745e-5
0.996, 1.756e-5
1.000, 1.743e-5
