July 21, 2025   15:11:16
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 1.304e-5
0.008, 1.216e-5
0.012, 1.137e-5
0.016, 1.078e-5
0.020, 1.016e-5
0.024, 1.007e-5
0.028, 9.841e-6
0.032, 9.759e-6
0.036, 9.524e-6
0.040, 9.441e-6
0.044, 9.323e-6
0.048, 9.159e-6
0.052, 9.064e-6
0.056, 8.711e-6
0.060, 8.688e-6
0.064, 8.287e-6
0.068, 8.099e-6
0.072, 7.934e-6
0.076, 7.758e-6
0.080, 7.334e-6
0.084, 7.204e-6
0.088, 6.851e-6
0.092, 6.675e-6
0.096, 6.345e-6
0.100, 6.239e-6
0.104, 5.874e-6
0.108, 5.721e-6
0.112, 5.415e-6
0.116, 5.097e-6
0.120, 4.909e-6
0.124, 4.838e-6
0.128, 4.662e-6
0.132, 4.297e-6
0.136, 4.179e-6
0.140, 4.097e-6
0.144, 3.826e-6
0.148, 3.696e-6
0.152, 3.602e-6
0.156, 3.520e-6
0.160, 3.367e-6
0.164, 3.226e-6
0.168, 3.131e-6
0.172, 2.955e-6
0.176, 2.802e-6
0.180, 2.837e-6
0.184, 2.696e-6
0.188, 2.696e-6
0.192, 2.496e-6
0.196, 2.496e-6
0.200, 2.460e-6
0.204, 2.401e-6
0.208, 2.555e-6
0.212, 2.248e-6
0.216, 2.201e-6
0.220, 2.119e-6
0.224, 2.060e-6
0.228, 2.048e-6
0.232, 1.884e-6
0.236, 2.084e-6
0.240, 2.001e-6
0.244, 1.825e-6
0.248, 1.778e-6
0.252, 1.895e-6
0.256, 1.919e-6
0.260, 1.836e-6
0.264, 1.813e-6
0.268, 1.907e-6
0.272, 1.719e-6
0.276, 1.813e-6
0.280, 1.636e-6
0.284, 1.789e-6
0.288, 1.801e-6
0.292, 1.672e-6
0.296, 1.601e-6
0.300, 1.672e-6
0.304, 1.625e-6
0.308, 1.754e-6
0.312, 1.519e-6
0.316, 1.766e-6
0.320, 1.625e-6
0.324, 1.554e-6
0.328, 1.577e-6
0.332, 1.507e-6
0.336, 1.601e-6
0.340, 1.660e-6
0.344, 1.507e-6
0.348, 1.542e-6
0.352, 1.542e-6
0.356, 1.542e-6
0.360, 1.566e-6
0.364, 1.542e-6
0.368, 1.613e-6
0.372, 1.519e-6
0.376, 1.460e-6
0.380, 1.695e-6
0.384, 1.566e-6
0.388, 1.519e-6
0.392, 1.648e-6
0.396, 1.672e-6
0.400, 1.672e-6
0.404, 1.719e-6
0.408, 1.683e-6
0.412, 1.778e-6
0.416, 1.613e-6
0.420, 1.801e-6
0.424, 1.813e-6
0.428, 1.813e-6
0.432, 2.025e-6
0.436, 2.060e-6
0.440, 2.037e-6
0.444, 2.354e-6
0.448, 2.237e-6
0.452, 2.613e-6
0.456, 2.719e-6
0.460, 3.096e-6
0.464, 3.249e-6
0.468, 3.767e-6
0.472, 4.203e-6
0.476, 4.980e-6
0.480, 5.674e-6
0.484, 6.969e-6
0.488, 8.429e-6
0.492, 1.028e-5
0.496, 1.290e-5
0.500, 1.605e-5
0.504, 1.969e-5
0.508, 2.359e-5
0.512, 2.804e-5
0.516, 3.356e-5
0.520, 3.981e-5
0.524, 4.675e-5
0.528, 5.369e-5
0.532, 6.071e-5
0.536, 6.890e-5
0.540, 7.887e-5
0.544, 8.823e-5
0.548, 9.114e-5
0.552, 8.716e-5
0.556, 8.180e-5
0.560, 7.893e-5
0.564, 7.824e-5
0.568, 7.880e-5
0.572, 8.033e-5
0.576, 8.252e-5
0.580, 8.505e-5
0.584, 8.823e-5
0.588, 9.176e-5
0.592, 9.535e-5
0.596, 9.910e-5
0.600, 1.028e-4
0.604, 1.068e-4
0.608, 1.104e-4
0.612, 1.138e-4
0.616, 1.170e-4
0.620, 1.198e-4
