July 21, 2025   15:06:56
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 6.872e-6A
Ap = 1.008e-7VA

Potential/V, Current/A

0.004, 1.374e-5
0.008, 1.261e-5
0.012, 1.190e-5
0.016, 1.127e-5
0.020, 1.091e-5
0.024, 1.055e-5
0.028, 1.042e-5
0.032, 1.024e-5
0.036, 1.003e-5
0.040, 1.001e-5
0.044, 1.007e-5
0.048, 1.001e-5
0.052, 9.747e-6
0.056, 9.629e-6
0.060, 9.629e-6
0.064, 9.406e-6
0.068, 9.276e-6
0.072, 9.182e-6
0.076, 8.923e-6
0.080, 8.758e-6
0.084, 8.546e-6
0.088, 8.323e-6
0.092, 8.240e-6
0.096, 7.946e-6
0.100, 7.605e-6
0.104, 7.228e-6
0.108, 7.169e-6
0.112, 6.898e-6
0.116, 6.792e-6
0.120, 6.369e-6
0.124, 6.310e-6
0.128, 6.063e-6
0.132, 5.709e-6
0.136, 5.592e-6
0.140, 5.262e-6
0.144, 5.227e-6
0.148, 5.097e-6
0.152, 4.756e-6
0.156, 4.650e-6
0.160, 4.532e-6
0.164, 4.391e-6
0.168, 4.273e-6
0.172, 4.167e-6
0.176, 4.108e-6
0.180, 3.849e-6
0.184, 3.567e-6
0.188, 3.649e-6
0.192, 3.567e-6
0.196, 3.296e-6
0.200, 3.331e-6
0.204, 3.202e-6
0.208, 3.143e-6
0.212, 3.025e-6
0.216, 2.908e-6
0.220, 2.861e-6
0.224, 2.802e-6
0.228, 2.625e-6
0.232, 2.696e-6
0.236, 2.555e-6
0.240, 2.637e-6
0.244, 2.378e-6
0.248, 2.472e-6
0.252, 2.378e-6
0.256, 2.343e-6
0.260, 2.260e-6
0.264, 2.142e-6
0.268, 2.272e-6
0.272, 2.166e-6
0.276, 2.272e-6
0.280, 2.013e-6
0.284, 2.060e-6
0.288, 2.201e-6
0.292, 2.013e-6
0.296, 2.072e-6
0.300, 2.025e-6
0.304, 1.895e-6
0.308, 1.907e-6
0.312, 1.789e-6
0.316, 1.836e-6
0.320, 1.919e-6
0.324, 1.766e-6
0.328, 1.754e-6
0.332, 1.825e-6
0.336, 1.789e-6
0.340, 1.742e-6
0.344, 1.730e-6
0.348, 1.625e-6
0.352, 1.754e-6
0.356, 1.707e-6
0.360, 1.730e-6
0.364, 1.778e-6
0.368, 1.730e-6
0.372, 1.742e-6
0.376, 1.766e-6
0.380, 1.707e-6
0.384, 1.719e-6
0.388, 1.519e-6
0.392, 1.789e-6
0.396, 1.766e-6
