July 23, 2025   17:19:11
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.552V
ip = 3.969e-5A
Ap = 4.889e-6VA

Potential/V, Current/A

0.004, 4.709e-8
0.008, 1.295e-7
0.012, 2.590e-7
0.016, 2.943e-7
0.020, 2.119e-7
0.024, 1.059e-7
0.028, 1.177e-7
0.032, 1.295e-7
0.036, 1.177e-7
0.040, 1.295e-7
0.044, 2.237e-7
0.048, 2.119e-7
0.052, 2.119e-7
0.056, 1.177e-8
0.060, 1.648e-7
0.064, 2.119e-7
0.068, -2.354e-8
0.072, 1.530e-7
0.076, 5.886e-8
0.080, 1.059e-7
0.084, 4.709e-8
0.088, 1.059e-7
0.092, 2.119e-7
0.096, 1.648e-7
0.100, 9.418e-8
0.104, 1.413e-7
0.108, 2.001e-7
0.112, 1.413e-7
0.116, 1.413e-7
0.120, 8.240e-8
0.124, 1.766e-7
0.128, 1.295e-7
0.132, -2.354e-8
0.136, 1.530e-7
0.140, 1.413e-7
0.144, 2.472e-7
0.148, 2.237e-7
0.152, 4.709e-8
0.156, 8.241e-8
0.160, 1.648e-7
0.164, 3.178e-7
0.168, 1.884e-7
0.172, 2.708e-7
0.176, 2.472e-7
0.180, 1.766e-7
0.184, 1.059e-7
0.188, 2.943e-7
0.192, 2.590e-7
0.196, 1.884e-7
0.200, 2.590e-7
0.204, 1.766e-7
0.208, 1.295e-7
0.212, 1.884e-7
0.216, 2.001e-7
0.220, 1.177e-7
0.224, 1.766e-7
0.228, 1.648e-7
0.232, 3.178e-7
0.236, 1.413e-7
0.240, 1.766e-7
0.244, 1.295e-7
0.248, 2.119e-7
0.252, 1.295e-7
0.256, 1.648e-7
0.260, 1.648e-7
0.264, 2.001e-7
0.268, 2.472e-7
0.272, 1.177e-7
0.276, 2.001e-7
0.280, 2.590e-7
0.284, 2.472e-7
0.288, 2.237e-7
0.292, 1.648e-7
0.296, 2.590e-7
0.300, 3.061e-7
0.304, 2.708e-7
0.308, 2.237e-7
0.312, 1.413e-7
0.316, 5.886e-8
0.320, 3.414e-7
0.324, 1.648e-7
0.328, 2.825e-7
0.332, 3.296e-7
0.336, 3.296e-7
0.340, 1.884e-7
0.344, 1.530e-7
0.348, 2.354e-7
0.352, 3.414e-7
0.356, 2.237e-7
0.360, 3.061e-7
0.364, 4.238e-7
0.368, 3.414e-7
0.372, 3.649e-7
0.376, 3.296e-7
0.380, 2.708e-7
0.384, 3.532e-7
0.388, 3.178e-7
0.392, 4.120e-7
0.396, 4.473e-7
0.400, 4.826e-7
0.404, 4.826e-7
0.408, 5.768e-7
0.412, 5.062e-7
0.416, 5.886e-7
0.420, 3.532e-7
0.424, 6.592e-7
0.428, 5.415e-7
0.432, 4.356e-7
0.436, 4.473e-7
0.440, 4.591e-7
0.444, 6.945e-7
0.448, 5.651e-7
0.452, 3.885e-7
0.456, 5.415e-7
0.460, 6.828e-7
0.464, 5.533e-7
0.468, 5.533e-7
0.472, 6.121e-7
0.476, 6.945e-7
0.480, 6.239e-7
0.484, 7.063e-7
0.488, 8.476e-7
0.492, 1.059e-6
0.496, 1.554e-6
0.500, 2.378e-6
0.504, 3.779e-6
0.508, 6.121e-6
0.512, 8.782e-6
0.516, 1.155e-5
0.520, 1.495e-5
0.524, 1.778e-5
0.528, 2.072e-5
0.532, 2.345e-5
0.536, 2.668e-5
0.540, 3.090e-5
0.544, 3.585e-5
0.548, 4.052e-5
0.552, 4.340e-5
0.556, 4.338e-5
0.560, 4.173e-5
0.564, 4.061e-5
0.568, 4.004e-5
0.572, 3.990e-5
0.576, 3.951e-5
0.580, 3.911e-5
0.584, 3.873e-5
0.588, 3.804e-5
0.592, 3.721e-5
0.596, 3.645e-5
0.600, 3.545e-5
0.604, 3.440e-5
0.608, 3.340e-5
0.612, 3.241e-5
0.616, 3.143e-5
0.620, 3.025e-5
0.624, 2.942e-5
0.628, 2.855e-5
0.632, 2.756e-5
0.636, 2.685e-5
0.640, 2.589e-5
0.644, 2.502e-5
0.648, 2.434e-5
0.652, 2.384e-5
0.656, 2.307e-5
0.660, 2.258e-5
0.664, 2.183e-5
0.668, 2.127e-5
0.672, 2.091e-5
0.676, 2.019e-5
0.680, 1.980e-5
0.684, 1.940e-5
0.688, 1.884e-5
0.692, 1.856e-5
0.696, 1.800e-5
0.700, 1.778e-5
0.704, 1.735e-5
0.708, 1.686e-5
0.712, 1.643e-5
0.716, 1.622e-5
0.720, 1.581e-5
0.724, 1.536e-5
0.728, 1.517e-5
0.732, 1.481e-5
0.736, 1.459e-5
0.740, 1.411e-5
0.744, 1.387e-5
0.748, 1.355e-5
0.752, 1.322e-5
0.756, 1.322e-5
0.760, 1.275e-5
0.764, 1.260e-5
0.768, 1.217e-5
0.772, 1.211e-5
0.776, 1.201e-5
0.780, 1.177e-5
0.784, 1.163e-5
0.788, 1.138e-5
0.792, 1.123e-5
0.796, 1.108e-5
0.800, 1.092e-5
0.804, 1.076e-5
0.808, 1.075e-5
0.812, 1.059e-5
0.816, 1.035e-5
0.820, 1.028e-5
0.824, 9.959e-6
0.828, 9.877e-6
0.832, 9.865e-6
0.836, 9.771e-6
0.840, 9.712e-6
0.844, 9.547e-6
0.848, 9.677e-6
0.852, 9.512e-6
0.856, 9.323e-6
0.860, 9.206e-6
0.864, 9.100e-6
0.868, 9.147e-6
0.872, 8.970e-6
0.876, 8.982e-6
0.880, 8.958e-6
0.884, 8.817e-6
0.888, 8.711e-6
0.892, 8.747e-6
0.896, 8.676e-6
0.900, 8.476e-6
0.904, 8.464e-6
0.908, 8.582e-6
0.912, 8.570e-6
0.916, 8.735e-6
0.920, 8.417e-6
0.924, 8.382e-6
0.928, 8.299e-6
0.932, 8.335e-6
0.936, 8.499e-6
0.940, 8.464e-6
0.944, 8.370e-6
0.948, 8.441e-6
0.952, 8.393e-6
0.956, 8.464e-6
0.960, 8.511e-6
0.964, 8.429e-6
0.968, 8.441e-6
0.972, 8.488e-6
0.976, 8.393e-6
0.980, 8.523e-6
0.984, 8.464e-6
0.988, 8.676e-6
0.992, 8.511e-6
0.996, 8.276e-6
1.000, 8.405e-6
