July 23, 2025   18:53:25
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 1.008e-5A
Ap = 1.465e-6VA

Potential/V, Current/A

0.004, 1.078e-5
0.008, 9.653e-6
0.012, 8.958e-6
0.016, 8.523e-6
0.020, 7.781e-6
0.024, 7.357e-6
0.028, 7.169e-6
0.032, 6.792e-6
0.036, 6.357e-6
0.040, 6.169e-6
0.044, 5.933e-6
0.048, 5.498e-6
0.052, 5.403e-6
0.056, 4.944e-6
0.060, 4.897e-6
0.064, 4.815e-6
0.068, 4.591e-6
0.072, 4.473e-6
0.076, 4.273e-6
0.080, 4.250e-6
0.084, 3.967e-6
0.088, 3.861e-6
0.092, 3.802e-6
0.096, 3.685e-6
0.100, 3.767e-6
0.104, 3.402e-6
0.108, 3.532e-6
0.112, 3.532e-6
0.116, 3.367e-6
0.120, 3.226e-6
0.124, 3.237e-6
0.128, 3.061e-6
0.132, 2.943e-6
0.136, 3.014e-6
0.140, 2.943e-6
0.144, 2.919e-6
0.148, 2.825e-6
0.152, 2.755e-6
0.156, 2.919e-6
0.160, 2.802e-6
0.164, 2.684e-6
0.168, 2.696e-6
0.172, 2.719e-6
0.176, 2.743e-6
0.180, 2.555e-6
0.184, 2.566e-6
0.188, 2.566e-6
0.192, 2.460e-6
0.196, 2.390e-6
0.200, 2.449e-6
0.204, 2.425e-6
0.208, 2.413e-6
0.212, 2.378e-6
0.216, 2.307e-6
0.220, 2.354e-6
0.224, 2.307e-6
0.228, 2.107e-6
0.232, 2.260e-6
0.236, 2.248e-6
0.240, 2.143e-6
0.244, 2.166e-6
0.248, 2.190e-6
0.252, 2.107e-6
0.256, 2.119e-6
0.260, 1.978e-6
0.264, 2.237e-6
0.268, 2.095e-6
0.272, 1.966e-6
0.276, 2.001e-6
0.280, 1.989e-6
0.284, 2.048e-6
0.288, 2.095e-6
0.292, 1.989e-6
0.296, 2.060e-6
0.300, 1.942e-6
0.304, 1.848e-6
0.308, 1.848e-6
0.312, 1.907e-6
0.316, 1.978e-6
0.320, 1.942e-6
0.324, 1.789e-6
0.328, 1.801e-6
0.332, 1.895e-6
0.336, 1.931e-6
0.340, 1.778e-6
0.344, 1.872e-6
0.348, 2.048e-6
0.352, 1.931e-6
0.356, 1.683e-6
0.360, 1.860e-6
0.364, 1.954e-6
0.368, 1.825e-6
0.372, 1.848e-6
0.376, 1.801e-6
0.380, 2.107e-6
0.384, 1.931e-6
0.388, 2.048e-6
0.392, 2.060e-6
0.396, 2.178e-6
0.400, 2.142e-6
0.404, 2.307e-6
0.408, 2.107e-6
0.412, 2.296e-6
0.416, 2.460e-6
0.420, 2.460e-6
0.424, 2.555e-6
0.428, 2.696e-6
0.432, 2.766e-6
0.436, 2.861e-6
0.440, 3.061e-6
0.444, 3.437e-6
0.448, 3.579e-6
0.452, 3.661e-6
0.456, 3.991e-6
0.460, 4.238e-6
0.464, 4.721e-6
0.468, 5.121e-6
0.472, 5.427e-6
0.476, 5.933e-6
0.480, 6.380e-6
0.484, 7.016e-6
0.488, 7.616e-6
0.492, 8.205e-6
0.496, 8.994e-6
0.500, 9.547e-6
0.504, 1.018e-5
0.508, 1.102e-5
0.512, 1.169e-5
0.516, 1.201e-5
0.520, 1.248e-5
0.524, 1.304e-5
0.528, 1.323e-5
0.532, 1.343e-5
0.536, 1.366e-5
0.540, 1.375e-5
0.544, 1.364e-5
0.548, 1.342e-5
0.552, 1.362e-5
0.556, 1.330e-5
0.560, 1.329e-5
0.564, 1.282e-5
0.568, 1.273e-5
0.572, 1.255e-5
