July 23, 2025   18:57:44
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.544V
ip = 9.921e-6A
Ap = 1.480e-6VA

Potential/V, Current/A

0.004, 1.127e-5
0.008, 1.029e-5
0.012, 9.382e-6
0.016, 8.923e-6
0.020, 8.134e-6
0.024, 7.781e-6
0.028, 7.452e-6
0.032, 7.075e-6
0.036, 6.722e-6
0.040, 6.357e-6
0.044, 6.322e-6
0.048, 5.898e-6
0.052, 5.592e-6
0.056, 5.309e-6
0.060, 5.309e-6
0.064, 5.085e-6
0.068, 4.944e-6
0.072, 4.685e-6
0.076, 4.520e-6
0.080, 4.591e-6
0.084, 4.414e-6
0.088, 4.238e-6
0.092, 4.203e-6
0.096, 3.920e-6
0.100, 4.002e-6
0.104, 3.979e-6
0.108, 3.861e-6
0.112, 3.732e-6
0.116, 3.532e-6
0.120, 3.473e-6
0.124, 3.437e-6
0.128, 3.355e-6
0.132, 3.214e-6
0.136, 3.178e-6
0.140, 3.037e-6
0.144, 3.284e-6
0.148, 3.108e-6
0.152, 3.002e-6
0.156, 3.167e-6
0.160, 3.237e-6
0.164, 3.108e-6
0.168, 2.955e-6
0.172, 2.990e-6
0.176, 2.896e-6
0.180, 2.908e-6
0.184, 2.802e-6
0.188, 2.849e-6
0.192, 2.837e-6
0.196, 2.696e-6
0.200, 2.755e-6
0.204, 2.613e-6
0.208, 2.708e-6
0.212, 2.531e-6
0.216, 2.449e-6
0.220, 2.543e-6
0.224, 2.578e-6
0.228, 2.401e-6
0.232, 2.413e-6
0.236, 2.307e-6
0.240, 2.401e-6
0.244, 2.413e-6
0.248, 2.484e-6
0.252, 2.307e-6
0.256, 2.166e-6
0.260, 2.107e-6
0.264, 2.390e-6
0.268, 2.296e-6
0.272, 2.260e-6
0.276, 2.248e-6
0.280, 2.343e-6
0.284, 2.154e-6
0.288, 2.213e-6
0.292, 2.131e-6
0.296, 2.248e-6
0.300, 2.213e-6
0.304, 2.296e-6
0.308, 2.131e-6
0.312, 2.107e-6
0.316, 2.013e-6
0.320, 2.178e-6
0.324, 2.084e-6
0.328, 2.048e-6
0.332, 2.260e-6
0.336, 2.119e-6
0.340, 2.048e-6
0.344, 2.084e-6
0.348, 2.178e-6
0.352, 2.107e-6
0.356, 2.095e-6
0.360, 2.048e-6
0.364, 2.237e-6
0.368, 2.178e-6
0.372, 2.213e-6
0.376, 2.107e-6
0.380, 2.260e-6
0.384, 2.213e-6
0.388, 2.248e-6
0.392, 2.190e-6
0.396, 2.437e-6
0.400, 2.437e-6
0.404, 2.437e-6
0.408, 2.602e-6
0.412, 2.602e-6
0.416, 2.566e-6
0.420, 2.602e-6
0.424, 2.825e-6
0.428, 2.967e-6
0.432, 3.096e-6
0.436, 3.214e-6
0.440, 3.202e-6
0.444, 3.579e-6
0.448, 3.767e-6
0.452, 3.897e-6
0.456, 4.332e-6
0.460, 4.532e-6
0.464, 5.027e-6
0.468, 5.156e-6
0.472, 5.545e-6
0.476, 6.063e-6
0.480, 6.557e-6
0.484, 7.169e-6
0.488, 7.781e-6
0.492, 8.499e-6
0.496, 9.135e-6
0.500, 9.771e-6
0.504, 1.034e-5
0.508, 1.111e-5
0.512, 1.171e-5
0.516, 1.205e-5
0.520, 1.275e-5
0.524, 1.316e-5
0.528, 1.336e-5
0.532, 1.347e-5
0.536, 1.375e-5
0.540, 1.380e-5
0.544, 1.390e-5
0.548, 1.383e-5
0.552, 1.387e-5
0.556, 1.360e-5
0.560, 1.358e-5
0.564, 1.340e-5
0.568, 1.298e-5
0.572, 1.295e-5
0.576, 1.277e-5
0.580, 1.236e-5
0.584, 1.209e-5
0.588, 1.187e-5
0.592, 1.164e-5
0.596, 1.148e-5
0.600, 1.103e-5
0.604, 1.094e-5
0.608, 1.075e-5
0.612, 1.041e-5
0.616, 1.011e-5
0.620, 9.877e-6
0.624, 9.747e-6
0.628, 9.476e-6
0.632, 9.288e-6
0.636, 9.159e-6
0.640, 8.982e-6
0.644, 8.900e-6
0.648, 8.911e-6
0.652, 8.747e-6
0.656, 8.617e-6
0.660, 8.429e-6
0.664, 8.311e-6
0.668, 8.205e-6
0.672, 8.146e-6
0.676, 8.017e-6
0.680, 7.817e-6
0.684, 7.734e-6
0.688, 7.722e-6
0.692, 7.628e-6
0.696, 7.416e-6
0.700, 7.534e-6
0.704, 7.369e-6
0.708, 7.322e-6
0.712, 7.181e-6
0.716, 7.181e-6
0.720, 7.110e-6
0.724, 6.957e-6
0.728, 6.993e-6
0.732, 7.075e-6
0.736, 6.781e-6
0.740, 6.816e-6
0.744, 6.745e-6
0.748, 6.651e-6
0.752, 6.769e-6
0.756, 6.416e-6
0.760, 6.545e-6
0.764, 6.369e-6
0.768, 6.345e-6
0.772, 6.345e-6
0.776, 6.298e-6
0.780, 6.286e-6
0.784, 6.227e-6
0.788, 6.239e-6
0.792, 6.216e-6
0.796, 6.145e-6
0.800, 5.945e-6
0.804, 6.110e-6
0.808, 6.015e-6
0.812, 5.898e-6
0.816, 5.815e-6
0.820, 5.851e-6
0.824, 5.545e-6
0.828, 5.804e-6
0.832, 5.627e-6
0.836, 5.498e-6
0.840, 5.651e-6
0.844, 5.686e-6
0.848, 5.674e-6
0.852, 5.545e-6
0.856, 5.615e-6
0.860, 5.568e-6
0.864, 5.556e-6
0.868, 5.556e-6
0.872, 5.615e-6
0.876, 5.709e-6
0.880, 5.615e-6
0.884, 5.509e-6
0.888, 5.603e-6
0.892, 5.603e-6
0.896, 5.615e-6
0.900, 5.627e-6
0.904, 5.662e-6
0.908, 5.545e-6
0.912, 5.615e-6
0.916, 5.745e-6
0.920, 5.768e-6
0.924, 5.757e-6
0.928, 5.615e-6
0.932, 5.745e-6
0.936, 5.745e-6
0.940, 5.698e-6
0.944, 5.756e-6
0.948, 5.721e-6
0.952, 5.627e-6
0.956, 5.815e-6
0.960, 5.804e-6
0.964, 5.603e-6
0.968, 5.756e-6
0.972, 5.804e-6
0.976, 5.921e-6
0.980, 5.827e-6
0.984, 5.827e-6
0.988, 5.804e-6
0.992, 5.910e-6
0.996, 6.015e-6
1.000, 5.957e-6
