July 23, 2025   18:51:14
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.544V
ip = 9.939e-6A
Ap = 1.467e-6VA

Potential/V, Current/A

0.004, 1.036e-5
0.008, 9.406e-6
0.012, 8.888e-6
0.016, 8.358e-6
0.020, 7.769e-6
0.024, 7.275e-6
0.028, 6.993e-6
0.032, 6.581e-6
0.036, 6.121e-6
0.040, 5.792e-6
0.044, 5.639e-6
0.048, 5.227e-6
0.052, 5.133e-6
0.056, 4.779e-6
0.060, 4.791e-6
0.064, 4.485e-6
0.068, 4.438e-6
0.072, 4.238e-6
0.076, 4.191e-6
0.080, 3.826e-6
0.084, 3.908e-6
0.088, 3.638e-6
0.092, 3.602e-6
0.096, 3.626e-6
0.100, 3.437e-6
0.104, 3.355e-6
0.108, 3.214e-6
0.112, 3.273e-6
0.116, 3.155e-6
0.120, 3.155e-6
0.124, 3.072e-6
0.128, 3.049e-6
0.132, 2.955e-6
0.136, 2.790e-6
0.140, 2.872e-6
0.144, 2.766e-6
0.148, 2.696e-6
0.152, 2.802e-6
0.156, 2.731e-6
0.160, 2.578e-6
0.164, 2.637e-6
0.168, 2.519e-6
0.172, 2.472e-6
0.176, 2.602e-6
0.180, 2.437e-6
0.184, 2.449e-6
0.188, 2.496e-6
0.192, 2.331e-6
0.196, 2.248e-6
0.200, 2.331e-6
0.204, 2.248e-6
0.208, 2.190e-6
0.212, 2.213e-6
0.216, 2.284e-6
0.220, 2.366e-6
0.224, 2.072e-6
0.228, 2.225e-6
0.232, 2.178e-6
0.236, 2.296e-6
0.240, 2.178e-6
0.244, 2.013e-6
0.248, 2.025e-6
0.252, 2.060e-6
0.256, 1.989e-6
0.260, 1.860e-6
0.264, 2.072e-6
0.268, 1.931e-6
0.272, 1.931e-6
0.276, 2.060e-6
0.280, 1.754e-6
0.284, 1.942e-6
0.288, 1.966e-6
0.292, 1.836e-6
0.296, 2.001e-6
0.300, 1.907e-6
0.304, 1.778e-6
0.308, 1.919e-6
0.312, 1.860e-6
0.316, 1.931e-6
0.320, 1.754e-6
0.324, 1.848e-6
0.328, 1.707e-6
0.332, 1.719e-6
0.336, 1.754e-6
0.340, 1.683e-6
0.344, 1.801e-6
0.348, 1.884e-6
0.352, 1.625e-6
0.356, 1.907e-6
0.360, 1.872e-6
0.364, 1.778e-6
0.368, 1.801e-6
0.372, 1.836e-6
0.376, 1.825e-6
0.380, 1.919e-6
0.384, 1.872e-6
0.388, 1.919e-6
0.392, 1.919e-6
0.396, 2.154e-6
0.400, 2.037e-6
0.404, 1.989e-6
0.408, 2.225e-6
0.412, 2.272e-6
0.416, 2.401e-6
0.420, 2.366e-6
0.424, 2.531e-6
0.428, 2.660e-6
0.432, 2.861e-6
0.436, 2.825e-6
0.440, 3.037e-6
0.444, 3.331e-6
0.448, 3.626e-6
0.452, 3.720e-6
0.456, 3.967e-6
0.460, 4.438e-6
0.464, 4.662e-6
0.468, 5.074e-6
0.472, 5.474e-6
0.476, 5.815e-6
0.480, 6.392e-6
0.484, 6.934e-6
0.488, 7.475e-6
0.492, 8.264e-6
0.496, 8.829e-6
0.500, 9.382e-6
0.504, 1.009e-5
0.508, 1.077e-5
0.512, 1.131e-5
0.516, 1.164e-5
0.520, 1.237e-5
0.524, 1.289e-5
0.528, 1.298e-5
0.532, 1.320e-5
0.536, 1.340e-5
0.540, 1.342e-5
0.544, 1.353e-5
0.548, 1.330e-5
0.552, 1.322e-5
0.556, 1.324e-5
0.560, 1.289e-5
0.564, 1.271e-5
0.568, 1.250e-5
0.572, 1.217e-5
0.576, 1.190e-5
0.580, 1.164e-5
0.584, 1.149e-5
0.588, 1.122e-5
0.592, 1.096e-5
0.596, 1.043e-5
0.600, 1.032e-5
0.604, 1.010e-5
0.608, 9.947e-6
0.612, 9.735e-6
0.616, 9.594e-6
0.620, 9.418e-6
0.624, 9.182e-6
0.628, 8.970e-6
0.632, 8.794e-6
0.636, 8.629e-6
0.640, 8.570e-6
0.644, 8.287e-6
0.648, 8.287e-6
0.652, 8.146e-6
0.656, 8.064e-6
0.660, 7.887e-6
0.664, 7.840e-6
0.668, 7.640e-6
0.672, 7.452e-6
0.676, 7.475e-6
0.680, 7.440e-6
0.684, 7.357e-6
0.688, 7.193e-6
0.692, 7.087e-6
0.696, 6.969e-6
0.700, 6.934e-6
0.704, 6.828e-6
0.708, 6.792e-6
0.712, 6.757e-6
0.716, 6.698e-6
0.720, 6.698e-6
0.724, 6.663e-6
0.728, 6.510e-6
0.732, 6.439e-6
0.736, 6.227e-6
0.740, 6.239e-6
0.744, 6.216e-6
0.748, 6.169e-6
0.752, 6.180e-6
0.756, 6.004e-6
0.760, 6.027e-6
0.764, 6.098e-6
0.768, 5.957e-6
0.772, 5.839e-6
0.776, 5.827e-6
0.780, 5.862e-6
0.784, 5.827e-6
0.788, 5.733e-6
0.792, 5.698e-6
0.796, 5.721e-6
0.800, 5.698e-6
0.804, 5.509e-6
0.808, 5.380e-6
0.812, 5.521e-6
0.816, 5.403e-6
0.820, 5.462e-6
0.824, 5.309e-6
0.828, 5.403e-6
0.832, 5.356e-6
0.836, 5.239e-6
0.840, 5.215e-6
0.844, 5.239e-6
0.848, 5.286e-6
0.852, 5.262e-6
0.856, 5.168e-6
0.860, 5.239e-6
0.864, 5.286e-6
0.868, 5.227e-6
0.872, 5.297e-6
0.876, 5.286e-6
0.880, 5.156e-6
0.884, 5.156e-6
0.888, 5.168e-6
0.892, 5.274e-6
0.896, 5.321e-6
0.900, 5.203e-6
0.904, 5.203e-6
0.908, 5.392e-6
0.912, 5.368e-6
0.916, 5.203e-6
0.920, 5.168e-6
0.924, 5.368e-6
0.928, 5.368e-6
0.932, 5.309e-6
0.936, 5.344e-6
0.940, 5.368e-6
0.944, 5.368e-6
0.948, 5.427e-6
0.952, 5.344e-6
0.956, 5.498e-6
0.960, 5.274e-6
0.964, 5.392e-6
0.968, 5.380e-6
0.972, 5.498e-6
0.976, 5.533e-6
0.980, 5.521e-6
0.984, 5.274e-6
0.988, 5.545e-6
0.992, 5.639e-6
0.996, 5.603e-6
1.000, 5.615e-6
