July 15, 2025   14:52:34
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 1.718e-5
0.008, 1.635e-5
0.012, 1.560e-5
0.016, 1.482e-5
0.020, 1.391e-5
0.024, 1.310e-5
0.028, 1.234e-5
0.032, 1.180e-5
0.036, 1.142e-5
0.040, 1.091e-5
0.044, 1.076e-5
0.048, 1.049e-5
0.052, 1.037e-5
0.056, 1.028e-5
0.060, 1.021e-5
0.064, 1.007e-5
0.068, 9.924e-6
0.072, 9.912e-6
0.076, 9.888e-6
0.080, 9.830e-6
0.084, 9.606e-6
0.088, 9.418e-6
0.092, 9.524e-6
0.096, 9.418e-6
0.100, 9.300e-6
0.104, 9.229e-6
0.108, 9.041e-6
0.112, 9.029e-6
0.116, 8.876e-6
0.120, 8.699e-6
0.124, 8.735e-6
0.128, 8.617e-6
0.132, 8.499e-6
0.136, 8.452e-6
0.140, 8.335e-6
0.144, 8.382e-6
0.148, 8.134e-6
0.152, 8.111e-6
0.156, 8.123e-6
0.160, 8.087e-6
0.164, 7.923e-6
0.168, 7.828e-6
0.172, 7.852e-6
0.176, 7.652e-6
0.180, 7.640e-6
0.184, 7.475e-6
0.188, 7.640e-6
0.192, 7.357e-6
0.196, 7.310e-6
0.200, 7.228e-6
0.204, 7.240e-6
0.208, 7.098e-6
0.212, 7.016e-6
0.216, 6.828e-6
0.220, 6.875e-6
0.224, 6.863e-6
0.228, 6.792e-6
0.232, 6.663e-6
0.236, 6.604e-6
0.240, 6.557e-6
0.244, 6.451e-6
0.248, 6.357e-6
0.252, 6.463e-6
0.256, 6.416e-6
0.260, 6.145e-6
0.264, 6.180e-6
0.268, 5.992e-6
0.272, 5.992e-6
0.276, 6.074e-6
0.280, 5.957e-6
0.284, 5.910e-6
0.288, 5.933e-6
0.292, 5.839e-6
0.296, 5.910e-6
0.300, 5.662e-6
0.304, 5.804e-6
0.308, 5.686e-6
0.312, 5.745e-6
0.316, 5.603e-6
0.320, 5.556e-6
0.324, 5.486e-6
0.328, 5.498e-6
0.332, 5.498e-6
0.336, 5.450e-6
0.340, 5.415e-6
0.344, 5.215e-6
0.348, 5.368e-6
0.352, 5.333e-6
0.356, 5.262e-6
0.360, 5.215e-6
0.364, 5.321e-6
0.368, 5.250e-6
0.372, 5.250e-6
0.376, 5.297e-6
0.380, 5.344e-6
0.384, 5.191e-6
0.388, 5.027e-6
0.392, 5.109e-6
0.396, 5.286e-6
0.400, 5.156e-6
0.404, 5.074e-6
0.408, 4.956e-6
0.412, 5.003e-6
0.416, 4.968e-6
0.420, 4.838e-6
0.424, 4.897e-6
0.428, 4.956e-6
0.432, 5.027e-6
0.436, 4.885e-6
0.440, 4.897e-6
0.444, 4.909e-6
0.448, 4.944e-6
0.452, 4.838e-6
0.456, 4.932e-6
0.460, 4.838e-6
0.464, 4.874e-6
0.468, 4.803e-6
0.472, 4.874e-6
0.476, 4.791e-6
0.480, 4.909e-6
0.484, 4.838e-6
0.488, 4.885e-6
0.492, 4.956e-6
0.496, 5.050e-6
0.500, 5.109e-6
0.504, 5.168e-6
0.508, 5.356e-6
0.512, 5.356e-6
0.516, 5.344e-6
0.520, 5.651e-6
0.524, 5.756e-6
0.528, 6.086e-6
0.532, 6.298e-6
0.536, 6.569e-6
0.540, 6.957e-6
0.544, 7.322e-6
0.548, 7.923e-6
0.552, 8.629e-6
0.556, 9.370e-6
0.560, 1.044e-5
0.564, 1.147e-5
0.568, 1.287e-5
0.572, 1.449e-5
0.576, 1.667e-5
0.580, 1.896e-5
0.584, 2.170e-5
0.588, 2.458e-5
0.592, 2.813e-5
0.596, 3.187e-5
0.600, 3.578e-5
0.604, 3.973e-5
0.608, 4.323e-5
0.612, 4.571e-5
0.616, 4.825e-5
0.620, 5.030e-5
