July 21, 2025   22:46:52
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.760V
ip = 1.011e-5A
Ap = 3.512e-7VA

Potential/V, Current/A

0.004, 4.438e-6
0.008, 4.203e-6
0.012, 4.038e-6
0.016, 3.838e-6
0.020, 3.885e-6
0.024, 3.638e-6
0.028, 3.567e-6
0.032, 3.331e-6
0.036, 3.485e-6
0.040, 3.273e-6
0.044, 3.273e-6
0.048, 3.214e-6
0.052, 3.072e-6
0.056, 2.919e-6
0.060, 2.990e-6
0.064, 2.896e-6
0.068, 2.825e-6
0.072, 2.684e-6
0.076, 2.731e-6
0.080, 2.590e-6
0.084, 2.731e-6
0.088, 2.472e-6
0.092, 2.684e-6
0.096, 2.578e-6
0.100, 2.519e-6
0.104, 2.578e-6
0.108, 2.296e-6
0.112, 2.555e-6
0.116, 2.319e-6
0.120, 2.307e-6
0.124, 2.343e-6
0.128, 2.225e-6
0.132, 2.213e-6
0.136, 2.095e-6
0.140, 2.190e-6
0.144, 2.272e-6
0.148, 2.107e-6
0.152, 2.048e-6
0.156, 2.072e-6
0.160, 2.048e-6
0.164, 2.072e-6
0.168, 1.860e-6
0.172, 1.978e-6
0.176, 1.919e-6
0.180, 1.884e-6
0.184, 1.660e-6
0.188, 1.789e-6
0.192, 1.789e-6
0.196, 1.530e-6
0.200, 1.601e-6
0.204, 1.648e-6
0.208, 1.660e-6
0.212, 1.413e-6
0.216, 1.483e-6
0.220, 1.460e-6
0.224, 1.354e-6
0.228, 1.342e-6
0.232, 1.307e-6
0.236, 1.295e-6
0.240, 1.366e-6
0.244, 1.283e-6
0.248, 1.059e-6
0.252, 1.401e-6
0.256, 1.236e-6
0.260, 1.118e-6
0.264, 1.154e-6
0.268, 1.213e-6
0.272, 1.236e-6
0.276, 1.130e-6
0.280, 1.048e-6
0.284, 1.165e-6
0.288, 1.048e-6
0.292, 1.107e-6
0.296, 1.095e-6
0.300, 1.248e-6
0.304, 1.012e-6
0.308, 1.012e-6
0.312, 1.024e-6
0.316, 9.771e-7
0.320, 1.001e-6
0.324, 8.947e-7
0.328, 1.012e-6
0.332, 9.064e-7
0.336, 9.888e-7
0.340, 9.300e-7
0.344, 9.653e-7
0.348, 9.064e-7
0.352, 9.771e-7
0.356, 8.005e-7
0.360, 8.358e-7
0.364, 9.064e-7
0.368, 8.476e-7
0.372, 1.012e-6
0.376, 8.005e-7
0.380, 7.887e-7
0.384, 9.418e-7
0.388, 8.476e-7
0.392, 8.947e-7
0.396, 9.300e-7
0.400, 8.358e-7
0.404, 9.888e-7
0.408, 7.652e-7
0.412, 9.300e-7
0.416, 8.711e-7
0.420, 7.181e-7
0.424, 8.358e-7
0.428, 9.535e-7
0.432, 9.300e-7
0.436, 9.535e-7
0.440, 8.476e-7
0.444, 8.358e-7
0.448, 7.416e-7
0.452, 8.123e-7
0.456, 8.240e-7
0.460, 8.711e-7
0.464, 7.534e-7
0.468, 8.476e-7
0.472, 7.769e-7
0.476, 8.593e-7
0.480, 7.652e-7
0.484, 8.005e-7
0.488, 7.652e-7
0.492, 8.005e-7
0.496, 8.829e-7
0.500, 9.064e-7
0.504, 8.123e-7
0.508, 8.240e-7
0.512, 7.181e-7
0.516, 7.181e-7
0.520, 7.534e-7
0.524, 8.829e-7
0.528, 8.711e-7
0.532, 7.652e-7
0.536, 5.651e-7
0.540, 8.476e-7
0.544, 8.005e-7
0.548, 8.123e-7
0.552, 8.123e-7
0.556, 1.071e-6
0.560, 8.358e-7
0.564, 9.418e-7
0.568, 6.475e-7
0.572, 9.300e-7
0.576, 9.418e-7
0.580, 9.300e-7
0.584, 7.887e-7
0.588, 9.771e-7
0.592, 9.535e-7
0.596, 1.071e-6
0.600, 1.001e-6
0.604, 1.059e-6
0.608, 1.048e-6
0.612, 1.001e-6
0.616, 9.653e-7
0.620, 1.177e-6
0.624, 1.036e-6
0.628, 1.118e-6
0.632, 1.083e-6
0.636, 1.130e-6
0.640, 1.236e-6
0.644, 1.130e-6
0.648, 1.130e-6
0.652, 1.424e-6
0.656, 1.389e-6
0.660, 1.519e-6
0.664, 1.483e-6
0.668, 1.789e-6
0.672, 1.825e-6
0.676, 2.095e-6
0.680, 2.037e-6
0.684, 2.296e-6
0.688, 2.260e-6
0.692, 2.507e-6
0.696, 2.507e-6
0.700, 3.014e-6
0.704, 3.155e-6
0.708, 3.520e-6
0.712, 3.802e-6
0.716, 4.250e-6
0.720, 4.697e-6
0.724, 5.121e-6
0.728, 5.780e-6
0.732, 6.451e-6
0.736, 7.511e-6
0.740, 8.629e-6
0.744, 1.010e-5
0.748, 1.258e-5
0.752, 1.585e-5
0.756, 1.935e-5
0.760, 2.157e-5
