July 21, 2025   22:20:08
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.660V
ip = 2.557e-5A
Ap = 1.924e-6VA

Potential/V, Current/A

0.004, 5.168e-6
0.008, 4.850e-6
0.012, 4.615e-6
0.016, 4.473e-6
0.020, 4.297e-6
0.024, 4.203e-6
0.028, 4.132e-6
0.032, 4.144e-6
0.036, 4.073e-6
0.040, 4.167e-6
0.044, 4.261e-6
0.048, 4.214e-6
0.052, 4.108e-6
0.056, 3.955e-6
0.060, 4.097e-6
0.064, 4.226e-6
0.068, 4.014e-6
0.072, 4.085e-6
0.076, 4.061e-6
0.080, 4.002e-6
0.084, 3.991e-6
0.088, 4.061e-6
0.092, 4.026e-6
0.096, 4.120e-6
0.100, 4.179e-6
0.104, 4.167e-6
0.108, 4.167e-6
0.112, 4.002e-6
0.116, 4.214e-6
0.120, 3.955e-6
0.124, 4.191e-6
0.128, 4.108e-6
0.132, 4.038e-6
0.136, 4.002e-6
0.140, 4.120e-6
0.144, 4.108e-6
0.148, 4.144e-6
0.152, 3.991e-6
0.156, 4.061e-6
0.160, 4.085e-6
0.164, 3.908e-6
0.168, 4.061e-6
0.172, 4.026e-6
0.176, 4.026e-6
0.180, 3.791e-6
0.184, 3.802e-6
0.188, 3.743e-6
0.192, 3.708e-6
0.196, 3.696e-6
0.200, 3.791e-6
0.204, 3.873e-6
0.208, 3.555e-6
0.212, 3.520e-6
0.216, 3.520e-6
0.220, 3.426e-6
0.224, 3.555e-6
0.228, 3.367e-6
0.232, 3.426e-6
0.236, 3.520e-6
0.240, 3.108e-6
0.244, 3.143e-6
0.248, 3.178e-6
0.252, 3.249e-6
0.256, 3.120e-6
0.260, 3.025e-6
0.264, 3.072e-6
0.268, 3.025e-6
0.272, 3.072e-6
0.276, 2.990e-6
0.280, 2.896e-6
0.284, 2.861e-6
0.288, 2.967e-6
0.292, 2.813e-6
0.296, 2.766e-6
0.300, 2.755e-6
0.304, 2.755e-6
0.308, 2.755e-6
0.312, 2.602e-6
0.316, 2.566e-6
0.320, 2.602e-6
0.324, 2.613e-6
0.328, 2.543e-6
0.332, 2.496e-6
0.336, 2.496e-6
0.340, 2.413e-6
0.344, 2.578e-6
0.348, 2.449e-6
0.352, 2.413e-6
0.356, 2.319e-6
0.360, 2.343e-6
0.364, 2.566e-6
0.368, 2.460e-6
0.372, 2.331e-6
0.376, 2.354e-6
0.380, 2.284e-6
0.384, 2.272e-6
0.388, 2.296e-6
0.392, 2.378e-6
0.396, 2.284e-6
0.400, 2.166e-6
0.404, 2.225e-6
0.408, 2.072e-6
0.412, 2.142e-6
0.416, 2.142e-6
0.420, 2.025e-6
0.424, 2.237e-6
0.428, 2.095e-6
0.432, 2.190e-6
0.436, 2.037e-6
0.440, 1.966e-6
0.444, 1.954e-6
0.448, 2.072e-6
0.452, 1.931e-6
0.456, 1.907e-6
0.460, 2.001e-6
0.464, 2.072e-6
0.468, 1.954e-6
0.472, 1.966e-6
0.476, 2.072e-6
0.480, 1.789e-6
0.484, 1.942e-6
0.488, 1.919e-6
0.492, 1.942e-6
0.496, 1.813e-6
0.500, 1.931e-6
0.504, 1.801e-6
0.508, 2.001e-6
0.512, 1.778e-6
0.516, 1.695e-6
0.520, 1.825e-6
0.524, 1.919e-6
0.528, 1.872e-6
0.532, 1.825e-6
0.536, 2.013e-6
0.540, 1.907e-6
0.544, 1.978e-6
0.548, 1.848e-6
0.552, 2.084e-6
0.556, 2.107e-6
0.560, 2.225e-6
0.564, 2.319e-6
0.568, 2.401e-6
0.572, 2.613e-6
0.576, 2.825e-6
0.580, 3.002e-6
0.584, 3.273e-6
0.588, 3.614e-6
0.592, 3.991e-6
0.596, 4.544e-6
0.600, 4.956e-6
0.604, 5.745e-6
0.608, 6.533e-6
