July 10, 2025   19:58:03
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.956V
ip = 1.787e-4A
Ap = 1.729e-4VA

Potential/V, Current/A

0.004, 1.599e-5
0.008, 1.416e-5
0.012, 1.288e-5
0.016, 1.198e-5
0.020, 1.168e-5
0.024, 1.109e-5
0.028, 1.047e-5
0.032, 1.009e-5
0.036, 9.747e-6
0.040, 9.582e-6
0.044, 9.606e-6
0.048, 9.406e-6
0.052, 9.500e-6
0.056, 9.100e-6
0.060, 9.288e-6
0.064, 9.170e-6
0.068, 8.994e-6
0.072, 8.805e-6
0.076, 8.735e-6
0.080, 8.535e-6
0.084, 8.429e-6
0.088, 8.358e-6
0.092, 8.311e-6
0.096, 8.146e-6
0.100, 8.099e-6
0.104, 8.076e-6
0.108, 7.970e-6
0.112, 7.899e-6
0.116, 7.734e-6
0.120, 7.758e-6
0.124, 7.864e-6
0.128, 7.711e-6
0.132, 7.569e-6
0.136, 7.769e-6
0.140, 7.652e-6
0.144, 7.769e-6
0.148, 7.558e-6
0.152, 7.675e-6
0.156, 7.652e-6
0.160, 7.593e-6
0.164, 7.628e-6
0.168, 7.593e-6
0.172, 7.463e-6
0.176, 7.322e-6
0.180, 7.393e-6
0.184, 7.004e-6
0.188, 6.969e-6
0.192, 6.675e-6
0.196, 6.498e-6
0.200, 6.251e-6
0.204, 6.086e-6
0.208, 6.004e-6
0.212, 5.580e-6
0.216, 5.615e-6
0.220, 5.556e-6
0.224, 5.286e-6
0.228, 5.038e-6
0.232, 5.027e-6
0.236, 4.791e-6
0.240, 4.732e-6
0.244, 4.579e-6
0.248, 4.309e-6
0.252, 4.238e-6
