July 12, 2025   21:53:23
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.188V
ip = 1.800e-6A
Ap = 2.582e-7VA

Ep = 0.664V
ip = 4.222e-5A
Ap = 2.112e-6VA

Potential/V, Current/A

0.004, 8.146e-6
0.008, 7.852e-6
0.012, 7.805e-6
0.016, 7.534e-6
0.020, 6.828e-6
0.024, 6.510e-6
0.028, 6.310e-6
0.032, 6.051e-6
0.036, 5.910e-6
0.040, 5.533e-6
0.044, 5.615e-6
0.048, 5.403e-6
0.052, 5.286e-6
0.056, 5.274e-6
0.060, 5.356e-6
0.064, 5.250e-6
0.068, 5.156e-6
0.072, 5.262e-6
0.076, 5.309e-6
0.080, 5.498e-6
0.084, 5.368e-6
0.088, 5.462e-6
0.092, 5.533e-6
0.096, 5.568e-6
0.100, 5.615e-6
0.104, 5.627e-6
0.108, 5.709e-6
0.112, 5.815e-6
0.116, 5.886e-6
0.120, 5.815e-6
0.124, 5.957e-6
0.128, 6.074e-6
0.132, 6.121e-6
0.136, 6.169e-6
0.140, 6.169e-6
0.144, 6.286e-6
0.148, 6.404e-6
0.152, 6.427e-6
0.156, 6.475e-6
0.160, 6.675e-6
0.164, 6.651e-6
0.168, 6.745e-6
0.172, 6.745e-6
0.176, 6.781e-6
0.180, 6.840e-6
0.184, 6.745e-6
0.188, 6.863e-6
0.192, 6.840e-6
0.196, 6.781e-6
0.200, 6.663e-6
0.204, 6.840e-6
0.208, 6.757e-6
0.212, 6.734e-6
0.216, 6.686e-6
0.220, 6.639e-6
0.224, 6.475e-6
0.228, 6.439e-6
0.232, 6.427e-6
0.236, 6.310e-6
0.240, 6.333e-6
0.244, 6.133e-6
0.248, 6.098e-6
0.252, 6.145e-6
0.256, 6.074e-6
0.260, 5.804e-6
0.264, 5.862e-6
0.268, 5.862e-6
0.272, 5.768e-6
0.276, 5.639e-6
0.280, 5.709e-6
0.284, 5.615e-6
0.288, 5.603e-6
0.292, 5.498e-6
0.296, 5.403e-6
0.300, 5.227e-6
0.304, 5.380e-6
0.308, 5.321e-6
0.312, 5.191e-6
0.316, 5.133e-6
0.320, 5.121e-6
0.324, 5.156e-6
0.328, 5.038e-6
0.332, 4.956e-6
0.336, 5.038e-6
0.340, 5.027e-6
0.344, 4.850e-6
0.348, 4.862e-6
0.352, 4.921e-6
0.356, 4.827e-6
0.360, 4.956e-6
0.364, 4.850e-6
0.368, 4.815e-6
0.372, 4.956e-6
0.376, 4.721e-6
0.380, 4.862e-6
0.384, 4.791e-6
0.388, 4.756e-6
0.392, 4.756e-6
0.396, 4.815e-6
0.400, 4.768e-6
0.404, 4.827e-6
0.408, 4.697e-6
0.412, 4.768e-6
0.416, 4.638e-6
0.420, 4.697e-6
0.424, 4.497e-6
0.428, 4.638e-6
0.432, 4.685e-6
0.436, 4.544e-6
0.440, 4.462e-6
0.444, 4.697e-6
0.448, 4.650e-6
0.452, 4.544e-6
0.456, 4.485e-6
0.460, 4.450e-6
0.464, 4.568e-6
0.468, 4.579e-6
0.472, 4.473e-6
0.476, 4.473e-6
0.480, 4.426e-6
0.484, 4.568e-6
0.488, 4.497e-6
0.492, 4.556e-6
0.496, 4.391e-6
0.500, 4.414e-6
0.504, 4.356e-6
0.508, 4.403e-6
0.512, 4.367e-6
0.516, 4.261e-6
0.520, 4.450e-6
0.524, 4.367e-6
0.528, 4.509e-6
0.532, 4.556e-6
0.536, 4.685e-6
0.540, 4.591e-6
0.544, 4.626e-6
0.548, 4.827e-6
0.552, 4.944e-6
0.556, 5.133e-6
0.560, 5.368e-6
0.564, 5.627e-6
0.568, 6.169e-6
0.572, 6.592e-6
0.576, 7.098e-6
0.580, 7.758e-6
0.584, 8.617e-6
0.588, 9.771e-6
0.592, 1.125e-5
0.596, 1.290e-5
0.600, 1.484e-5
0.604, 1.749e-5
0.608, 2.078e-5
0.612, 2.450e-5
0.616, 2.923e-5
0.620, 3.492e-5
0.624, 4.170e-5
0.628, 4.924e-5
0.632, 5.719e-5
0.636, 6.513e-5
0.640, 7.297e-5
0.644, 8.050e-5
0.648, 8.689e-5
0.652, 9.207e-5
0.656, 9.561e-5
0.660, 9.739e-5
0.664, 9.773e-5
0.668, 9.642e-5
0.672, 9.421e-5
0.676, 9.146e-5
0.680, 8.837e-5
0.684, 8.552e-5
0.688, 8.269e-5
0.692, 8.024e-5
0.696, 7.808e-5
0.700, 7.652e-5
0.704, 7.527e-5
0.708, 7.430e-5
0.712, 7.413e-5
0.716, 7.423e-5
0.720, 7.478e-5
0.724, 7.569e-5
0.728, 7.693e-5
0.732, 7.868e-5
0.736, 8.064e-5
0.740, 8.279e-5
0.744, 8.557e-5
0.748, 8.848e-5
0.752, 9.136e-5
0.756, 9.462e-5
0.760, 9.793e-5
0.764, 1.014e-4
0.768, 1.049e-4
0.772, 1.082e-4
0.776, 1.120e-4
0.780, 1.156e-4
0.784, 1.190e-4
0.788, 1.225e-4
0.792, 1.258e-4
0.796, 1.287e-4
0.800, 1.317e-4
0.804, 1.342e-4
0.808, 1.361e-4
0.812, 1.378e-4
0.816, 1.385e-4
0.820, 1.386e-4
0.824, 1.373e-4
0.828, 1.354e-4
0.832, 1.322e-4
0.836, 1.283e-4
0.840, 1.238e-4
0.844, 1.186e-4
0.848, 1.137e-4
0.852, 1.081e-4
0.856, 1.029e-4
0.860, 9.793e-5
0.864, 9.290e-5
0.868, 8.817e-5
0.872, 8.350e-5
0.876, 7.898e-5
0.880, 7.476e-5
0.884, 7.058e-5
0.888, 6.644e-5
0.892, 6.283e-5
0.896, 5.921e-5
0.900, 5.574e-5
0.904, 5.248e-5
0.908, 4.950e-5
0.912, 4.677e-5
0.916, 4.382e-5
0.920, 4.126e-5
0.924, 3.900e-5
0.928, 3.686e-5
0.932, 3.463e-5
0.936, 3.295e-5
0.940, 3.122e-5
0.944, 2.962e-5
0.948, 2.831e-5
0.952, 2.692e-5
0.956, 2.572e-5
0.960, 2.467e-5
0.964, 2.347e-5
0.968, 2.259e-5
0.972, 2.171e-5
0.976, 2.092e-5
0.980, 2.021e-5
0.984, 1.938e-5
0.988, 1.885e-5
0.992, 1.819e-5
0.996, 1.774e-5
1.000, 1.728e-5
