July 23, 2025   18:05:31
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.660V
ip = 2.554e-5A
Ap = 2.878e-6VA

Potential/V, Current/A

0.004, 7.699e-6
0.008, 7.169e-6
0.012, 6.816e-6
0.016, 6.345e-6
0.020, 6.169e-6
0.024, 5.792e-6
0.028, 5.662e-6
0.032, 5.592e-6
0.036, 5.462e-6
0.040, 5.415e-6
0.044, 5.403e-6
0.048, 5.380e-6
0.052, 5.486e-6
0.056, 5.297e-6
0.060, 5.627e-6
0.064, 5.427e-6
0.068, 5.403e-6
0.072, 5.486e-6
0.076, 5.392e-6
0.080, 5.486e-6
0.084, 5.415e-6
0.088, 5.203e-6
0.092, 5.380e-6
0.096, 5.309e-6
0.100, 5.344e-6
0.104, 5.180e-6
0.108, 5.321e-6
0.112, 5.227e-6
0.116, 5.286e-6
0.120, 5.168e-6
0.124, 5.191e-6
0.128, 5.203e-6
0.132, 4.956e-6
0.136, 4.968e-6
0.140, 5.085e-6
0.144, 5.050e-6
0.148, 4.968e-6
0.152, 4.968e-6
0.156, 4.909e-6
0.160, 4.779e-6
0.164, 4.827e-6
0.168, 4.803e-6
0.172, 4.673e-6
0.176, 4.685e-6
0.180, 4.615e-6
0.184, 4.544e-6
0.188, 4.532e-6
0.192, 4.473e-6
0.196, 4.509e-6
0.200, 4.367e-6
0.204, 4.273e-6
0.208, 4.261e-6
0.212, 4.132e-6
0.216, 4.085e-6
0.220, 4.050e-6
0.224, 3.885e-6
0.228, 3.944e-6
0.232, 3.767e-6
0.236, 3.873e-6
0.240, 3.743e-6
0.244, 3.732e-6
0.248, 3.543e-6
0.252, 3.496e-6
0.256, 3.590e-6
0.260, 3.426e-6
0.264, 3.426e-6
0.268, 3.426e-6
0.272, 3.402e-6
0.276, 3.331e-6
0.280, 3.273e-6
0.284, 3.273e-6
0.288, 3.296e-6
0.292, 3.108e-6
0.296, 3.143e-6
0.300, 3.343e-6
0.304, 3.202e-6
0.308, 3.096e-6
0.312, 2.931e-6
0.316, 3.096e-6
0.320, 3.025e-6
0.324, 3.002e-6
0.328, 2.931e-6
0.332, 2.990e-6
0.336, 2.978e-6
0.340, 2.919e-6
0.344, 2.861e-6
0.348, 2.837e-6
0.352, 3.014e-6
0.356, 2.778e-6
0.360, 2.708e-6
0.364, 2.825e-6
0.368, 2.872e-6
0.372, 2.825e-6
0.376, 2.743e-6
0.380, 2.825e-6
0.384, 2.755e-6
0.388, 2.649e-6
0.392, 2.649e-6
0.396, 2.708e-6
0.400, 2.578e-6
0.404, 2.696e-6
0.408, 2.613e-6
0.412, 2.590e-6
0.416, 2.590e-6
0.420, 2.613e-6
0.424, 2.413e-6
0.428, 2.484e-6
0.432, 2.507e-6
0.436, 2.366e-6
0.440, 2.555e-6
0.444, 2.437e-6
0.448, 2.331e-6
0.452, 2.307e-6
0.456, 2.366e-6
0.460, 2.248e-6
0.464, 2.307e-6
0.468, 2.248e-6
0.472, 2.354e-6
0.476, 2.213e-6
0.480, 2.413e-6
0.484, 2.343e-6
0.488, 2.272e-6
0.492, 2.260e-6
0.496, 2.390e-6
0.500, 2.237e-6
0.504, 2.237e-6
0.508, 2.201e-6
0.512, 2.260e-6
0.516, 2.296e-6
0.520, 2.378e-6
0.524, 2.378e-6
0.528, 2.449e-6
0.532, 2.425e-6
0.536, 2.460e-6
0.540, 2.531e-6
0.544, 2.861e-6
0.548, 2.849e-6
0.552, 3.025e-6
0.556, 3.072e-6
0.560, 3.579e-6
0.564, 3.767e-6
0.568, 4.038e-6
0.572, 4.509e-6
0.576, 5.062e-6
0.580, 5.521e-6
0.584, 6.416e-6
0.588, 7.428e-6
0.592, 8.747e-6
0.596, 1.032e-5
0.600, 1.220e-5
0.604, 1.480e-5
0.608, 1.765e-5
0.612, 2.049e-5
0.616, 2.381e-5
0.620, 2.679e-5
0.624, 2.956e-5
0.628, 3.197e-5
0.632, 3.384e-5
0.636, 3.519e-5
0.640, 3.622e-5
0.644, 3.691e-5
0.648, 3.735e-5
0.652, 3.786e-5
0.656, 3.814e-5
0.660, 3.822e-5
0.664, 3.807e-5
0.668, 3.796e-5
0.672, 3.760e-5
0.676, 3.720e-5
0.680, 3.675e-5
0.684, 3.632e-5
0.688, 3.585e-5
0.692, 3.527e-5
0.696, 3.456e-5
0.700, 3.408e-5
0.704, 3.353e-5
0.708, 3.297e-5
0.712, 3.224e-5
