July 23, 2025   18:01:10
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.652V
ip = 2.837e-5A
Ap = 2.807e-6VA

Potential/V, Current/A

0.004, 8.040e-6
0.008, 7.310e-6
0.012, 6.957e-6
0.016, 6.439e-6
0.020, 6.251e-6
0.024, 5.980e-6
0.028, 5.851e-6
0.032, 5.615e-6
0.036, 5.603e-6
0.040, 5.509e-6
0.044, 5.580e-6
0.048, 5.545e-6
0.052, 5.509e-6
0.056, 5.415e-6
0.060, 5.533e-6
0.064, 5.474e-6
0.068, 5.474e-6
0.072, 5.545e-6
0.076, 5.521e-6
0.080, 5.392e-6
0.084, 5.368e-6
0.088, 5.521e-6
0.092, 5.415e-6
0.096, 5.380e-6
0.100, 5.333e-6
0.104, 5.274e-6
0.108, 5.344e-6
0.112, 5.168e-6
0.116, 5.180e-6
0.120, 5.062e-6
0.124, 5.168e-6
0.128, 4.909e-6
0.132, 4.968e-6
0.136, 4.838e-6
0.140, 4.768e-6
0.144, 4.885e-6
0.148, 4.768e-6
0.152, 4.697e-6
0.156, 4.744e-6
0.160, 4.756e-6
0.164, 4.673e-6
0.168, 4.603e-6
0.172, 4.344e-6
0.176, 4.414e-6
0.180, 4.485e-6
0.184, 4.238e-6
0.188, 4.167e-6
0.192, 4.238e-6
0.196, 4.120e-6
0.200, 4.061e-6
0.204, 4.002e-6
0.208, 4.002e-6
0.212, 3.920e-6
0.216, 3.779e-6
0.220, 3.944e-6
0.224, 3.791e-6
0.228, 3.743e-6
0.232, 3.696e-6
0.236, 3.649e-6
0.240, 3.449e-6
0.244, 3.508e-6
0.248, 3.331e-6
0.252, 3.367e-6
0.256, 3.237e-6
0.260, 3.120e-6
0.264, 3.273e-6
0.268, 3.214e-6
0.272, 3.320e-6
0.276, 3.131e-6
0.280, 3.096e-6
0.284, 3.131e-6
0.288, 3.002e-6
0.292, 2.931e-6
0.296, 3.061e-6
0.300, 3.084e-6
0.304, 2.908e-6
0.308, 2.884e-6
0.312, 2.837e-6
0.316, 2.802e-6
0.320, 2.837e-6
0.324, 2.649e-6
0.328, 2.660e-6
0.332, 2.802e-6
0.336, 2.814e-6
0.340, 2.755e-6
0.344, 2.684e-6
0.348, 2.555e-6
0.352, 2.802e-6
0.356, 2.649e-6
0.360, 2.531e-6
0.364, 2.755e-6
0.368, 2.660e-6
0.372, 2.743e-6
0.376, 2.543e-6
0.380, 2.625e-6
0.384, 2.590e-6
0.388, 2.578e-6
0.392, 2.602e-6
0.396, 2.543e-6
0.400, 2.507e-6
0.404, 2.531e-6
0.408, 2.507e-6
0.412, 2.590e-6
0.416, 2.354e-6
0.420, 2.484e-6
0.424, 2.390e-6
0.428, 2.437e-6
0.432, 2.413e-6
0.436, 2.507e-6
0.440, 2.248e-6
0.444, 2.378e-6
0.448, 2.378e-6
0.452, 2.154e-6
0.456, 2.237e-6
0.460, 2.378e-6
0.464, 2.319e-6
0.468, 2.178e-6
0.472, 2.248e-6
0.476, 2.213e-6
0.480, 2.166e-6
0.484, 2.201e-6
0.488, 2.166e-6
0.492, 2.225e-6
0.496, 2.343e-6
0.500, 2.166e-6
0.504, 2.248e-6
0.508, 2.284e-6
0.512, 2.260e-6
0.516, 2.248e-6
0.520, 2.390e-6
0.524, 2.390e-6
0.528, 2.401e-6
0.532, 2.543e-6
0.536, 2.531e-6
0.540, 2.519e-6
0.544, 2.625e-6
0.548, 2.931e-6
0.552, 2.861e-6
0.556, 3.167e-6
0.560, 3.343e-6
0.564, 3.614e-6
0.568, 3.838e-6
0.572, 4.356e-6
0.576, 4.709e-6
0.580, 5.215e-6
0.584, 5.957e-6
0.588, 6.887e-6
0.592, 8.064e-6
0.596, 9.524e-6
0.600, 1.112e-5
0.604, 1.327e-5
0.608, 1.587e-5
0.612, 1.868e-5
0.616, 2.210e-5
0.620, 2.563e-5
0.624, 2.934e-5
0.628, 3.236e-5
0.632, 3.463e-5
0.636, 3.665e-5
0.640, 3.818e-5
0.644, 3.934e-5
0.648, 4.004e-5
0.652, 4.065e-5
0.656, 4.039e-5
0.660, 3.965e-5
0.664, 3.866e-5
0.668, 3.752e-5
0.672, 3.645e-5
0.676, 3.580e-5
0.680, 3.528e-5
0.684, 3.487e-5
0.688, 3.447e-5
0.692, 3.413e-5
0.696, 3.350e-5
0.700, 3.288e-5
0.704, 3.247e-5
0.708, 3.164e-5
0.712, 3.117e-5
0.716, 3.036e-5
0.720, 2.967e-5
0.724, 2.892e-5
0.728, 2.830e-5
0.732, 2.769e-5
0.736, 2.685e-5
0.740, 2.631e-5
0.744, 2.570e-5
0.748, 2.514e-5
0.752, 2.479e-5
0.756, 2.424e-5
0.760, 2.386e-5
0.764, 2.353e-5
0.768, 2.320e-5
0.772, 2.267e-5
0.776, 2.256e-5
0.780, 2.245e-5
0.784, 2.199e-5
0.788, 2.198e-5
0.792, 2.158e-5
0.796, 2.148e-5
0.800, 2.133e-5
0.804, 2.121e-5
0.808, 2.095e-5
0.812, 2.091e-5
0.816, 2.071e-5
0.820, 2.057e-5
0.824, 2.000e-5
0.828, 2.007e-5
0.832, 1.995e-5
0.836, 1.958e-5
0.840, 1.932e-5
0.844, 1.920e-5
0.848, 1.891e-5
0.852, 1.868e-5
0.856, 1.826e-5
0.860, 1.798e-5
0.864, 1.760e-5
0.868, 1.727e-5
0.872, 1.712e-5
0.876, 1.665e-5
0.880, 1.628e-5
0.884, 1.582e-5
0.888, 1.541e-5
0.892, 1.510e-5
0.896, 1.477e-5
0.900, 1.433e-5
0.904, 1.417e-5
0.908, 1.377e-5
0.912, 1.348e-5
0.916, 1.315e-5
0.920, 1.283e-5
0.924, 1.269e-5
0.928, 1.224e-5
0.932, 1.201e-5
0.936, 1.182e-5
0.940, 1.163e-5
0.944, 1.155e-5
0.948, 1.116e-5
0.952, 1.111e-5
0.956, 1.091e-5
0.960, 1.071e-5
0.964, 1.063e-5
0.968, 1.052e-5
0.972, 1.043e-5
0.976, 1.049e-5
0.980, 1.035e-5
0.984, 1.012e-5
0.988, 1.034e-5
0.992, 1.009e-5
