July 12, 2025   20:33:49
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.704V
ip = 1.114e-5A
Ap = 5.158e-7VA

Potential/V, Current/A

0.004, 7.346e-6
0.008, 7.122e-6
0.012, 6.286e-6
0.016, 5.804e-6
0.020, 5.486e-6
0.024, 5.321e-6
0.028, 4.991e-6
0.032, 5.074e-6
0.036, 4.791e-6
0.040, 4.768e-6
0.044, 4.756e-6
0.048, 4.638e-6
0.052, 4.732e-6
0.056, 4.732e-6
0.060, 4.673e-6
0.064, 4.638e-6
0.068, 4.732e-6
0.072, 4.697e-6
0.076, 4.827e-6
0.080, 4.697e-6
0.084, 4.803e-6
0.088, 4.768e-6
0.092, 4.709e-6
0.096, 4.662e-6
0.100, 4.591e-6
0.104, 4.721e-6
0.108, 4.838e-6
0.112, 4.673e-6
0.116, 4.732e-6
0.120, 4.638e-6
0.124, 4.579e-6
0.128, 4.685e-6
0.132, 4.721e-6
0.136, 4.579e-6
0.140, 4.544e-6
0.144, 4.556e-6
0.148, 4.591e-6
0.152, 4.485e-6
0.156, 4.532e-6
0.160, 4.568e-6
0.164, 4.485e-6
0.168, 4.450e-6
0.172, 4.485e-6
0.176, 4.320e-6
0.180, 4.250e-6
0.184, 4.250e-6
0.188, 4.179e-6
0.192, 4.120e-6
0.196, 4.120e-6
0.200, 4.097e-6
0.204, 3.991e-6
0.208, 4.061e-6
0.212, 3.755e-6
0.216, 3.791e-6
0.220, 3.685e-6
0.224, 3.496e-6
0.228, 3.555e-6
0.232, 3.296e-6
0.236, 3.449e-6
0.240, 3.237e-6
0.244, 3.190e-6
0.248, 3.037e-6
0.252, 3.037e-6
0.256, 3.049e-6
0.260, 2.755e-6
0.264, 2.755e-6
0.268, 2.743e-6
0.272, 2.684e-6
0.276, 2.684e-6
0.280, 2.531e-6
0.284, 2.460e-6
0.288, 2.449e-6
0.292, 2.260e-6
0.296, 2.413e-6
0.300, 2.237e-6
0.304, 2.154e-6
0.308, 2.119e-6
0.312, 2.060e-6
0.316, 2.213e-6
0.320, 2.060e-6
0.324, 1.942e-6
0.328, 1.895e-6
0.332, 1.931e-6
0.336, 1.931e-6
0.340, 1.801e-6
0.344, 1.683e-6
0.348, 1.754e-6
0.352, 1.825e-6
0.356, 1.789e-6
0.360, 1.707e-6
0.364, 1.695e-6
0.368, 1.648e-6
0.372, 1.648e-6
0.376, 1.577e-6
0.380, 1.672e-6
0.384, 1.613e-6
0.388, 1.483e-6
0.392, 1.577e-6
0.396, 1.695e-6
0.400, 1.601e-6
0.404, 1.471e-6
0.408, 1.495e-6
0.412, 1.401e-6
0.416, 1.495e-6
0.420, 1.342e-6
0.424, 1.271e-6
0.428, 1.389e-6
0.432, 1.260e-6
0.436, 1.342e-6
0.440, 1.260e-6
0.444, 1.260e-6
0.448, 1.389e-6
0.452, 1.224e-6
0.456, 1.248e-6
0.460, 1.248e-6
0.464, 1.354e-6
0.468, 1.177e-6
0.472, 1.118e-6
0.476, 1.213e-6
0.480, 1.295e-6
0.484, 1.213e-6
0.488, 1.189e-6
0.492, 1.154e-6
0.496, 1.165e-6
0.500, 1.201e-6
0.504, 1.165e-6
0.508, 1.142e-6
0.512, 1.118e-6
0.516, 1.001e-6
0.520, 1.130e-6
0.524, 1.118e-6
0.528, 1.024e-6
0.532, 1.189e-6
0.536, 1.177e-6
0.540, 1.130e-6
0.544, 1.142e-6
0.548, 1.024e-6
0.552, 1.048e-6
0.556, 1.130e-6
0.560, 1.248e-6
0.564, 1.095e-6
0.568, 1.001e-6
0.572, 1.271e-6
0.576, 1.201e-6
0.580, 1.177e-6
0.584, 1.318e-6
0.588, 1.413e-6
0.592, 1.354e-6
0.596, 1.424e-6
0.600, 1.683e-6
0.604, 1.730e-6
0.608, 1.978e-6
0.612, 2.248e-6
0.616, 2.519e-6
0.620, 2.967e-6
0.624, 3.402e-6
0.628, 4.497e-6
0.632, 5.756e-6
0.636, 7.640e-6
0.640, 1.019e-5
0.644, 1.375e-5
0.648, 1.833e-5
0.652, 2.410e-5
0.656, 3.057e-5
0.660, 3.793e-5
0.664, 4.503e-5
0.668, 5.197e-5
0.672, 5.795e-5
0.676, 6.293e-5
0.680, 6.716e-5
0.684, 7.068e-5
0.688, 7.345e-5
0.692, 7.547e-5
0.696, 7.685e-5
0.700, 7.747e-5
0.704, 7.768e-5
0.708, 7.745e-5
0.712, 7.681e-5
0.716, 7.641e-5
0.720, 7.593e-5
0.724, 7.580e-5
0.728, 7.582e-5
0.732, 7.624e-5
0.736, 7.706e-5
0.740, 7.799e-5
0.744, 7.955e-5
0.748, 8.182e-5
0.752, 8.415e-5
0.756, 8.682e-5
0.760, 8.981e-5
0.764, 9.306e-5
0.768, 9.635e-5
0.772, 9.969e-5
0.776, 1.031e-4
0.780, 1.065e-4
0.784, 1.098e-4
0.788, 1.129e-4
0.792, 1.157e-4
0.796, 1.188e-4
0.800, 1.211e-4
0.804, 1.232e-4
0.808, 1.254e-4
0.812, 1.270e-4
0.816, 1.284e-4
0.820, 1.293e-4
0.824, 1.297e-4
0.828, 1.296e-4
0.832, 1.287e-4
0.836, 1.269e-4
0.840, 1.245e-4
0.844, 1.211e-4
0.848, 1.170e-4
0.852, 1.121e-4
0.856, 1.068e-4
0.860, 1.017e-4
0.864, 9.657e-5
0.868, 9.166e-5
0.872, 8.719e-5
0.876, 8.287e-5
0.880, 7.917e-5
0.884, 7.551e-5
0.888, 7.204e-5
0.892, 6.897e-5
0.896, 6.585e-5
0.900, 6.303e-5
0.904, 6.044e-5
0.908, 5.785e-5
0.912, 5.533e-5
0.916, 5.282e-5
0.920, 5.049e-5
0.924, 4.841e-5
