July 22, 2025   20:33:19
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.732V
ip = 7.511e-6A
Ap = 9.912e-7VA

Potential/V, Current/A

0.004, 4.097e-6
0.008, 3.791e-6
0.012, 3.579e-6
0.016, 3.390e-6
0.020, 3.049e-6
0.024, 2.978e-6
0.028, 2.943e-6
0.032, 2.849e-6
0.036, 2.566e-6
0.040, 2.590e-6
0.044, 2.472e-6
0.048, 2.484e-6
0.052, 2.237e-6
0.056, 2.272e-6
0.060, 2.260e-6
0.064, 2.178e-6
0.068, 2.154e-6
0.072, 2.037e-6
0.076, 2.154e-6
0.080, 2.037e-6
0.084, 1.931e-6
0.088, 1.978e-6
0.092, 1.966e-6
0.096, 1.848e-6
0.100, 1.825e-6
0.104, 1.825e-6
0.108, 1.872e-6
0.112, 1.742e-6
0.116, 1.672e-6
0.120, 1.813e-6
0.124, 1.683e-6
0.128, 1.672e-6
0.132, 1.495e-6
0.136, 1.566e-6
0.140, 1.672e-6
0.144, 1.577e-6
0.148, 1.530e-6
0.152, 1.577e-6
0.156, 1.436e-6
0.160, 1.672e-6
0.164, 1.460e-6
0.168, 1.401e-6
0.172, 1.471e-6
0.176, 1.436e-6
0.180, 1.471e-6
0.184, 1.354e-6
0.188, 1.377e-6
0.192, 1.401e-6
0.196, 1.366e-6
0.200, 1.342e-6
0.204, 1.307e-6
0.208, 1.165e-6
0.212, 1.283e-6
0.216, 1.318e-6
0.220, 1.189e-6
0.224, 1.236e-6
0.228, 1.248e-6
0.232, 1.071e-6
0.236, 1.201e-6
0.240, 1.260e-6
0.244, 1.071e-6
0.248, 1.024e-6
0.252, 1.083e-6
0.256, 1.024e-6
0.260, 9.535e-7
0.264, 1.048e-6
0.268, 1.048e-6
0.272, 9.182e-7
0.276, 9.888e-7
0.280, 1.107e-6
0.284, 1.071e-6
0.288, 9.771e-7
0.292, 8.947e-7
0.296, 1.036e-6
0.300, 1.036e-6
0.304, 1.012e-6
0.308, 9.771e-7
0.312, 8.476e-7
0.316, 8.240e-7
0.320, 1.001e-6
0.324, 8.358e-7
0.328, 9.182e-7
0.332, 8.711e-7
0.336, 9.653e-7
0.340, 7.652e-7
0.344, 9.064e-7
0.348, 8.594e-7
0.352, 8.594e-7
0.356, 1.036e-6
0.360, 9.064e-7
0.364, 9.182e-7
0.368, 1.001e-6
0.372, 9.888e-7
0.376, 9.182e-7
0.380, 8.594e-7
0.384, 9.653e-7
0.388, 8.711e-7
0.392, 8.594e-7
0.396, 8.476e-7
0.400, 9.182e-7
0.404, 8.476e-7
0.408, 9.888e-7
0.412, 8.711e-7
0.416, 8.123e-7
0.420, 8.123e-7
0.424, 8.123e-7
0.428, 9.418e-7
0.432, 9.300e-7
0.436, 9.653e-7
0.440, 6.121e-7
0.444, 6.592e-7
0.448, 7.770e-7
0.452, 8.476e-7
0.456, 8.476e-7
0.460, 8.358e-7
0.464, 8.947e-7
0.468, 9.653e-7
0.472, 8.123e-7
0.476, 7.887e-7
0.480, 8.358e-7
0.484, 8.240e-7
0.488, 7.769e-7
0.492, 8.711e-7
0.496, 8.123e-7
0.500, 7.652e-7
0.504, 8.594e-7
0.508, 8.711e-7
0.512, 7.887e-7
0.516, 7.652e-7
0.520, 8.711e-7
0.524, 7.534e-7
0.528, 8.947e-7
0.532, 8.240e-7
0.536, 8.711e-7
0.540, 8.005e-7
0.544, 7.887e-7
0.548, 8.240e-7
0.552, 9.182e-7
0.556, 8.358e-7
0.560, 8.594e-7
0.564, 8.711e-7
0.568, 8.593e-7
