July 22, 2025   20:48:30
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.704V
ip = 7.585e-6A
Ap = 8.993e-7VA

Potential/V, Current/A

0.004, 4.497e-6
0.008, 4.273e-6
0.012, 4.014e-6
0.016, 3.602e-6
0.020, 3.543e-6
0.024, 3.331e-6
0.028, 3.190e-6
0.032, 3.120e-6
0.036, 2.943e-6
0.040, 2.837e-6
0.044, 2.884e-6
0.048, 2.731e-6
0.052, 2.696e-6
0.056, 2.496e-6
0.060, 2.519e-6
0.064, 2.496e-6
0.068, 2.496e-6
0.072, 2.437e-6
0.076, 2.437e-6
0.080, 2.343e-6
0.084, 2.449e-6
0.088, 2.401e-6
0.092, 2.566e-6
0.096, 2.401e-6
0.100, 2.201e-6
0.104, 2.307e-6
0.108, 2.237e-6
0.112, 2.237e-6
0.116, 2.072e-6
0.120, 1.989e-6
0.124, 2.119e-6
0.128, 2.013e-6
0.132, 1.954e-6
0.136, 2.143e-6
0.140, 2.095e-6
0.144, 2.142e-6
0.148, 2.037e-6
0.152, 2.037e-6
0.156, 2.037e-6
0.160, 1.919e-6
0.164, 1.989e-6
0.168, 1.942e-6
0.172, 1.919e-6
0.176, 1.907e-6
0.180, 1.931e-6
0.184, 1.695e-6
0.188, 1.872e-6
0.192, 1.989e-6
0.196, 1.660e-6
0.200, 1.754e-6
0.204, 1.730e-6
0.208, 1.719e-6
0.212, 1.660e-6
0.216, 1.625e-6
0.220, 1.589e-6
0.224, 1.554e-6
0.228, 1.589e-6
0.232, 1.554e-6
0.236, 1.424e-6
0.240, 1.471e-6
0.244, 1.554e-6
0.248, 1.448e-6
0.252, 1.507e-6
0.256, 1.354e-6
0.260, 1.189e-6
0.264, 1.283e-6
0.268, 1.448e-6
0.272, 1.448e-6
0.276, 1.236e-6
0.280, 1.248e-6
0.284, 1.330e-6
0.288, 1.318e-6
0.292, 1.213e-6
0.296, 1.189e-6
0.300, 1.283e-6
0.304, 1.248e-6
0.308, 1.130e-6
0.312, 1.118e-6
0.316, 1.213e-6
0.320, 1.154e-6
0.324, 1.213e-6
0.328, 1.095e-6
0.332, 1.248e-6
0.336, 1.236e-6
0.340, 1.130e-6
0.344, 1.118e-6
0.348, 1.154e-6
0.352, 1.201e-6
0.356, 1.118e-6
0.360, 1.130e-6
0.364, 1.189e-6
0.368, 1.213e-6
0.372, 1.201e-6
0.376, 1.059e-6
0.380, 1.224e-6
0.384, 1.165e-6
0.388, 1.001e-6
0.392, 1.048e-6
0.396, 1.154e-6
0.400, 1.177e-6
0.404, 1.154e-6
0.408, 1.177e-6
0.412, 1.165e-6
0.416, 1.330e-6
0.420, 1.024e-6
0.424, 1.083e-6
0.428, 1.165e-6
0.432, 1.024e-6
0.436, 1.036e-6
0.440, 9.064e-7
0.444, 1.165e-6
0.448, 1.083e-6
0.452, 9.418e-7
0.456, 9.888e-7
0.460, 1.001e-6
0.464, 9.771e-7
0.468, 1.001e-6
0.472, 1.036e-6
0.476, 1.059e-6
0.480, 9.653e-7
0.484, 8.594e-7
0.488, 1.095e-6
0.492, 1.036e-6
0.496, 9.888e-7
0.500, 8.829e-7
0.504, 1.012e-6
0.508, 1.036e-6
0.512, 8.947e-7
0.516, 1.059e-6
0.520, 9.771e-7
0.524, 1.154e-6
0.528, 1.012e-6
0.532, 1.012e-6
0.536, 9.771e-7
0.540, 9.653e-7
0.544, 1.012e-6
0.548, 1.036e-6
0.552, 1.059e-6
0.556, 1.024e-6
0.560, 1.189e-6
0.564, 1.118e-6
0.568, 1.118e-6
0.572, 1.154e-6
0.576, 1.154e-6
0.580, 1.165e-6
0.584, 1.201e-6
0.588, 1.130e-6
0.592, 1.283e-6
0.596, 1.342e-6
0.600, 1.307e-6
0.604, 1.377e-6
0.608, 1.495e-6
0.612, 1.424e-6
0.616, 1.495e-6
0.620, 1.648e-6
0.624, 1.778e-6
0.628, 1.766e-6
0.632, 2.060e-6
0.636, 2.095e-6
0.640, 2.331e-6
0.644, 2.684e-6
0.648, 2.967e-6
0.652, 3.284e-6
0.656, 3.767e-6
0.660, 4.297e-6
0.664, 4.862e-6
0.668, 5.709e-6
0.672, 6.510e-6
0.676, 7.157e-6
0.680, 8.028e-6
0.684, 8.864e-6
0.688, 9.288e-6
0.692, 9.594e-6
0.696, 9.983e-6
0.700, 1.027e-5
0.704, 1.029e-5
0.708, 1.016e-5
0.712, 1.009e-5
0.716, 1.005e-5
