July 22, 2025   20:23:45
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.704V
ip = 7.987e-6A
Ap = 9.851e-7VA

Potential/V, Current/A

0.004, 4.167e-6
0.008, 3.967e-6
0.012, 3.861e-6
0.016, 3.661e-6
0.020, 3.331e-6
0.024, 3.143e-6
0.028, 3.143e-6
0.032, 3.025e-6
0.036, 3.061e-6
0.040, 2.719e-6
0.044, 2.790e-6
0.048, 2.660e-6
0.052, 2.613e-6
0.056, 2.460e-6
0.060, 2.519e-6
0.064, 2.472e-6
0.068, 2.401e-6
0.072, 2.413e-6
0.076, 2.472e-6
0.080, 2.496e-6
0.084, 2.331e-6
0.088, 2.319e-6
0.092, 2.413e-6
0.096, 2.237e-6
0.100, 2.296e-6
0.104, 2.331e-6
0.108, 2.260e-6
0.112, 2.178e-6
0.116, 2.095e-6
0.120, 2.107e-6
0.124, 2.119e-6
0.128, 2.201e-6
0.132, 1.931e-6
0.136, 2.037e-6
0.140, 2.166e-6
0.144, 2.213e-6
0.148, 2.001e-6
0.152, 1.907e-6
0.156, 2.037e-6
0.160, 2.131e-6
0.164, 1.942e-6
0.168, 2.037e-6
0.172, 2.013e-6
0.176, 1.895e-6
0.180, 1.884e-6
0.184, 1.907e-6
0.188, 1.754e-6
0.192, 1.719e-6
0.196, 1.730e-6
0.200, 1.907e-6
0.204, 1.730e-6
0.208, 1.778e-6
0.212, 1.625e-6
0.216, 1.636e-6
0.220, 1.636e-6
0.224, 1.683e-6
0.228, 1.519e-6
0.232, 1.636e-6
0.236, 1.625e-6
0.240, 1.519e-6
0.244, 1.519e-6
0.248, 1.389e-6
0.252, 1.401e-6
0.256, 1.436e-6
0.260, 1.366e-6
0.264, 1.424e-6
0.268, 1.436e-6
0.272, 1.224e-6
0.276, 1.389e-6
0.280, 1.366e-6
0.284, 1.248e-6
0.288, 1.307e-6
0.292, 1.307e-6
0.296, 1.201e-6
0.300, 1.177e-6
0.304, 1.248e-6
0.308, 1.236e-6
0.312, 1.130e-6
0.316, 1.260e-6
0.320, 1.224e-6
0.324, 1.165e-6
0.328, 1.130e-6
0.332, 1.095e-6
0.336, 1.154e-6
0.340, 1.036e-6
0.344, 1.071e-6
0.348, 1.107e-6
0.352, 1.201e-6
0.356, 1.036e-6
0.360, 1.107e-6
0.364, 1.118e-6
0.368, 1.095e-6
0.372, 1.130e-6
0.376, 1.095e-6
0.380, 1.189e-6
0.384, 1.118e-6
0.388, 1.012e-6
0.392, 1.071e-6
0.396, 1.177e-6
0.400, 1.154e-6
0.404, 1.048e-6
0.408, 1.165e-6
0.412, 1.071e-6
0.416, 1.107e-6
0.420, 1.036e-6
0.424, 1.001e-6
0.428, 9.888e-7
0.432, 1.165e-6
0.436, 1.130e-6
0.440, 8.829e-7
0.444, 9.182e-7
0.448, 1.083e-6
0.452, 1.095e-6
0.456, 9.653e-7
0.460, 1.130e-6
0.464, 1.083e-6
0.468, 1.012e-6
0.472, 1.083e-6
0.476, 1.095e-6
0.480, 9.888e-7
0.484, 1.165e-6
0.488, 1.048e-6
0.492, 1.118e-6
0.496, 1.095e-6
0.500, 9.535e-7
0.504, 8.711e-7
0.508, 1.083e-6
0.512, 1.071e-6
0.516, 1.024e-6
0.520, 1.083e-6
0.524, 9.888e-7
0.528, 9.535e-7
0.532, 1.036e-6
0.536, 1.071e-6
0.540, 1.107e-6
0.544, 1.012e-6
0.548, 8.711e-7
0.552, 1.165e-6
0.556, 1.024e-6
0.560, 1.024e-6
0.564, 1.130e-6
0.568, 1.012e-6
0.572, 1.260e-6
0.576, 1.224e-6
0.580, 1.165e-6
0.584, 1.213e-6
0.588, 1.330e-6
0.592, 1.248e-6
0.596, 1.366e-6
0.600, 1.483e-6
0.604, 1.566e-6
0.608, 1.660e-6
0.612, 1.683e-6
0.616, 1.884e-6
0.620, 1.848e-6
0.624, 2.178e-6
0.628, 2.343e-6
0.632, 2.684e-6
0.636, 2.955e-6
0.640, 3.355e-6
0.644, 3.661e-6
0.648, 4.261e-6
0.652, 4.768e-6
0.656, 5.415e-6
0.660, 6.039e-6
0.664, 6.792e-6
0.668, 7.487e-6
0.672, 8.370e-6
0.676, 8.994e-6
0.680, 9.476e-6
0.684, 9.877e-6
0.688, 1.034e-5
0.692, 1.055e-5
0.696, 1.068e-5
0.700, 1.085e-5
0.704, 1.085e-5
0.708, 1.067e-5
0.712, 1.081e-5
0.716, 1.050e-5
0.720, 1.004e-5
0.724, 9.735e-6
0.728, 9.500e-6
0.732, 9.159e-6
0.736, 9.017e-6
0.740, 8.605e-6
0.744, 8.393e-6
0.748, 8.299e-6
0.752, 8.040e-6
0.756, 7.911e-6
0.760, 7.475e-6
0.764, 7.463e-6
0.768, 7.452e-6
0.772, 7.040e-6
0.776, 7.275e-6
0.780, 7.040e-6
0.784, 7.004e-6
0.788, 6.934e-6
0.792, 6.745e-6
0.796, 6.816e-6
0.800, 6.828e-6
0.804, 6.616e-6
0.808, 6.604e-6
0.812, 6.686e-6
0.816, 6.416e-6
0.820, 6.475e-6
0.824, 6.169e-6
0.828, 6.463e-6
0.832, 6.345e-6
0.836, 6.039e-6
0.840, 6.086e-6
0.844, 6.004e-6
0.848, 5.980e-6
0.852, 5.933e-6
0.856, 5.721e-6
0.860, 5.910e-6
0.864, 5.768e-6
0.868, 5.780e-6
0.872, 5.721e-6
0.876, 5.709e-6
0.880, 5.662e-6
0.884, 5.498e-6
0.888, 5.533e-6
0.892, 5.486e-6
0.896, 5.344e-6
0.900, 5.286e-6
0.904, 5.133e-6
0.908, 5.309e-6
0.912, 5.133e-6
0.916, 5.133e-6
0.920, 5.156e-6
0.924, 5.109e-6
0.928, 5.027e-6
0.932, 5.003e-6
0.936, 4.862e-6
0.940, 4.885e-6
0.944, 4.885e-6
0.948, 4.638e-6
0.952, 4.803e-6
0.956, 4.721e-6
0.960, 4.709e-6
0.964, 4.650e-6
0.968, 4.650e-6
0.972, 4.626e-6
0.976, 4.556e-6
0.980, 4.615e-6
0.984, 4.626e-6
0.988, 4.603e-6
0.992, 4.532e-6
0.996, 4.591e-6
1.000, 4.485e-6
