July 21, 2025   18:21:17
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 1.461e-5
0.008, 1.329e-5
0.012, 1.254e-5
0.016, 1.190e-5
0.020, 1.151e-5
0.024, 1.100e-5
0.028, 1.068e-5
0.032, 1.042e-5
0.036, 1.027e-5
0.040, 9.888e-6
0.044, 9.594e-6
0.048, 9.582e-6
0.052, 9.206e-6
0.056, 8.911e-6
0.060, 8.664e-6
0.064, 8.440e-6
0.068, 8.311e-6
0.072, 7.958e-6
0.076, 7.970e-6
0.080, 7.675e-6
0.084, 7.534e-6
0.088, 7.252e-6
0.092, 7.146e-6
0.096, 6.981e-6
0.100, 6.734e-6
0.104, 6.651e-6
0.108, 6.569e-6
0.112, 6.416e-6
0.116, 6.463e-6
0.120, 6.310e-6
0.124, 6.263e-6
0.128, 6.051e-6
0.132, 5.992e-6
0.136, 5.957e-6
0.140, 5.674e-6
0.144, 5.674e-6
0.148, 5.556e-6
0.152, 5.439e-6
0.156, 5.462e-6
0.160, 5.462e-6
0.164, 5.380e-6
0.168, 5.356e-6
0.172, 5.274e-6
0.176, 5.191e-6
0.180, 5.144e-6
0.184, 5.027e-6
0.188, 5.027e-6
0.192, 4.932e-6
0.196, 4.838e-6
0.200, 4.721e-6
0.204, 4.791e-6
0.208, 4.874e-6
0.212, 4.732e-6
0.216, 4.462e-6
0.220, 4.450e-6
0.224, 4.556e-6
0.228, 4.450e-6
0.232, 4.320e-6
0.236, 4.391e-6
0.240, 4.297e-6
0.244, 4.238e-6
0.248, 4.214e-6
0.252, 4.167e-6
0.256, 4.120e-6
0.260, 4.144e-6
0.264, 3.991e-6
0.268, 4.085e-6
0.272, 4.038e-6
0.276, 4.108e-6
0.280, 3.944e-6
0.284, 3.932e-6
0.288, 3.814e-6
0.292, 3.791e-6
0.296, 3.920e-6
0.300, 3.826e-6
0.304, 3.838e-6
0.308, 3.696e-6
0.312, 3.696e-6
0.316, 3.720e-6
0.320, 3.755e-6
0.324, 3.673e-6
0.328, 3.673e-6
0.332, 3.743e-6
0.336, 3.590e-6
0.340, 3.661e-6
0.344, 3.661e-6
0.348, 3.685e-6
0.352, 3.638e-6
0.356, 3.685e-6
0.360, 3.685e-6
0.364, 3.861e-6
0.368, 3.873e-6
0.372, 3.908e-6
0.376, 4.120e-6
0.380, 4.214e-6
0.384, 4.344e-6
0.388, 4.414e-6
0.392, 4.791e-6
0.396, 4.885e-6
0.400, 5.191e-6
0.404, 5.662e-6
0.408, 6.074e-6
0.412, 6.804e-6
0.416, 7.287e-6
0.420, 8.276e-6
0.424, 9.594e-6
0.428, 1.128e-5
0.432, 1.342e-5
0.436, 1.612e-5
0.440, 1.919e-5
0.444, 2.280e-5
0.448, 2.656e-5
0.452, 3.030e-5
0.456, 3.402e-5
0.460, 3.768e-5
0.464, 4.095e-5
0.468, 4.350e-5
0.472, 4.593e-5
0.476, 4.801e-5
0.480, 4.972e-5
0.484, 5.110e-5
0.488, 5.186e-5
0.492, 5.234e-5
0.496, 5.266e-5
0.500, 5.299e-5
0.504, 5.280e-5
0.508, 5.284e-5
0.512, 5.304e-5
0.516, 5.326e-5
0.520, 5.408e-5
0.524, 5.482e-5
0.528, 5.585e-5
0.532, 5.669e-5
0.536, 5.785e-5
0.540, 5.886e-5
0.544, 6.007e-5
0.548, 6.090e-5
0.552, 6.181e-5
0.556, 6.244e-5
0.560, 6.326e-5
0.564, 6.358e-5
0.568, 6.370e-5
0.572, 6.392e-5
0.576, 6.372e-5
0.580, 6.338e-5
0.584, 6.305e-5
0.588, 6.241e-5
0.592, 6.176e-5
0.596, 6.093e-5
0.600, 5.975e-5
0.604, 5.882e-5
0.608, 5.774e-5
0.612, 5.625e-5
0.616, 5.482e-5
0.620, 5.330e-5
