July 21, 2025   18:27:47
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.572V
ip = 4.987e-5A
Ap = 1.036e-5VA

Potential/V, Current/A

0.004, 1.489e-5
0.008, 1.360e-5
0.012, 1.293e-5
0.016, 1.220e-5
0.020, 1.160e-5
0.024, 1.127e-5
0.028, 1.082e-5
0.032, 1.072e-5
0.036, 1.022e-5
0.040, 9.936e-6
0.044, 9.853e-6
0.048, 9.665e-6
0.052, 9.323e-6
0.056, 9.206e-6
0.060, 8.829e-6
0.064, 8.770e-6
0.068, 8.440e-6
0.072, 8.240e-6
0.076, 8.170e-6
0.080, 7.946e-6
0.084, 7.699e-6
0.088, 7.463e-6
0.092, 7.463e-6
0.096, 7.287e-6
0.100, 7.063e-6
0.104, 7.075e-6
0.108, 6.934e-6
0.112, 6.639e-6
0.116, 6.651e-6
0.120, 6.592e-6
0.124, 6.510e-6
0.128, 6.357e-6
0.132, 6.145e-6
0.136, 6.086e-6
0.140, 6.169e-6
0.144, 5.957e-6
0.148, 5.756e-6
0.152, 5.545e-6
0.156, 5.674e-6
0.160, 5.592e-6
0.164, 5.674e-6
0.168, 5.651e-6
0.172, 5.521e-6
0.176, 5.427e-6
0.180, 5.309e-6
0.184, 5.262e-6
0.188, 5.297e-6
0.192, 5.215e-6
0.196, 5.027e-6
0.200, 5.062e-6
0.204, 5.003e-6
0.208, 5.062e-6
0.212, 4.862e-6
0.216, 4.827e-6
0.220, 4.909e-6
0.224, 4.709e-6
0.228, 4.685e-6
0.232, 4.685e-6
0.236, 4.697e-6
0.240, 4.544e-6
0.244, 4.485e-6
0.248, 4.414e-6
0.252, 4.520e-6
0.256, 4.344e-6
0.260, 4.320e-6
0.264, 4.379e-6
0.268, 4.332e-6
0.272, 4.332e-6
0.276, 4.238e-6
0.280, 4.108e-6
0.284, 4.120e-6
0.288, 4.191e-6
0.292, 4.132e-6
0.296, 4.085e-6
0.300, 3.944e-6
0.304, 3.967e-6
0.308, 3.979e-6
0.312, 3.861e-6
0.316, 3.920e-6
0.320, 3.814e-6
0.324, 3.802e-6
0.328, 3.802e-6
0.332, 3.802e-6
0.336, 3.755e-6
0.340, 3.802e-6
0.344, 3.826e-6
0.348, 3.791e-6
0.352, 3.791e-6
0.356, 3.802e-6
0.360, 3.908e-6
0.364, 3.708e-6
0.368, 3.885e-6
0.372, 4.026e-6
0.376, 4.026e-6
0.380, 4.214e-6
0.384, 4.250e-6
0.388, 4.473e-6
0.392, 4.544e-6
0.396, 4.897e-6
0.400, 5.015e-6
0.404, 5.556e-6
0.408, 5.815e-6
0.412, 6.333e-6
0.416, 6.969e-6
0.420, 7.793e-6
0.424, 8.782e-6
0.428, 1.023e-5
0.432, 1.209e-5
0.436, 1.440e-5
0.440, 1.708e-5
0.444, 2.068e-5
0.448, 2.432e-5
0.452, 2.778e-5
0.456, 3.140e-5
0.460, 3.483e-5
0.464, 3.796e-5
0.468, 4.064e-5
0.472, 4.321e-5
0.476, 4.530e-5
0.480, 4.684e-5
0.484, 4.786e-5
0.488, 4.870e-5
0.492, 4.895e-5
0.496, 4.912e-5
0.500, 4.971e-5
0.504, 5.016e-5
0.508, 5.043e-5
0.512, 5.063e-5
0.516, 5.091e-5
0.520, 5.111e-5
0.524, 5.157e-5
0.528, 5.219e-5
0.532, 5.294e-5
0.536, 5.375e-5
0.540, 5.476e-5
0.544, 5.565e-5
0.548, 5.640e-5
0.552, 5.707e-5
0.556, 5.771e-5
0.560, 5.817e-5
0.564, 5.848e-5
0.568, 5.860e-5
0.572, 5.864e-5
0.576, 5.851e-5
0.580, 5.818e-5
0.584, 5.781e-5
0.588, 5.724e-5
0.592, 5.668e-5
0.596, 5.585e-5
0.600, 5.503e-5
0.604, 5.434e-5
0.608, 5.333e-5
0.612, 5.224e-5
0.616, 5.109e-5
0.620, 4.983e-5
0.624, 4.843e-5
0.628, 4.709e-5
0.632, 4.544e-5
0.636, 4.405e-5
0.640, 4.250e-5
0.644, 4.091e-5
0.648, 3.954e-5
0.652, 3.824e-5
0.656, 3.673e-5
0.660, 3.553e-5
0.664, 3.437e-5
0.668, 3.328e-5
0.672, 3.220e-5
0.676, 3.115e-5
0.680, 3.025e-5
0.684, 2.955e-5
0.688, 2.869e-5
0.692, 2.796e-5
0.696, 2.704e-5
0.700, 2.637e-5
0.704, 2.577e-5
0.708, 2.500e-5
0.712, 2.449e-5
0.716, 2.376e-5
0.720, 2.321e-5
