July 21, 2025   18:14:47
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.576V
ip = 6.531e-5A
Ap = 1.193e-5VA

Potential/V, Current/A

0.004, 1.256e-5
0.008, 1.158e-5
0.012, 1.097e-5
0.016, 1.049e-5
0.020, 1.029e-5
0.024, 9.759e-6
0.028, 9.653e-6
0.032, 9.323e-6
0.036, 9.053e-6
0.040, 8.605e-6
0.044, 8.476e-6
0.048, 8.134e-6
0.052, 8.064e-6
0.056, 7.711e-6
0.060, 7.581e-6
0.064, 7.381e-6
0.068, 7.193e-6
0.072, 6.887e-6
0.076, 6.863e-6
0.080, 6.639e-6
0.084, 6.533e-6
0.088, 6.345e-6
0.092, 6.121e-6
0.096, 6.051e-6
0.100, 5.898e-6
0.104, 5.815e-6
0.108, 5.639e-6
0.112, 5.639e-6
0.116, 5.403e-6
0.120, 5.450e-6
0.124, 5.439e-6
0.128, 5.274e-6
0.132, 4.944e-6
0.136, 5.015e-6
0.140, 4.980e-6
0.144, 4.885e-6
0.148, 4.721e-6
0.152, 4.568e-6
0.156, 4.438e-6
0.160, 4.603e-6
0.164, 4.438e-6
0.168, 4.391e-6
0.172, 4.297e-6
0.176, 4.309e-6
0.180, 4.108e-6
0.184, 4.038e-6
0.188, 3.955e-6
0.192, 3.991e-6
0.196, 3.908e-6
0.200, 3.838e-6
0.204, 3.932e-6
0.208, 3.861e-6
0.212, 3.755e-6
0.216, 3.590e-6
0.220, 3.496e-6
0.224, 3.449e-6
0.228, 3.461e-6
0.232, 3.390e-6
0.236, 3.567e-6
0.240, 3.473e-6
0.244, 3.496e-6
0.248, 3.308e-6
0.252, 3.249e-6
0.256, 3.296e-6
0.260, 3.096e-6
0.264, 3.120e-6
0.268, 3.131e-6
0.272, 3.249e-6
0.276, 3.214e-6
0.280, 3.084e-6
0.284, 3.025e-6
0.288, 3.096e-6
0.292, 2.990e-6
0.296, 2.978e-6
0.300, 3.049e-6
0.304, 2.825e-6
0.308, 2.908e-6
0.312, 2.884e-6
0.316, 2.837e-6
0.320, 3.002e-6
0.324, 2.755e-6
0.328, 2.919e-6
0.332, 2.849e-6
0.336, 2.919e-6
0.340, 2.955e-6
0.344, 3.014e-6
0.348, 3.002e-6
0.352, 3.002e-6
0.356, 3.072e-6
0.360, 3.061e-6
0.364, 3.178e-6
0.368, 3.249e-6
0.372, 3.390e-6
0.376, 3.567e-6
0.380, 3.732e-6
0.384, 3.791e-6
0.388, 3.908e-6
0.392, 4.002e-6
0.396, 4.473e-6
0.400, 4.768e-6
0.404, 5.133e-6
0.408, 5.403e-6
0.412, 5.933e-6
0.416, 6.604e-6
0.420, 7.534e-6
0.424, 8.605e-6
0.428, 1.027e-5
0.432, 1.242e-5
0.436, 1.515e-5
0.440, 1.845e-5
0.444, 2.246e-5
0.448, 2.628e-5
0.452, 3.022e-5
0.456, 3.406e-5
0.460, 3.753e-5
0.464, 4.068e-5
0.468, 4.326e-5
0.472, 4.560e-5
0.476, 4.783e-5
0.480, 4.936e-5
0.484, 5.058e-5
0.488, 5.123e-5
0.492, 5.208e-5
0.496, 5.250e-5
0.500, 5.320e-5
0.504, 5.373e-5
0.508, 5.447e-5
0.512, 5.515e-5
0.516, 5.595e-5
0.520, 5.711e-5
0.524, 5.857e-5
0.528, 5.993e-5
0.532, 6.156e-5
0.536, 6.312e-5
0.540, 6.504e-5
0.544, 6.665e-5
0.548, 6.831e-5
0.552, 6.976e-5
0.556, 7.126e-5
0.560, 7.252e-5
0.564, 7.355e-5
0.568, 7.429e-5
0.572, 7.487e-5
0.576, 7.531e-5
0.580, 7.528e-5
0.584, 7.526e-5
0.588, 7.469e-5
0.592, 7.392e-5
0.596, 7.286e-5
0.600, 7.141e-5
0.604, 7.004e-5
0.608, 6.828e-5
0.612, 6.618e-5
0.616, 6.390e-5
0.620, 6.157e-5
0.624, 5.893e-5
0.628, 5.631e-5
0.632, 5.364e-5
0.636, 5.121e-5
0.640, 4.870e-5
0.644, 4.622e-5
0.648, 4.398e-5
0.652, 4.188e-5
0.656, 3.987e-5
0.660, 3.818e-5
0.664, 3.659e-5
0.668, 3.521e-5
0.672, 3.375e-5
0.676, 3.244e-5
0.680, 3.141e-5
0.684, 3.044e-5
0.688, 2.947e-5
0.692, 2.855e-5
0.696, 2.776e-5
0.700, 2.698e-5
0.704, 2.630e-5
0.708, 2.567e-5
0.712, 2.499e-5
0.716, 2.440e-5
0.720, 2.399e-5
0.724, 2.331e-5
0.728, 2.285e-5
0.732, 2.251e-5
0.736, 2.199e-5
0.740, 2.154e-5
0.744, 2.117e-5
0.748, 2.084e-5
0.752, 2.045e-5
0.756, 2.015e-5
0.760, 1.980e-5
0.764, 1.951e-5
0.768, 1.938e-5
0.772, 1.895e-5
0.776, 1.881e-5
