July 11, 2025   16:45:05
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.600V
ip = 1.308e-5A
Ap = 8.103e-7VA

Potential/V, Current/A

0.004, 1.138e-5
0.008, 1.079e-5
0.012, 1.016e-5
0.016, 9.735e-6
0.020, 9.359e-6
0.024, 8.841e-6
0.028, 8.570e-6
0.032, 8.099e-6
0.036, 7.664e-6
0.040, 7.581e-6
0.044, 7.157e-6
0.048, 6.792e-6
0.052, 6.710e-6
0.056, 6.204e-6
0.060, 6.145e-6
0.064, 6.027e-6
0.068, 5.674e-6
0.072, 5.427e-6
0.076, 5.439e-6
0.080, 5.333e-6
0.084, 5.003e-6
0.088, 4.827e-6
0.092, 4.862e-6
0.096, 4.579e-6
0.100, 4.509e-6
0.104, 4.379e-6
0.108, 4.250e-6
0.112, 4.038e-6
0.116, 3.873e-6
0.120, 3.885e-6
0.124, 3.814e-6
0.128, 3.720e-6
0.132, 3.496e-6
0.136, 3.320e-6
0.140, 3.414e-6
0.144, 3.320e-6
0.148, 3.249e-6
0.152, 2.931e-6
0.156, 3.108e-6
0.160, 2.967e-6
0.164, 2.837e-6
0.168, 2.837e-6
0.172, 2.896e-6
0.176, 2.766e-6
0.180, 2.649e-6
0.184, 2.531e-6
0.188, 2.555e-6
0.192, 2.590e-6
0.196, 2.425e-6
0.200, 2.449e-6
0.204, 2.401e-6
0.208, 2.296e-6
0.212, 2.166e-6
0.216, 2.307e-6
0.220, 2.178e-6
0.224, 2.131e-6
0.228, 2.131e-6
0.232, 2.037e-6
0.236, 2.201e-6
0.240, 2.037e-6
0.244, 2.025e-6
0.248, 1.954e-6
0.252, 2.037e-6
0.256, 2.001e-6
0.260, 1.730e-6
0.264, 1.836e-6
0.268, 1.813e-6
0.272, 1.884e-6
0.276, 1.848e-6
0.280, 1.872e-6
0.284, 1.754e-6
0.288, 1.648e-6
0.292, 1.789e-6
0.296, 1.648e-6
0.300, 1.719e-6
0.304, 1.648e-6
0.308, 1.660e-6
0.312, 1.483e-6
0.316, 1.577e-6
0.320, 1.589e-6
0.324, 1.413e-6
0.328, 1.566e-6
0.332, 1.566e-6
0.336, 1.530e-6
0.340, 1.460e-6
0.344, 1.483e-6
0.348, 1.507e-6
0.352, 1.366e-6
0.356, 1.495e-6
0.360, 1.495e-6
0.364, 1.377e-6
0.368, 1.495e-6
0.372, 1.424e-6
0.376, 1.436e-6
0.380, 1.366e-6
0.384, 1.424e-6
0.388, 1.460e-6
0.392, 1.424e-6
0.396, 1.342e-6
0.400, 1.366e-6
0.404, 1.377e-6
0.408, 1.471e-6
0.412, 1.377e-6
0.416, 1.377e-6
0.420, 1.271e-6
0.424, 1.342e-6
0.428, 1.354e-6
0.432, 1.366e-6
0.436, 1.471e-6
0.440, 1.413e-6
0.444, 1.519e-6
0.448, 1.601e-6
0.452, 1.495e-6
0.456, 1.460e-6
0.460, 1.660e-6
0.464, 1.742e-6
0.468, 1.742e-6
0.472, 1.730e-6
0.476, 1.931e-6
0.480, 2.201e-6
0.484, 2.213e-6
0.488, 2.319e-6
0.492, 2.566e-6
0.496, 2.719e-6
0.500, 3.061e-6
0.504, 3.284e-6
0.508, 3.779e-6
0.512, 4.309e-6
0.516, 4.756e-6
0.520, 5.356e-6
0.524, 6.357e-6
0.528, 7.004e-6
0.532, 8.182e-6
0.536, 9.159e-6
0.540, 1.025e-5
0.544, 1.184e-5
0.548, 1.340e-5
0.552, 1.516e-5
0.556, 1.689e-5
0.560, 1.860e-5
0.564, 2.021e-5
0.568, 2.224e-5
0.572, 2.439e-5
0.576, 2.658e-5
0.580, 2.851e-5
0.584, 3.044e-5
0.588, 3.214e-5
0.592, 3.317e-5
0.596, 3.369e-5
0.600, 3.374e-5
0.604, 3.346e-5
0.608, 3.271e-5
0.612, 3.188e-5
0.616, 3.131e-5
0.620, 3.104e-5
0.624, 3.072e-5
0.628, 3.054e-5
0.632, 3.036e-5
0.636, 3.029e-5
0.640, 3.005e-5
0.644, 2.989e-5
0.648, 2.965e-5
0.652, 2.970e-5
0.656, 2.947e-5
0.660, 2.935e-5
0.664, 2.909e-5
0.668, 2.916e-5
0.672, 2.902e-5
0.676, 2.899e-5
0.680, 2.877e-5
0.684, 2.879e-5
0.688, 2.862e-5
0.692, 2.849e-5
0.696, 2.819e-5
0.700, 2.801e-5
0.704, 2.797e-5
0.708, 2.769e-5
0.712, 2.735e-5
0.716, 2.710e-5
