July 11, 2025   16:38:28
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.596V
ip = 1.543e-5A
Ap = 6.029e-7VA

Potential/V, Current/A

0.004, 2.248e-6
0.008, 2.048e-6
0.012, 2.154e-6
0.016, 1.989e-6
0.020, 1.989e-6
0.024, 1.825e-6
0.028, 1.707e-6
0.032, 1.707e-6
0.036, 1.778e-6
0.040, 1.683e-6
0.044, 1.601e-6
0.048, 1.566e-6
0.052, 1.519e-6
0.056, 1.330e-6
0.060, 1.613e-6
0.064, 1.577e-6
0.068, 1.377e-6
0.072, 1.330e-6
0.076, 1.330e-6
0.080, 1.401e-6
0.084, 1.295e-6
0.088, 1.236e-6
0.092, 1.307e-6
0.096, 1.213e-6
0.100, 1.189e-6
0.104, 1.165e-6
0.108, 1.048e-6
0.112, 1.213e-6
0.116, 1.095e-6
0.120, 9.771e-7
0.124, 1.036e-6
0.128, 1.001e-6
0.132, 9.888e-7
0.136, 1.012e-6
0.140, 1.095e-6
0.144, 1.012e-6
0.148, 1.048e-6
0.152, 1.107e-6
0.156, 9.771e-7
0.160, 9.182e-7
0.164, 8.829e-7
0.168, 9.300e-7
0.172, 9.182e-7
0.176, 8.947e-7
0.180, 9.182e-7
0.184, 9.064e-7
0.188, 9.300e-7
0.192, 7.652e-7
0.196, 8.005e-7
0.200, 1.024e-6
0.204, 9.064e-7
0.208, 8.005e-7
0.212, 8.240e-7
0.216, 8.358e-7
0.220, 7.770e-7
0.224, 8.358e-7
0.228, 6.828e-7
0.232, 8.358e-7
0.236, 6.357e-7
0.240, 7.063e-7
0.244, 8.240e-7
0.248, 7.652e-7
0.252, 6.121e-7
0.256, 7.652e-7
0.260, 7.299e-7
0.264, 8.123e-7
0.268, 7.534e-7
0.272, 7.299e-7
0.276, 7.652e-7
0.280, 6.592e-7
0.284, 7.416e-7
0.288, 6.004e-7
0.292, 6.592e-7
0.296, 6.357e-7
0.300, 6.004e-7
0.304, 6.357e-7
0.308, 5.768e-7
0.312, 6.004e-7
0.316, 6.592e-7
0.320, 7.063e-7
0.324, 6.121e-7
0.328, 6.475e-7
0.332, 7.534e-7
0.336, 7.416e-7
0.340, 6.828e-7
0.344, 5.886e-7
0.348, 6.592e-7
0.352, 6.121e-7
0.356, 5.768e-7
0.360, 4.473e-7
0.364, 7.534e-7
0.368, 6.828e-7
0.372, 5.886e-7
0.376, 5.886e-7
0.380, 6.239e-7
0.384, 6.121e-7
0.388, 5.415e-7
0.392, 5.768e-7
0.396, 6.710e-7
0.400, 6.475e-7
0.404, 6.710e-7
0.408, 6.004e-7
0.412, 7.534e-7
0.416, 7.063e-7
0.420, 5.768e-7
0.424, 4.944e-7
0.428, 5.768e-7
0.432, 5.533e-7
0.436, 6.710e-7
0.440, 4.356e-7
0.444, 6.004e-7
0.448, 7.063e-7
0.452, 6.357e-7
0.456, 5.768e-7
0.460, 7.534e-7
0.464, 5.297e-7
0.468, 7.887e-7
0.472, 6.945e-7
0.476, 8.593e-7
0.480, 8.711e-7
0.484, 8.947e-7
0.488, 8.476e-7
0.492, 9.535e-7
0.496, 1.118e-6
0.500, 1.024e-6
0.504, 1.071e-6
0.508, 1.424e-6
0.512, 1.342e-6
0.516, 1.483e-6
0.520, 1.719e-6
0.524, 1.825e-6
0.528, 2.037e-6
0.532, 2.366e-6
0.536, 2.802e-6
0.540, 3.331e-6
0.544, 4.050e-6
0.548, 5.356e-6
0.552, 6.569e-6
0.556, 7.970e-6
0.560, 9.229e-6
0.564, 1.087e-5
0.568, 1.276e-5
0.572, 1.496e-5
0.576, 1.779e-5
0.580, 2.174e-5
0.584, 2.642e-5
0.588, 3.104e-5
0.592, 3.459e-5
0.596, 3.561e-5
0.600, 3.466e-5
0.604, 3.342e-5
0.608, 3.210e-5
0.612, 3.122e-5
0.616, 3.061e-5
0.620, 3.032e-5
0.624, 3.011e-5
0.628, 2.996e-5
0.632, 2.978e-5
0.636, 2.959e-5
0.640, 2.945e-5
0.644, 2.922e-5
0.648, 2.904e-5
0.652, 2.879e-5
0.656, 2.876e-5
0.660, 2.846e-5
0.664, 2.832e-5
0.668, 2.822e-5
0.672, 2.795e-5
0.676, 2.758e-5
0.680, 2.765e-5
0.684, 2.733e-5
0.688, 2.718e-5
0.692, 2.690e-5
0.696, 2.642e-5
0.700, 2.643e-5
0.704, 2.604e-5
0.708, 2.566e-5
0.712, 2.529e-5
0.716, 2.498e-5
0.720, 2.452e-5
0.724, 2.411e-5
0.728, 2.378e-5
0.732, 2.338e-5
0.736, 2.288e-5
0.740, 2.231e-5
0.744, 2.179e-5
0.748, 2.144e-5
0.752, 2.074e-5
0.756, 2.027e-5
0.760, 1.977e-5
0.764, 1.938e-5
0.768, 1.907e-5
0.772, 1.841e-5
0.776, 1.807e-5
0.780, 1.761e-5
0.784, 1.729e-5
0.788, 1.682e-5
0.792, 1.632e-5
0.796, 1.615e-5
0.800, 1.575e-5
0.804, 1.544e-5
0.808, 1.504e-5
0.812, 1.483e-5
0.816, 1.449e-5
0.820, 1.442e-5
0.824, 1.380e-5
0.828, 1.376e-5
0.832, 1.350e-5
0.836, 1.323e-5
0.840, 1.310e-5
0.844, 1.289e-5
0.848, 1.270e-5
0.852, 1.248e-5
0.856, 1.234e-5
0.860, 1.224e-5
0.864, 1.217e-5
0.868, 1.197e-5
0.872, 1.191e-5
0.876, 1.181e-5
0.880, 1.177e-5
0.884, 1.175e-5
0.888, 1.177e-5
0.892, 1.155e-5
0.896, 1.165e-5
0.900, 1.165e-5
0.904, 1.145e-5
0.908, 1.157e-5
0.912, 1.167e-5
0.916, 1.156e-5
0.920, 1.163e-5
0.924, 1.171e-5
0.928, 1.165e-5
0.932, 1.169e-5
0.936, 1.176e-5
0.940, 1.181e-5
0.944, 1.182e-5
0.948, 1.180e-5
0.952, 1.187e-5
0.956, 1.202e-5
0.960, 1.200e-5
0.964, 1.188e-5
0.968, 1.198e-5
0.972, 1.216e-5
0.976, 1.210e-5
0.980, 1.209e-5
0.984, 1.215e-5
0.988, 1.218e-5
0.992, 1.217e-5
0.996, 1.209e-5
1.000, 1.217e-5
