July 15, 2025   14:13:07
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.612V
ip = 1.974e-5A
Ap = 7.576e-7VA

Potential/V, Current/A

0.004, 1.864e-5
0.008, 1.760e-5
0.012, 1.649e-5
0.016, 1.549e-5
0.020, 1.410e-5
0.024, 1.321e-5
0.028, 1.274e-5
0.032, 1.216e-5
0.036, 1.176e-5
0.040, 1.131e-5
0.044, 1.118e-5
0.048, 1.092e-5
0.052, 1.096e-5
0.056, 1.058e-5
0.060, 1.058e-5
0.064, 1.038e-5
0.068, 1.028e-5
0.072, 9.983e-6
0.076, 9.971e-6
0.080, 9.794e-6
0.084, 9.700e-6
0.088, 9.429e-6
0.092, 9.241e-6
0.096, 9.100e-6
0.100, 8.829e-6
0.104, 8.817e-6
0.108, 8.629e-6
0.112, 8.594e-6
0.116, 8.335e-6
0.120, 8.134e-6
0.124, 8.193e-6
0.128, 7.958e-6
0.132, 7.534e-6
0.136, 7.428e-6
0.140, 7.616e-6
0.144, 7.452e-6
0.148, 7.287e-6
0.152, 7.098e-6
0.156, 7.016e-6
0.160, 7.004e-6
0.164, 6.781e-6
0.168, 6.639e-6
0.172, 6.651e-6
0.176, 6.533e-6
0.180, 6.427e-6
0.184, 6.286e-6
0.188, 6.298e-6
0.192, 6.216e-6
0.196, 6.098e-6
0.200, 5.898e-6
0.204, 6.004e-6
0.208, 5.898e-6
0.212, 5.721e-6
0.216, 5.603e-6
0.220, 5.615e-6
0.224, 5.639e-6
0.228, 5.427e-6
0.232, 5.392e-6
0.236, 5.474e-6
0.240, 5.344e-6
0.244, 5.333e-6
0.248, 5.191e-6
0.252, 5.297e-6
0.256, 5.109e-6
0.260, 5.038e-6
0.264, 5.109e-6
0.268, 4.980e-6
0.272, 5.038e-6
0.276, 4.921e-6
0.280, 4.885e-6
0.284, 4.897e-6
0.288, 4.803e-6
0.292, 4.803e-6
0.296, 4.673e-6
0.300, 4.768e-6
0.304, 4.815e-6
0.308, 4.591e-6
0.312, 4.626e-6
0.316, 4.556e-6
0.320, 4.497e-6
0.324, 4.520e-6
0.328, 4.462e-6
0.332, 4.520e-6
0.336, 4.450e-6
0.340, 4.473e-6
0.344, 4.261e-6
0.348, 4.462e-6
0.352, 4.438e-6
0.356, 4.238e-6
0.360, 4.309e-6
0.364, 4.356e-6
0.368, 4.214e-6
0.372, 4.391e-6
0.376, 4.191e-6
0.380, 4.273e-6
0.384, 4.238e-6
0.388, 4.085e-6
0.392, 3.991e-6
0.396, 4.203e-6
0.400, 4.156e-6
0.404, 4.156e-6
0.408, 4.085e-6
0.412, 4.167e-6
0.416, 4.026e-6
0.420, 4.026e-6
0.424, 4.061e-6
0.428, 3.991e-6
0.432, 4.038e-6
0.436, 3.873e-6
0.440, 3.873e-6
0.444, 4.014e-6
0.448, 4.061e-6
0.452, 4.002e-6
0.456, 3.991e-6
0.460, 3.979e-6
0.464, 4.156e-6
0.468, 3.944e-6
0.472, 4.120e-6
0.476, 4.085e-6
0.480, 4.403e-6
0.484, 4.273e-6
0.488, 4.320e-6
0.492, 4.379e-6
0.496, 4.509e-6
0.500, 4.509e-6
0.504, 4.756e-6
0.508, 4.968e-6
0.512, 5.109e-6
0.516, 5.203e-6
0.520, 5.462e-6
0.524, 5.815e-6
0.528, 6.298e-6
0.532, 6.686e-6
0.536, 7.216e-6
0.540, 7.817e-6
0.544, 8.605e-6
0.548, 9.606e-6
0.552, 1.120e-5
0.556, 1.256e-5
0.560, 1.429e-5
0.564, 1.666e-5
0.568, 1.912e-5
0.572, 2.239e-5
0.576, 2.598e-5
0.580, 3.017e-5
0.584, 3.528e-5
0.588, 4.084e-5
0.592, 4.643e-5
0.596, 5.200e-5
0.600, 5.695e-5
0.604, 6.085e-5
0.608, 6.318e-5
0.612, 6.385e-5
0.616, 6.337e-5
0.620, 6.197e-5
0.624, 6.045e-5
0.628, 5.890e-5
0.632, 5.766e-5
0.636, 5.694e-5
0.640, 5.616e-5
0.644, 5.663e-5
0.648, 5.592e-5
0.652, 5.608e-5
0.656, 5.633e-5
0.660, 5.662e-5
0.664, 5.713e-5
0.668, 5.774e-5
0.672, 5.844e-5
0.676, 5.882e-5
0.680, 5.944e-5
0.684, 6.021e-5
0.688, 6.070e-5
0.692, 6.120e-5
0.696, 6.180e-5
0.700, 6.220e-5
0.704, 6.285e-5
0.708, 6.326e-5
0.712, 6.378e-5
0.716, 6.444e-5
0.720, 6.492e-5
0.724, 6.538e-5
0.728, 6.609e-5
0.732, 6.654e-5
0.736, 6.699e-5
0.740, 6.714e-5
0.744, 6.743e-5
0.748, 6.735e-5
0.752, 6.739e-5
0.756, 6.735e-5
0.760, 6.705e-5
0.764, 6.657e-5
0.768, 6.599e-5
0.772, 6.577e-5
0.776, 6.577e-5
0.780, 6.455e-5
0.784, 6.373e-5
0.788, 6.258e-5
0.792, 6.187e-5
0.796, 6.083e-5
0.800, 5.945e-5
0.804, 5.813e-5
0.808, 5.678e-5
0.812, 5.505e-5
0.816, 5.337e-5
0.820, 5.164e-5
0.824, 4.944e-5
0.828, 4.781e-5
0.832, 4.558e-5
0.836, 4.390e-5
0.840, 4.219e-5
0.844, 4.048e-5
0.848, 3.855e-5
0.852, 3.666e-5
0.856, 3.505e-5
0.860, 3.355e-5
0.864, 3.203e-5
0.868, 3.064e-5
0.872, 2.939e-5
0.876, 2.821e-5
0.880, 2.715e-5
0.884, 2.609e-5
0.888, 2.484e-5
0.892, 2.401e-5
0.896, 2.303e-5
0.900, 2.212e-5
0.904, 2.161e-5
0.908, 2.092e-5
0.912, 2.017e-5
0.916, 1.952e-5
0.920, 1.905e-5
0.924, 1.867e-5
0.928, 1.820e-5
0.932, 1.775e-5
0.936, 1.727e-5
0.940, 1.693e-5
0.944, 1.674e-5
0.948, 1.614e-5
0.952, 1.585e-5
0.956, 1.587e-5
0.960, 1.560e-5
0.964, 1.535e-5
0.968, 1.515e-5
0.972, 1.486e-5
0.976, 1.492e-5
0.980, 1.480e-5
0.984, 1.446e-5
0.988, 1.447e-5
0.992, 1.451e-5
0.996, 1.447e-5
1.000, 1.441e-5
