July 15, 2025   14:33:18
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.616V
ip = 1.808e-5A
Ap = 6.392e-7VA

Potential/V, Current/A

0.004, 1.864e-5
0.008, 1.781e-5
0.012, 1.653e-5
0.016, 1.540e-5
0.020, 1.416e-5
0.024, 1.317e-5
0.028, 1.274e-5
0.032, 1.221e-5
0.036, 1.178e-5
0.040, 1.164e-5
0.044, 1.120e-5
0.048, 1.111e-5
0.052, 1.096e-5
0.056, 1.071e-5
0.060, 1.061e-5
0.064, 1.057e-5
0.068, 1.039e-5
0.072, 1.011e-5
0.076, 9.959e-6
0.080, 9.677e-6
0.084, 9.535e-6
0.088, 9.335e-6
0.092, 9.194e-6
0.096, 8.888e-6
0.100, 8.688e-6
0.104, 8.452e-6
0.108, 8.382e-6
0.112, 8.205e-6
0.116, 7.864e-6
0.120, 7.758e-6
0.124, 7.487e-6
0.128, 7.522e-6
0.132, 7.193e-6
0.136, 7.051e-6
0.140, 6.922e-6
0.144, 6.945e-6
0.148, 6.628e-6
0.152, 6.675e-6
0.156, 6.416e-6
0.160, 6.380e-6
0.164, 6.180e-6
0.168, 6.004e-6
0.172, 5.921e-6
0.176, 5.756e-6
0.180, 5.745e-6
0.184, 5.474e-6
0.188, 5.486e-6
0.192, 5.580e-6
0.196, 5.309e-6
0.200, 5.380e-6
0.204, 5.333e-6
0.208, 5.097e-6
0.212, 5.038e-6
0.216, 4.862e-6
0.220, 4.956e-6
0.224, 4.850e-6
0.228, 4.815e-6
0.232, 4.850e-6
0.236, 4.732e-6
0.240, 4.768e-6
0.244, 4.697e-6
0.248, 4.462e-6
0.252, 4.438e-6
0.256, 4.520e-6
0.260, 4.414e-6
0.264, 4.379e-6
0.268, 4.367e-6
0.272, 4.226e-6
0.276, 4.379e-6
0.280, 4.309e-6
0.284, 4.156e-6
0.288, 4.132e-6
0.292, 4.085e-6
0.296, 4.108e-6
0.300, 3.897e-6
0.304, 4.038e-6
0.308, 4.002e-6
0.312, 3.826e-6
0.316, 4.050e-6
0.320, 3.814e-6
0.324, 3.767e-6
0.328, 3.873e-6
0.332, 3.897e-6
0.336, 3.791e-6
0.340, 3.767e-6
0.344, 3.708e-6
0.348, 3.732e-6
0.352, 3.755e-6
0.356, 3.673e-6
0.360, 3.767e-6
0.364, 3.661e-6
0.368, 3.673e-6
0.372, 3.638e-6
0.376, 3.555e-6
0.380, 3.685e-6
0.384, 3.567e-6
0.388, 3.602e-6
0.392, 3.555e-6
0.396, 3.696e-6
0.400, 3.590e-6
0.404, 3.567e-6
0.408, 3.626e-6
0.412, 3.579e-6
0.416, 3.496e-6
0.420, 3.414e-6
0.424, 3.496e-6
0.428, 3.590e-6
0.432, 3.343e-6
0.436, 3.449e-6
0.440, 3.437e-6
0.444, 3.414e-6
0.448, 3.437e-6
0.452, 3.496e-6
0.456, 3.449e-6
0.460, 3.485e-6
0.464, 3.508e-6
0.468, 3.614e-6
0.472, 3.567e-6
0.476, 3.614e-6
0.480, 3.696e-6
0.484, 3.791e-6
0.488, 3.897e-6
0.492, 3.802e-6
0.496, 3.979e-6
0.500, 4.061e-6
0.504, 3.991e-6
0.508, 4.191e-6
0.512, 4.156e-6
0.516, 4.203e-6
0.520, 4.367e-6
0.524, 4.579e-6
0.528, 4.791e-6
0.532, 5.274e-6
0.536, 5.439e-6
0.540, 5.874e-6
0.544, 6.463e-6
0.548, 7.240e-6
0.552, 7.864e-6
0.556, 9.112e-6
0.560, 1.032e-5
0.564, 1.184e-5
0.568, 1.391e-5
0.572, 1.632e-5
0.576, 1.924e-5
0.580, 2.227e-5
0.584, 2.657e-5
0.588, 3.157e-5
0.592, 3.713e-5
0.596, 4.365e-5
0.600, 4.982e-5
0.604, 5.563e-5
0.608, 5.974e-5
0.612, 6.172e-5
0.616, 6.185e-5
0.620, 6.092e-5
0.624, 5.922e-5
0.628, 5.735e-5
0.632, 5.614e-5
0.636, 5.532e-5
0.640, 5.513e-5
0.644, 5.469e-5
0.648, 5.465e-5
0.652, 5.474e-5
0.656, 5.519e-5
0.660, 5.547e-5
0.664, 5.623e-5
0.668, 5.676e-5
0.672, 5.742e-5
0.676, 5.818e-5
0.680, 5.875e-5
0.684, 5.950e-5
0.688, 6.000e-5
0.692, 6.066e-5
0.696, 6.118e-5
0.700, 6.179e-5
0.704, 6.250e-5
0.708, 6.314e-5
0.712, 6.383e-5
0.716, 6.451e-5
0.720, 6.523e-5
0.724, 6.548e-5
0.728, 6.579e-5
0.732, 6.661e-5
0.736, 6.683e-5
0.740, 6.705e-5
0.744, 6.744e-5
0.748, 6.718e-5
0.752, 6.736e-5
0.756, 6.697e-5
0.760, 6.724e-5
0.764, 6.724e-5
0.768, 6.659e-5
0.772, 6.609e-5
0.776, 6.558e-5
0.780, 6.476e-5
0.784, 6.407e-5
0.788, 6.306e-5
0.792, 6.192e-5
0.796, 6.066e-5
0.800, 5.917e-5
0.804, 5.794e-5
0.808, 5.642e-5
0.812, 5.461e-5
0.816, 5.289e-5
0.820, 5.109e-5
0.824, 4.899e-5
0.828, 4.745e-5
0.832, 4.530e-5
0.836, 4.334e-5
0.840, 4.148e-5
0.844, 3.952e-5
0.848, 3.780e-5
0.852, 3.625e-5
0.856, 3.428e-5
0.860, 3.283e-5
0.864, 3.142e-5
0.868, 2.987e-5
0.872, 2.889e-5
0.876, 2.766e-5
0.880, 2.677e-5
0.884, 2.547e-5
0.888, 2.464e-5
0.892, 2.361e-5
0.896, 2.279e-5
0.900, 2.186e-5
0.904, 2.121e-5
0.908, 2.058e-5
0.912, 2.001e-5
0.916, 1.935e-5
0.920, 1.884e-5
0.924, 1.833e-5
0.928, 1.800e-5
0.932, 1.747e-5
0.936, 1.723e-5
0.940, 1.685e-5
0.944, 1.668e-5
0.948, 1.640e-5
0.952, 1.614e-5
0.956, 1.594e-5
0.960, 1.580e-5
0.964, 1.556e-5
0.968, 1.522e-5
0.972, 1.524e-5
0.976, 1.499e-5
0.980, 1.495e-5
0.984, 1.487e-5
0.988, 1.494e-5
0.992, 1.489e-5
0.996, 1.468e-5
1.000, 1.482e-5
