July 15, 2025   16:02:59
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.584V
ip = 1.377e-5A
Ap = 5.107e-7VA

Potential/V, Current/A

0.004, 2.324e-5
0.008, 2.138e-5
0.012, 1.971e-5
0.016, 1.792e-5
0.020, 1.648e-5
0.024, 1.537e-5
0.028, 1.479e-5
0.032, 1.399e-5
0.036, 1.351e-5
0.040, 1.306e-5
0.044, 1.270e-5
0.048, 1.244e-5
0.052, 1.205e-5
0.056, 1.160e-5
0.060, 1.137e-5
0.064, 1.092e-5
0.068, 1.055e-5
0.072, 1.022e-5
0.076, 9.877e-6
0.080, 9.700e-6
0.084, 9.382e-6
0.088, 9.029e-6
0.092, 9.088e-6
0.096, 8.747e-6
0.100, 8.464e-6
0.104, 8.205e-6
0.108, 8.123e-6
0.112, 7.805e-6
0.116, 7.558e-6
0.120, 7.499e-6
0.124, 7.322e-6
0.128, 7.204e-6
0.132, 6.816e-6
0.136, 6.934e-6
0.140, 6.557e-6
0.144, 6.475e-6
0.148, 6.463e-6
0.152, 6.310e-6
0.156, 6.286e-6
0.160, 6.074e-6
0.164, 5.992e-6
0.168, 6.027e-6
0.172, 5.698e-6
0.176, 5.745e-6
0.180, 5.580e-6
0.184, 5.333e-6
0.188, 5.403e-6
0.192, 5.344e-6
0.196, 5.250e-6
0.200, 5.191e-6
0.204, 5.015e-6
0.208, 4.956e-6
0.212, 5.003e-6
0.216, 4.721e-6
0.220, 4.850e-6
0.224, 4.615e-6
0.228, 4.638e-6
0.232, 4.685e-6
0.236, 4.579e-6
0.240, 4.556e-6
0.244, 4.450e-6
0.248, 4.356e-6
0.252, 4.332e-6
0.256, 4.379e-6
0.260, 4.203e-6
0.264, 4.297e-6
0.268, 4.344e-6
0.272, 4.167e-6
0.276, 4.061e-6
0.280, 3.885e-6
0.284, 3.967e-6
0.288, 4.085e-6
0.292, 3.991e-6
0.296, 3.873e-6
0.300, 3.908e-6
0.304, 3.826e-6
0.308, 3.897e-6
0.312, 3.708e-6
0.316, 3.708e-6
0.320, 3.849e-6
0.324, 3.791e-6
0.328, 3.791e-6
0.332, 3.720e-6
0.336, 3.779e-6
0.340, 3.755e-6
0.344, 3.638e-6
0.348, 3.732e-6
0.352, 3.673e-6
0.356, 3.638e-6
0.360, 3.661e-6
0.364, 3.602e-6
0.368, 3.732e-6
0.372, 3.579e-6
0.376, 3.638e-6
0.380, 3.579e-6
0.384, 3.543e-6
0.388, 3.484e-6
0.392, 3.614e-6
0.396, 3.638e-6
0.400, 3.614e-6
0.404, 3.602e-6
0.408, 3.626e-6
