July 22, 2025   15:08:53
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.456V
ip = 1.228e-4A
Ap = 1.265e-5VA

Potential/V, Current/A

0.004, 2.024e-5
0.008, 1.941e-5
0.012, 1.907e-5
0.016, 1.845e-5
0.020, 1.793e-5
0.024, 1.748e-5
0.028, 1.727e-5
0.032, 1.669e-5
0.036, 1.622e-5
0.040, 1.574e-5
0.044, 1.536e-5
0.048, 1.488e-5
0.052, 1.460e-5
0.056, 1.420e-5
0.060, 1.402e-5
0.064, 1.382e-5
0.068, 1.348e-5
0.072, 1.347e-5
0.076, 1.335e-5
0.080, 1.318e-5
0.084, 1.303e-5
0.088, 1.288e-5
0.092, 1.294e-5
0.096, 1.283e-5
0.100, 1.271e-5
0.104, 1.277e-5
0.108, 1.263e-5
0.112, 1.268e-5
0.116, 1.263e-5
0.120, 1.267e-5
0.124, 1.253e-5
0.128, 1.258e-5
0.132, 1.240e-5
0.136, 1.253e-5
0.140, 1.257e-5
0.144, 1.245e-5
0.148, 1.249e-5
0.152, 1.242e-5
0.156, 1.258e-5
0.160, 1.250e-5
0.164, 1.257e-5
0.168, 1.260e-5
0.172, 1.257e-5
0.176, 1.244e-5
0.180, 1.253e-5
0.184, 1.250e-5
0.188, 1.258e-5
0.192, 1.245e-5
0.196, 1.241e-5
0.200, 1.233e-5
0.204, 1.244e-5
0.208, 1.229e-5
0.212, 1.227e-5
0.216, 1.213e-5
0.220, 1.208e-5
0.224, 1.220e-5
0.228, 1.213e-5
0.232, 1.204e-5
0.236, 1.192e-5
0.240, 1.184e-5
0.244, 1.177e-5
0.248, 1.169e-5
0.252, 1.181e-5
0.256, 1.152e-5
0.260, 1.147e-5
0.264, 1.140e-5
