July 22, 2025   16:05:50
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.196V
ip = 2.905e-6A
Ap = 4.252e-7VA

Ep = 0.688V
ip = 6.853e-5A
Ap = 3.530e-6VA

Potential/V, Current/A

0.004, 1.436e-5
0.008, 1.323e-5
0.012, 1.262e-5
0.016, 1.188e-5
0.020, 1.121e-5
0.024, 1.063e-5
0.028, 1.070e-5
0.032, 1.061e-5
0.036, 1.049e-5
0.040, 1.027e-5
0.044, 1.001e-5
0.048, 9.712e-6
0.052, 9.547e-6
0.056, 9.088e-6
0.060, 9.182e-6
0.064, 9.111e-6
0.068, 8.935e-6
0.072, 8.970e-6
0.076, 9.123e-6
0.080, 9.194e-6
0.084, 8.970e-6
0.088, 8.958e-6
0.092, 9.170e-6
0.096, 9.194e-6
0.100, 9.170e-6
0.104, 9.064e-6
0.108, 9.394e-6
0.112, 9.382e-6
0.116, 9.535e-6
0.120, 9.594e-6
0.124, 9.724e-6
0.128, 9.947e-6
0.132, 1.002e-5
0.136, 9.936e-6
0.140, 1.017e-5
0.144, 1.037e-5
0.148, 1.044e-5
0.152, 1.050e-5
0.156, 1.077e-5
0.160, 1.083e-5
0.164, 1.091e-5
0.168, 1.096e-5
0.172, 1.108e-5
0.176, 1.132e-5
0.180, 1.128e-5
0.184, 1.137e-5
0.188, 1.143e-5
0.192, 1.145e-5
0.196, 1.151e-5
0.200, 1.142e-5
0.204, 1.147e-5
0.208, 1.145e-5
0.212, 1.130e-5
0.216, 1.137e-5
0.220, 1.116e-5
0.224, 1.120e-5
0.228, 1.124e-5
0.232, 1.114e-5
0.236, 1.104e-5
0.240, 1.103e-5
0.244, 1.074e-5
0.248, 1.070e-5
0.252, 1.055e-5
0.256, 1.052e-5
