July 22, 2025   16:49:39
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.204V
ip = 4.240e-6A
Ap = 6.588e-7VA

Ep = 0.656V
ip = 6.558e-5A
Ap = 2.887e-6VA

Potential/V, Current/A

0.004, 1.194e-5
0.008, 1.132e-5
0.012, 1.065e-5
0.016, 9.947e-6
0.020, 9.500e-6
0.024, 9.394e-6
0.028, 9.441e-6
0.032, 9.288e-6
0.036, 8.853e-6
0.040, 8.605e-6
0.044, 8.264e-6
0.048, 8.111e-6
0.052, 7.923e-6
0.056, 7.734e-6
0.060, 7.652e-6
0.064, 7.711e-6
0.068, 7.699e-6
0.072, 7.711e-6
0.076, 7.758e-6
0.080, 7.770e-6
0.084, 7.781e-6
0.088, 7.911e-6
0.092, 7.887e-6
0.096, 7.993e-6
0.100, 8.040e-6
0.104, 8.276e-6
0.108, 8.440e-6
0.112, 8.464e-6
0.116, 8.688e-6
0.120, 8.782e-6
0.124, 8.994e-6
0.128, 9.076e-6
0.132, 9.276e-6
0.136, 9.629e-6
0.140, 9.712e-6
0.144, 9.865e-6
0.148, 1.005e-5
0.152, 1.022e-5
0.156, 1.022e-5
0.160, 1.055e-5
0.164, 1.072e-5
0.168, 1.101e-5
0.172, 1.108e-5
0.176, 1.120e-5
0.180, 1.127e-5
0.184, 1.136e-5
0.188, 1.155e-5
0.192, 1.157e-5
0.196, 1.158e-5
0.200, 1.161e-5
0.204, 1.184e-5
0.208, 1.174e-5
0.212, 1.162e-5
0.216, 1.163e-5
0.220, 1.164e-5
0.224, 1.144e-5
0.228, 1.149e-5
0.232, 1.142e-5
0.236, 1.131e-5
0.240, 1.132e-5
0.244, 1.115e-5
0.248, 1.096e-5
0.252, 1.091e-5
0.256, 1.083e-5
0.260, 1.070e-5
0.264, 1.058e-5
0.268, 1.044e-5
0.272, 1.037e-5
0.276, 1.023e-5
0.280, 1.014e-5
0.284, 9.971e-6
0.288, 9.924e-6
0.292, 9.559e-6
0.296, 9.629e-6
0.300, 9.582e-6
0.304, 9.418e-6
0.308, 9.300e-6
0.312, 9.006e-6
0.316, 9.076e-6
0.320, 9.053e-6
0.324, 8.782e-6
0.328, 8.735e-6
0.332, 8.699e-6
0.336, 8.511e-6
0.340, 8.499e-6
0.344, 8.299e-6
0.348, 8.382e-6
0.352, 8.287e-6
0.356, 8.134e-6
0.360, 8.076e-6
0.364, 7.958e-6
0.368, 8.005e-6
0.372, 7.840e-6
0.376, 7.781e-6
0.380, 7.711e-6
0.384, 7.711e-6
0.388, 7.452e-6
0.392, 7.569e-6
0.396, 7.652e-6
0.400, 7.428e-6
0.404, 7.440e-6
0.408, 7.275e-6
0.412, 7.275e-6
0.416, 7.016e-6
0.420, 7.087e-6
0.424, 7.063e-6
0.428, 6.816e-6
0.432, 6.804e-6
0.436, 6.757e-6
0.440, 6.522e-6
0.444, 6.616e-6
0.448, 6.639e-6
0.452, 6.404e-6
0.456, 6.369e-6
0.460, 6.357e-6
0.464, 6.475e-6
0.468, 6.227e-6
0.472, 6.204e-6
0.476, 6.204e-6
0.480, 6.180e-6
0.484, 6.110e-6
0.488, 6.063e-6
0.492, 5.992e-6
0.496, 5.968e-6
0.500, 5.980e-6
0.504, 5.874e-6
0.508, 5.945e-6
0.512, 5.874e-6
0.516, 5.839e-6
0.520, 5.886e-6
0.524, 5.957e-6
0.528, 6.004e-6
0.532, 6.063e-6
0.536, 6.204e-6
0.540, 6.274e-6
0.544, 6.286e-6
0.548, 6.545e-6
0.552, 6.639e-6
0.556, 7.075e-6
0.560, 7.475e-6
0.564, 7.864e-6
0.568, 8.335e-6
0.572, 9.111e-6
0.576, 9.994e-6
0.580, 1.090e-5
0.584, 1.224e-5
0.588, 1.391e-5
0.592, 1.569e-5
0.596, 1.786e-5
0.600, 2.082e-5
0.604, 2.434e-5
0.608, 2.885e-5
0.612, 3.499e-5
0.616, 4.271e-5
0.620, 5.207e-5
0.624, 6.297e-5
0.628, 7.511e-5
0.632, 8.855e-5
0.636, 1.027e-4
0.640, 1.177e-4
0.644, 1.334e-4
0.648, 1.483e-4
0.652, 1.586e-4
0.656, 1.624e-4
0.660, 1.610e-4
0.664, 1.580e-4
0.668, 1.555e-4
0.672, 1.530e-4
0.676, 1.509e-4
0.680, 1.485e-4
0.684, 1.463e-4
0.688, 1.445e-4
0.692, 1.428e-4
0.696, 1.413e-4
0.700, 1.402e-4
0.704, 1.394e-4
0.708, 1.388e-4
0.712, 1.385e-4
0.716, 1.384e-4
0.720, 1.384e-4
0.724, 1.386e-4
0.728, 1.388e-4
0.732, 1.389e-4
0.736, 1.389e-4
0.740, 1.387e-4
0.744, 1.381e-4
0.748, 1.375e-4
0.752, 1.367e-4
0.756, 1.356e-4
0.760, 1.341e-4
0.764, 1.327e-4
0.768, 1.313e-4
0.772, 1.299e-4
0.776, 1.285e-4
0.780, 1.271e-4
0.784, 1.257e-4
0.788, 1.246e-4
0.792, 1.233e-4
0.796, 1.227e-4
0.800, 1.217e-4
0.804, 1.209e-4
0.808, 1.203e-4
0.812, 1.197e-4
0.816, 1.188e-4
0.820, 1.180e-4
0.824, 1.173e-4
0.828, 1.159e-4
0.832, 1.148e-4
0.836, 1.133e-4
0.840, 1.121e-4
0.844, 1.103e-4
0.848, 1.085e-4
0.852, 1.065e-4
0.856, 1.042e-4
0.860, 1.019e-4
0.864, 9.928e-5
0.868, 9.666e-5
0.872, 9.395e-5
0.876, 9.129e-5
0.880, 8.849e-5
0.884, 8.579e-5
0.888, 8.298e-5
0.892, 8.047e-5
0.896, 7.808e-5
0.900, 7.546e-5
0.904, 7.310e-5
0.908, 7.078e-5
0.912, 6.820e-5
0.916, 6.617e-5
0.920, 6.373e-5
0.924, 6.138e-5
0.928, 5.910e-5
0.932, 5.672e-5
0.936, 5.428e-5
0.940, 5.216e-5
0.944, 5.004e-5
0.948, 4.766e-5
0.952, 4.552e-5
0.956, 4.349e-5
0.960, 4.128e-5
0.964, 3.929e-5
0.968, 3.767e-5
0.972, 3.587e-5
0.976, 3.390e-5
0.980, 3.251e-5
0.984, 3.075e-5
0.988, 2.948e-5
0.992, 2.802e-5
0.996, 2.680e-5
1.000, 2.553e-5
