July 23, 2025   15:25:27
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.568V
ip = 1.134e-5A
Ap = 1.598e-6VA

Potential/V, Current/A

0.004, 9.488e-6
0.008, 8.652e-6
0.012, 7.981e-6
0.016, 7.452e-6
0.020, 6.934e-6
0.024, 6.628e-6
0.028, 6.369e-6
0.032, 6.157e-6
0.036, 5.733e-6
0.040, 5.509e-6
0.044, 5.486e-6
0.048, 5.368e-6
0.052, 5.180e-6
0.056, 4.862e-6
0.060, 4.909e-6
0.064, 4.721e-6
0.068, 4.732e-6
0.072, 4.520e-6
0.076, 4.497e-6
0.080, 4.344e-6
0.084, 4.156e-6
0.088, 4.108e-6
0.092, 4.014e-6
0.096, 3.908e-6
0.100, 3.861e-6
0.104, 3.791e-6
0.108, 3.826e-6
0.112, 3.732e-6
0.116, 3.579e-6
0.120, 3.520e-6
0.124, 3.508e-6
0.128, 3.343e-6
0.132, 3.273e-6
0.136, 3.226e-6
0.140, 3.426e-6
0.144, 3.131e-6
0.148, 3.072e-6
0.152, 3.025e-6
0.156, 3.214e-6
0.160, 3.155e-6
0.164, 3.096e-6
0.168, 3.049e-6
0.172, 3.108e-6
0.176, 3.002e-6
0.180, 3.014e-6
0.184, 2.908e-6
0.188, 2.943e-6
0.192, 3.037e-6
0.196, 2.861e-6
0.200, 2.931e-6
0.204, 2.825e-6
0.208, 2.861e-6
0.212, 2.919e-6
0.216, 2.637e-6
0.220, 2.802e-6
0.224, 2.825e-6
0.228, 2.802e-6
0.232, 2.731e-6
0.236, 2.649e-6
0.240, 2.743e-6
0.244, 2.790e-6
0.248, 2.602e-6
0.252, 2.731e-6
0.256, 2.660e-6
0.260, 2.566e-6
0.264, 2.708e-6
0.268, 2.672e-6
0.272, 2.555e-6
0.276, 2.719e-6
0.280, 2.672e-6
0.284, 2.637e-6
0.288, 2.637e-6
0.292, 2.684e-6
0.296, 2.555e-6
0.300, 2.613e-6
0.304, 2.672e-6
0.308, 2.649e-6
0.312, 2.472e-6
0.316, 2.602e-6
0.320, 2.519e-6
0.324, 2.602e-6
0.328, 2.531e-6
0.332, 2.519e-6
0.336, 2.472e-6
0.340, 2.566e-6
0.344, 2.566e-6
0.348, 2.613e-6
0.352, 2.543e-6
0.356, 2.531e-6
0.360, 2.566e-6
0.364, 2.531e-6
0.368, 2.449e-6
0.372, 2.519e-6
0.376, 2.460e-6
0.380, 2.555e-6
0.384, 2.696e-6
0.388, 2.672e-6
0.392, 2.649e-6
0.396, 2.672e-6
0.400, 2.578e-6
0.404, 2.672e-6
0.408, 2.731e-6
0.412, 2.731e-6
0.416, 2.731e-6
0.420, 2.825e-6
0.424, 2.896e-6
0.428, 2.872e-6
0.432, 3.072e-6
0.436, 3.155e-6
0.440, 3.308e-6
0.444, 3.496e-6
0.448, 3.638e-6
0.452, 3.920e-6
0.456, 4.250e-6
0.460, 4.509e-6
0.464, 5.156e-6
0.468, 5.533e-6
0.472, 6.310e-6
0.476, 7.004e-6
0.480, 7.781e-6
