July 15, 2025   17:26:08
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.576V
ip = 1.422e-5A
Ap = 5.504e-7VA

Potential/V, Current/A

0.004, 2.377e-5
0.008, 2.186e-5
0.012, 2.000e-5
0.016, 1.818e-5
0.020, 1.660e-5
0.024, 1.555e-5
0.028, 1.479e-5
0.032, 1.410e-5
0.036, 1.347e-5
0.040, 1.309e-5
0.044, 1.258e-5
0.048, 1.228e-5
0.052, 1.182e-5
0.056, 1.124e-5
0.060, 1.097e-5
0.064, 1.071e-5
0.068, 1.028e-5
0.072, 9.947e-6
0.076, 9.641e-6
0.080, 9.323e-6
0.084, 9.017e-6
0.088, 8.652e-6
0.092, 8.405e-6
0.096, 8.299e-6
0.100, 8.017e-6
0.104, 7.840e-6
0.108, 7.511e-6
0.112, 7.428e-6
0.116, 7.299e-6
0.120, 6.993e-6
0.124, 7.028e-6
0.128, 6.781e-6
0.132, 6.522e-6
0.136, 6.404e-6
0.140, 6.286e-6
0.144, 6.310e-6
0.148, 6.074e-6
0.152, 5.945e-6
0.156, 5.886e-6
0.160, 5.874e-6
0.164, 5.533e-6
0.168, 5.615e-6
0.172, 5.568e-6
0.176, 5.450e-6
0.180, 5.168e-6
0.184, 5.356e-6
0.188, 5.074e-6
0.192, 5.274e-6
0.196, 4.968e-6
0.200, 4.862e-6
0.204, 5.050e-6
0.208, 5.074e-6
0.212, 4.744e-6
0.216, 4.591e-6
0.220, 4.662e-6
0.224, 4.685e-6
0.228, 4.626e-6
0.232, 4.450e-6
0.236, 4.556e-6
0.240, 4.509e-6
0.244, 4.426e-6
0.248, 4.320e-6
0.252, 4.297e-6
0.256, 4.320e-6
0.260, 4.167e-6
0.264, 4.191e-6
0.268, 4.179e-6
0.272, 4.156e-6
0.276, 4.120e-6
0.280, 4.026e-6
0.284, 4.108e-6
0.288, 4.061e-6
0.292, 4.014e-6
0.296, 4.026e-6
0.300, 3.991e-6
0.304, 4.073e-6
0.308, 3.885e-6
0.312, 3.967e-6
0.316, 3.897e-6
0.320, 3.873e-6
0.324, 3.743e-6
0.328, 3.814e-6
0.332, 3.873e-6
0.336, 3.743e-6
0.340, 3.838e-6
0.344, 3.861e-6
0.348, 3.814e-6
0.352, 3.814e-6
0.356, 3.767e-6
0.360, 3.897e-6
0.364, 3.767e-6
0.368, 3.838e-6
0.372, 3.802e-6
0.376, 3.779e-6
0.380, 3.814e-6
0.384, 3.732e-6
0.388, 3.849e-6
0.392, 3.885e-6
0.396, 3.791e-6
0.400, 3.708e-6
0.404, 3.873e-6
0.408, 3.791e-6
0.412, 3.920e-6
0.416, 3.908e-6
0.420, 3.673e-6
0.424, 3.696e-6
0.428, 3.755e-6
0.432, 3.673e-6
0.436, 3.791e-6
0.440, 3.767e-6
0.444, 3.967e-6
0.448, 3.967e-6
0.452, 3.932e-6
0.456, 3.955e-6
0.460, 4.167e-6
0.464, 4.061e-6
0.468, 4.050e-6
0.472, 4.167e-6
0.476, 4.356e-6
0.480, 4.591e-6
0.484, 4.685e-6
0.488, 5.062e-6
0.492, 5.250e-6
0.496, 5.721e-6
0.500, 6.133e-6
0.504, 6.498e-6
0.508, 7.463e-6
0.512, 8.299e-6
0.516, 9.535e-6
0.520, 1.075e-5
0.524, 1.241e-5
0.528, 1.413e-5
0.532, 1.617e-5
0.536, 1.833e-5
0.540, 2.091e-5
0.544, 2.418e-5
0.548, 2.739e-5
0.552, 3.122e-5
0.556, 3.495e-5
0.560, 3.866e-5
0.564, 4.193e-5
0.568, 4.424e-5
0.572, 4.582e-5
0.576, 4.615e-5
0.580, 4.504e-5
0.584, 4.384e-5
0.588, 4.245e-5
0.592, 4.158e-5
0.596, 4.124e-5
0.600, 4.110e-5
0.604, 4.101e-5
0.608, 4.117e-5
0.612, 4.132e-5
0.616, 4.156e-5
0.620, 4.187e-5
0.624, 4.219e-5
0.628, 4.264e-5
0.632, 4.304e-5
0.636, 4.370e-5
0.640, 4.406e-5
0.644, 4.459e-5
0.648, 4.537e-5
0.652, 4.612e-5
0.656, 4.655e-5
0.660, 4.731e-5
0.664, 4.791e-5
0.668, 4.854e-5
0.672, 4.914e-5
0.676, 4.963e-5
0.680, 5.015e-5
0.684, 5.053e-5
0.688, 5.102e-5
0.692, 5.107e-5
0.696, 5.138e-5
0.700, 5.138e-5
0.704, 5.158e-5
0.708, 5.149e-5
0.712, 5.155e-5
0.716, 5.122e-5
0.720, 5.085e-5
0.724, 5.058e-5
0.728, 5.025e-5
0.732, 4.956e-5
0.736, 4.878e-5
0.740, 4.808e-5
0.744, 4.699e-5
0.748, 4.622e-5
0.752, 4.499e-5
0.756, 4.376e-5
0.760, 4.263e-5
0.764, 4.132e-5
0.768, 3.999e-5
0.772, 3.851e-5
0.776, 3.722e-5
0.780, 3.593e-5
0.784, 3.449e-5
0.788, 3.339e-5
0.792, 3.211e-5
0.796, 3.094e-5
0.800, 2.971e-5
0.804, 2.843e-5
0.808, 2.737e-5
0.812, 2.653e-5
0.816, 2.546e-5
0.820, 2.454e-5
0.824, 2.346e-5
0.828, 2.285e-5
0.832, 2.220e-5
0.836, 2.127e-5
0.840, 2.070e-5
0.844, 2.014e-5
0.848, 1.962e-5
0.852, 1.906e-5
0.856, 1.872e-5
0.860, 1.825e-5
0.864, 1.788e-5
0.868, 1.743e-5
0.872, 1.730e-5
0.876, 1.707e-5
0.880, 1.681e-5
0.884, 1.667e-5
0.888, 1.632e-5
0.892, 1.609e-5
0.896, 1.613e-5
0.900, 1.582e-5
0.904, 1.580e-5
0.908, 1.577e-5
0.912, 1.557e-5
0.916, 1.559e-5
0.920, 1.552e-5
0.924, 1.549e-5
0.928, 1.555e-5
0.932, 1.560e-5
0.936, 1.548e-5
0.940, 1.557e-5
0.944, 1.561e-5
0.948, 1.554e-5
0.952, 1.579e-5
0.956, 1.573e-5
0.960, 1.582e-5
0.964, 1.583e-5
0.968, 1.587e-5
0.972, 1.610e-5
0.976, 1.621e-5
0.980, 1.635e-5
0.984, 1.632e-5
0.988, 1.645e-5
0.992, 1.659e-5
0.996, 1.656e-5
1.000, 1.676e-5
