July 25, 2025   12:30:35
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.736V
ip = 1.647e-5A
Ap = 1.167e-6VA

Potential/V, Current/A

0.004, 8.076e-6
0.008, 7.546e-6
0.012, 7.004e-6
0.016, 6.569e-6
0.020, 6.169e-6
0.024, 6.015e-6
0.028, 5.874e-6
0.032, 5.815e-6
0.036, 5.639e-6
0.040, 5.580e-6
0.044, 5.439e-6
0.048, 5.509e-6
0.052, 5.462e-6
0.056, 4.932e-6
0.060, 5.344e-6
0.064, 5.015e-6
0.068, 4.756e-6
0.072, 4.626e-6
0.076, 4.673e-6
0.080, 4.709e-6
0.084, 4.791e-6
0.088, 4.615e-6
0.092, 4.462e-6
0.096, 4.403e-6
0.100, 4.579e-6
0.104, 4.297e-6
0.108, 4.156e-6
0.112, 4.120e-6
0.116, 4.167e-6
0.120, 4.002e-6
0.124, 4.026e-6
0.128, 4.144e-6
0.132, 3.991e-6
0.136, 4.050e-6
0.140, 4.026e-6
0.144, 3.955e-6
0.148, 3.979e-6
0.152, 3.673e-6
0.156, 3.826e-6
0.160, 3.685e-6
0.164, 3.602e-6
0.168, 3.673e-6
0.172, 4.002e-6
0.176, 3.732e-6
0.180, 3.402e-6
0.184, 3.555e-6
0.188, 3.614e-6
0.192, 3.426e-6
0.196, 3.308e-6
0.200, 3.202e-6
0.204, 3.532e-6
0.208, 3.543e-6
0.212, 3.296e-6
0.216, 3.143e-6
0.220, 3.131e-6
0.224, 3.143e-6
0.228, 3.061e-6
0.232, 2.837e-6
0.236, 3.273e-6
0.240, 3.108e-6
0.244, 2.990e-6
0.248, 2.660e-6
0.252, 2.649e-6
0.256, 2.884e-6
0.260, 2.743e-6
0.264, 2.507e-6
0.268, 2.825e-6
0.272, 2.578e-6
0.276, 2.460e-6
0.280, 2.284e-6
0.284, 2.413e-6
0.288, 2.413e-6
0.292, 2.519e-6
0.296, 2.260e-6
0.300, 2.378e-6
0.304, 2.142e-6
0.308, 2.201e-6
0.312, 2.296e-6
0.316, 2.178e-6
0.320, 2.154e-6
0.324, 2.190e-6
0.328, 2.319e-6
0.332, 1.978e-6
0.336, 2.013e-6
0.340, 1.813e-6
0.344, 1.966e-6
0.348, 2.272e-6
0.352, 1.931e-6
0.356, 2.154e-6
0.360, 1.966e-6
0.364, 1.954e-6
0.368, 1.931e-6
0.372, 1.966e-6
0.376, 1.954e-6
0.380, 1.860e-6
0.384, 1.836e-6
0.388, 1.825e-6
0.392, 1.778e-6
0.396, 1.942e-6
0.400, 1.660e-6
0.404, 1.825e-6
0.408, 1.907e-6
0.412, 1.778e-6
0.416, 1.683e-6
0.420, 1.648e-6
0.424, 1.825e-6
0.428, 1.813e-6
0.432, 1.660e-6
0.436, 1.719e-6
0.440, 1.636e-6
0.444, 1.695e-6
0.448, 1.707e-6
0.452, 1.613e-6
0.456, 1.672e-6
0.460, 1.601e-6
0.464, 1.613e-6
0.468, 1.719e-6
0.472, 1.719e-6
0.476, 1.471e-6
0.480, 1.625e-6
0.484, 1.507e-6
0.488, 1.742e-6
0.492, 1.625e-6
0.496, 1.542e-6
0.500, 1.613e-6
0.504, 1.601e-6
0.508, 1.660e-6
0.512, 1.648e-6
0.516, 1.601e-6
0.520, 1.625e-6
0.524, 1.601e-6
0.528, 1.683e-6
0.532, 1.542e-6
0.536, 1.601e-6
0.540, 1.495e-6
0.544, 1.789e-6
0.548, 1.683e-6
0.552, 1.554e-6
0.556, 1.577e-6
0.560, 1.566e-6
0.564, 1.801e-6
0.568, 1.778e-6
0.572, 1.895e-6
0.576, 1.742e-6
0.580, 1.719e-6
0.584, 1.683e-6
0.588, 1.789e-6
0.592, 1.895e-6
0.596, 1.778e-6
0.600, 1.836e-6
0.604, 1.825e-6
0.608, 1.895e-6
0.612, 1.931e-6
0.616, 1.931e-6
0.620, 2.037e-6
0.624, 2.178e-6
0.628, 2.272e-6
0.632, 2.390e-6
0.636, 2.425e-6
0.640, 2.507e-6
0.644, 2.696e-6
0.648, 2.955e-6
0.652, 3.379e-6
0.656, 3.520e-6
0.660, 3.944e-6
0.664, 4.615e-6
0.668, 5.344e-6
0.672, 6.439e-6
0.676, 7.793e-6
0.680, 9.406e-6
0.684, 1.144e-5
0.688, 1.399e-5
0.692, 1.675e-5
0.696, 1.967e-5
0.700, 2.268e-5
0.704, 2.516e-5
0.708, 2.749e-5
0.712, 2.908e-5
0.716, 3.009e-5
0.720, 3.064e-5
0.724, 3.127e-5
0.728, 3.157e-5
0.732, 3.188e-5
0.736, 3.227e-5
0.740, 3.161e-5
0.744, 3.090e-5
0.748, 2.983e-5
0.752, 2.862e-5
0.756, 2.769e-5
0.760, 2.693e-5
0.764, 2.646e-5
0.768, 2.543e-5
0.772, 2.557e-5
0.776, 2.530e-5
0.780, 2.478e-5
0.784, 2.460e-5
0.788, 2.449e-5
0.792, 2.423e-5
0.796, 2.410e-5
0.800, 2.392e-5
0.804, 2.377e-5
0.808, 2.356e-5
0.812, 2.370e-5
0.816, 2.374e-5
0.820, 2.360e-5
0.824, 2.370e-5
0.828, 2.373e-5
0.832, 2.358e-5
0.836, 2.372e-5
0.840, 2.397e-5
0.844, 2.385e-5
0.848, 2.405e-5
0.852, 2.432e-5
0.856, 2.426e-5
0.860, 2.423e-5
0.864, 2.442e-5
0.868, 2.453e-5
0.872, 2.437e-5
0.876, 2.472e-5
0.880, 2.421e-5
0.884, 2.416e-5
0.888, 2.376e-5
0.892, 2.358e-5
0.896, 2.346e-5
0.900, 2.297e-5
0.904, 2.257e-5
0.908, 2.233e-5
0.912, 2.183e-5
0.916, 2.141e-5
0.920, 2.092e-5
0.924, 2.054e-5
0.928, 1.979e-5
0.932, 1.906e-5
0.936, 1.862e-5
0.940, 1.820e-5
0.944, 1.748e-5
0.948, 1.675e-5
0.952, 1.640e-5
0.956, 1.580e-5
0.960, 1.536e-5
0.964, 1.483e-5
0.968, 1.461e-5
0.972, 1.401e-5
0.976, 1.360e-5
0.980, 1.328e-5
0.984, 1.293e-5
0.988, 1.254e-5
0.992, 1.216e-5
0.996, 1.197e-5
1.000, 1.196e-5
