July 25, 2025   12:24:05
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.592V
ip = 2.140e-5A
Ap = 1.151e-6VA

Potential/V, Current/A

0.004, 1.394e-5
0.008, 1.288e-5
0.012, 1.215e-5
0.016, 1.143e-5
0.020, 1.087e-5
0.024, 1.058e-5
0.028, 1.036e-5
0.032, 9.971e-6
0.036, 9.641e-6
0.040, 9.641e-6
0.044, 9.347e-6
0.048, 9.135e-6
0.052, 8.770e-6
0.056, 8.770e-6
0.060, 8.594e-6
0.064, 8.323e-6
0.068, 7.911e-6
0.072, 8.099e-6
0.076, 7.805e-6
0.080, 7.558e-6
0.084, 7.275e-6
0.088, 7.193e-6
0.092, 6.993e-6
0.096, 6.898e-6
0.100, 6.698e-6
0.104, 6.557e-6
0.108, 6.298e-6
0.112, 6.086e-6
0.116, 6.051e-6
0.120, 6.051e-6
0.124, 5.804e-6
0.128, 5.580e-6
0.132, 5.462e-6
0.136, 5.297e-6
0.140, 5.427e-6
0.144, 5.286e-6
0.148, 4.932e-6
0.152, 4.944e-6
0.156, 4.791e-6
0.160, 4.897e-6
0.164, 4.768e-6
0.168, 4.615e-6
0.172, 4.450e-6
0.176, 4.579e-6
0.180, 4.403e-6
0.184, 4.214e-6
0.188, 4.273e-6
0.192, 4.120e-6
0.196, 3.873e-6
0.200, 4.002e-6
0.204, 3.979e-6
0.208, 3.755e-6
0.212, 3.873e-6
0.216, 3.661e-6
0.220, 3.555e-6
0.224, 3.649e-6
0.228, 3.484e-6
0.232, 3.449e-6
0.236, 3.602e-6
0.240, 3.379e-6
0.244, 3.284e-6
0.248, 3.237e-6
0.252, 3.214e-6
0.256, 3.143e-6
0.260, 3.131e-6
0.264, 3.096e-6
0.268, 3.049e-6
0.272, 3.143e-6
0.276, 2.943e-6
0.280, 2.872e-6
0.284, 3.025e-6
0.288, 2.837e-6
0.292, 2.778e-6
0.296, 2.743e-6
0.300, 2.814e-6
0.304, 2.825e-6
0.308, 2.802e-6
0.312, 2.684e-6
0.316, 2.660e-6
0.320, 2.602e-6
0.324, 2.696e-6
0.328, 2.555e-6
0.332, 2.555e-6
0.336, 2.531e-6
0.340, 2.590e-6
0.344, 2.354e-6
0.348, 2.555e-6
0.352, 2.343e-6
0.356, 2.319e-6
0.360, 2.449e-6
0.364, 2.507e-6
0.368, 2.531e-6
0.372, 2.354e-6
0.376, 2.613e-6
0.380, 2.449e-6
0.384, 2.390e-6
0.388, 2.319e-6
0.392, 2.449e-6
0.396, 2.401e-6
0.400, 2.354e-6
0.404, 2.401e-6
0.408, 2.366e-6
0.412, 2.413e-6
0.416, 2.366e-6
0.420, 2.225e-6
0.424, 2.213e-6
0.428, 2.366e-6
0.432, 2.343e-6
0.436, 2.225e-6
0.440, 2.354e-6
0.444, 2.366e-6
0.448, 2.248e-6
0.452, 2.190e-6
0.456, 2.449e-6
0.460, 2.708e-6
0.464, 2.449e-6
0.468, 2.390e-6
0.472, 2.543e-6
0.476, 2.519e-6
0.480, 2.625e-6
0.484, 2.672e-6
0.488, 2.955e-6
0.492, 3.037e-6
0.496, 2.990e-6
0.500, 3.202e-6
0.504, 3.402e-6
0.508, 3.626e-6
0.512, 4.002e-6
0.516, 4.085e-6
0.520, 4.426e-6
0.524, 4.779e-6
0.528, 5.392e-6
0.532, 5.910e-6
0.536, 6.533e-6
0.540, 7.664e-6
0.544, 8.876e-6
0.548, 1.016e-5
0.552, 1.208e-5
0.556, 1.454e-5
0.560, 1.740e-5
0.564, 2.067e-5
0.568, 2.416e-5
0.572, 2.828e-5
0.576, 3.204e-5
0.580, 3.502e-5
0.584, 3.725e-5
0.588, 3.868e-5
0.592, 3.894e-5
0.596, 3.805e-5
0.600, 3.649e-5
0.604, 3.479e-5
0.608, 3.334e-5
0.612, 3.190e-5
0.616, 3.096e-5
0.620, 3.004e-5
0.624, 2.932e-5
0.628, 2.892e-5
0.632, 2.846e-5
0.636, 2.826e-5
0.640, 2.789e-5
0.644, 2.755e-5
0.648, 2.737e-5
0.652, 2.711e-5
0.656, 2.684e-5
0.660, 2.673e-5
0.664, 2.640e-5
0.668, 2.633e-5
0.672, 2.619e-5
0.676, 2.600e-5
0.680, 2.633e-5
0.684, 2.623e-5
0.688, 2.615e-5
0.692, 2.622e-5
0.696, 2.640e-5
0.700, 2.659e-5
0.704, 2.657e-5
0.708, 2.703e-5
0.712, 2.705e-5
0.716, 2.715e-5
0.720, 2.753e-5
0.724, 2.785e-5
0.728, 2.781e-5
0.732, 2.792e-5
0.736, 2.824e-5
0.740, 2.825e-5
0.744, 2.823e-5
0.748, 2.848e-5
0.752, 2.869e-5
0.756, 2.849e-5
0.760, 2.848e-5
0.764, 2.855e-5
0.768, 2.862e-5
0.772, 2.836e-5
0.776, 2.824e-5
0.780, 2.838e-5
0.784, 2.849e-5
0.788, 2.812e-5
0.792, 2.808e-5
0.796, 2.791e-5
0.800, 2.763e-5
0.804, 2.716e-5
0.808, 2.713e-5
0.812, 2.666e-5
0.816, 2.640e-5
0.820, 2.613e-5
0.824, 2.545e-5
0.828, 2.498e-5
0.832, 2.490e-5
0.836, 2.463e-5
0.840, 2.454e-5
0.844, 2.401e-5
0.848, 2.360e-5
0.852, 2.307e-5
0.856, 2.280e-5
0.860, 2.260e-5
0.864, 2.206e-5
0.868, 2.163e-5
0.872, 2.119e-5
0.876, 2.068e-5
0.880, 2.002e-5
0.884, 1.966e-5
0.888, 1.924e-5
0.892, 1.872e-5
0.896, 1.851e-5
0.900, 1.812e-5
0.904, 1.741e-5
0.908, 1.718e-5
0.912, 1.675e-5
0.916, 1.662e-5
0.920, 1.647e-5
0.924, 1.610e-5
0.928, 1.553e-5
0.932, 1.540e-5
0.936, 1.514e-5
0.940, 1.495e-5
0.944, 1.468e-5
0.948, 1.456e-5
0.952, 1.404e-5
0.956, 1.417e-5
0.960, 1.406e-5
0.964, 1.386e-5
0.968, 1.358e-5
0.972, 1.356e-5
0.976, 1.343e-5
0.980, 1.391e-5
0.984, 1.341e-5
0.988, 1.313e-5
0.992, 1.337e-5
0.996, 1.301e-5
1.000, 1.289e-5
