July 12, 2025   20:58:44
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.176V
ip = 1.629e-6A
Ap = 2.320e-7VA

Ep = 0.664V
ip = 4.031e-5A
Ap = 2.017e-6VA

Potential/V, Current/A

0.004, 7.322e-6
0.008, 7.263e-6
0.012, 7.157e-6
0.016, 6.769e-6
0.020, 6.216e-6
0.024, 5.957e-6
0.028, 5.780e-6
0.032, 5.486e-6
0.036, 5.427e-6
0.040, 5.203e-6
0.044, 5.239e-6
0.048, 5.074e-6
0.052, 5.097e-6
0.056, 4.980e-6
0.060, 5.121e-6
0.064, 5.121e-6
0.068, 5.085e-6
0.072, 5.227e-6
0.076, 5.215e-6
0.080, 5.215e-6
0.084, 5.309e-6
0.088, 5.368e-6
0.092, 5.380e-6
0.096, 5.439e-6
0.100, 5.474e-6
0.104, 5.462e-6
0.108, 5.698e-6
0.112, 5.733e-6
0.116, 5.815e-6
0.120, 5.780e-6
0.124, 5.874e-6
0.128, 5.945e-6
0.132, 5.851e-6
0.136, 6.133e-6
0.140, 6.298e-6
0.144, 6.027e-6
0.148, 6.380e-6
0.152, 6.263e-6
0.156, 6.310e-6
0.160, 6.345e-6
0.164, 6.439e-6
0.168, 6.557e-6
0.172, 6.604e-6
0.176, 6.639e-6
0.180, 6.498e-6
0.184, 6.486e-6
0.188, 6.604e-6
0.192, 6.498e-6
0.196, 6.569e-6
0.200, 6.498e-6
0.204, 6.581e-6
0.208, 6.557e-6
0.212, 6.404e-6
0.216, 6.463e-6
0.220, 6.416e-6
0.224, 6.298e-6
0.228, 6.216e-6
0.232, 6.192e-6
0.236, 6.157e-6
0.240, 6.145e-6
0.244, 6.157e-6
0.248, 5.910e-6
0.252, 5.921e-6
0.256, 5.886e-6
0.260, 5.592e-6
0.264, 5.804e-6
0.268, 5.615e-6
0.272, 5.651e-6
0.276, 5.603e-6
0.280, 5.498e-6
0.284, 5.521e-6
0.288, 5.474e-6
0.292, 5.309e-6
0.296, 5.309e-6
0.300, 5.356e-6
0.304, 5.274e-6
0.308, 5.144e-6
0.312, 5.062e-6
0.316, 5.156e-6
0.320, 5.180e-6
0.324, 5.050e-6
0.328, 4.991e-6
0.332, 4.991e-6
0.336, 4.932e-6
0.340, 4.991e-6
0.344, 4.815e-6
0.348, 4.815e-6
0.352, 4.827e-6
0.356, 4.838e-6
0.360, 4.779e-6
