July 24, 2025   15:34:28
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.668V
ip = 8.033e-6A
Ap = 8.242e-7VA

Potential/V, Current/A

0.004, 5.415e-7
0.008, 3.885e-7
0.012, 5.062e-7
0.016, 4.709e-7
0.020, 4.120e-7
0.024, 4.002e-7
0.028, 4.120e-7
0.032, 3.414e-7
0.036, 3.649e-7
0.040, 2.354e-7
0.044, 4.944e-7
0.048, 3.414e-7
0.052, 2.708e-7
0.056, 2.825e-7
0.060, 2.825e-7
0.064, 3.532e-7
0.068, 3.649e-7
0.072, 3.767e-7
0.076, 3.414e-7
0.080, 2.119e-7
0.084, 3.414e-7
0.088, 3.296e-7
0.092, 3.061e-7
0.096, 2.472e-7
0.100, 2.237e-7
0.104, 4.120e-7
0.108, 2.708e-7
0.112, 2.708e-7
0.116, 2.590e-7
0.120, 1.884e-7
0.124, 2.825e-7
0.128, 3.532e-7
0.132, 2.001e-7
0.136, 1.648e-7
0.140, 2.590e-7
0.144, 2.119e-7
0.148, 2.590e-7
0.152, 2.472e-7
0.156, 2.119e-7
0.160, 2.119e-7
0.164, 1.648e-7
0.168, 2.825e-7
0.172, 2.119e-7
0.176, 2.943e-7
0.180, 2.708e-7
0.184, 1.766e-7
0.188, 3.414e-7
0.192, 3.885e-7
0.196, 2.472e-7
0.200, 2.825e-7
0.204, 2.590e-7
0.208, 3.178e-7
0.212, 1.295e-7
0.216, 1.648e-7
0.220, 2.472e-7
0.224, 3.767e-7
0.228, 2.943e-7
0.232, 2.001e-7
0.236, 2.943e-7
0.240, 4.002e-7
0.244, 1.295e-7
0.248, 2.001e-7
0.252, 3.885e-7
0.256, 2.237e-7
0.260, 1.413e-7
0.264, 3.532e-7
0.268, 3.532e-7
0.272, 2.354e-7
0.276, 3.532e-7
0.280, 3.061e-7
0.284, 1.530e-7
0.288, 4.002e-7
0.292, 3.178e-7
0.296, 2.590e-7
0.300, 3.296e-7
0.304, 3.885e-7
0.308, 3.178e-7
0.312, 2.472e-7
0.316, 3.532e-7
0.320, 2.590e-7
0.324, 2.119e-7
0.328, 3.649e-7
0.332, 3.061e-7
0.336, 4.826e-7
0.340, 3.885e-7
0.344, 2.354e-7
0.348, 3.178e-7
0.352, 4.591e-7
0.356, 3.296e-7
0.360, 3.532e-7
0.364, 3.414e-7
0.368, 3.649e-7
0.372, 3.178e-7
0.376, 3.885e-7
0.380, 4.944e-7
0.384, 5.415e-7
0.388, 2.590e-7
0.392, 3.532e-7
0.396, 4.709e-7
0.400, 4.944e-7
0.404, 5.062e-7
0.408, 4.709e-7
0.412, 4.473e-7
0.416, 4.356e-7
0.420, 4.002e-7
0.424, 3.885e-7
0.428, 5.886e-7
0.432, 4.473e-7
0.436, 4.826e-7
0.440, 4.591e-7
0.444, 4.944e-7
0.448, 5.651e-7
0.452, 6.239e-7
0.456, 4.709e-7
0.460, 5.768e-7
0.464, 6.710e-7
0.468, 7.181e-7
0.472, 6.828e-7
0.476, 5.768e-7
0.480, 5.768e-7
0.484, 5.533e-7
0.488, 6.357e-7
0.492, 7.181e-7
0.496, 6.004e-7
0.500, 6.239e-7
0.504, 5.415e-7
0.508, 6.945e-7
0.512, 8.240e-7
0.516, 5.297e-7
0.520, 6.239e-7
0.524, 7.181e-7
0.528, 5.886e-7
0.532, 7.181e-7
0.536, 7.063e-7
0.540, 8.005e-7
0.544, 6.945e-7
0.548, 9.182e-7
0.552, 7.416e-7
0.556, 8.711e-7
0.560, 9.418e-7
0.564, 8.711e-7
0.568, 9.418e-7
0.572, 1.236e-6
0.576, 1.342e-6
0.580, 1.507e-6
0.584, 1.672e-6
0.588, 1.742e-6
0.592, 2.001e-6
0.596, 1.954e-6
0.600, 2.307e-6
0.604, 2.378e-6
0.608, 2.649e-6
0.612, 2.660e-6
0.616, 2.896e-6
0.620, 3.002e-6
0.624, 3.143e-6
0.628, 3.202e-6
0.632, 3.426e-6
0.636, 4.026e-6
0.640, 4.379e-6
0.644, 5.203e-6
0.648, 6.451e-6
0.652, 7.664e-6
0.656, 8.841e-6
0.660, 9.830e-6
0.664, 1.048e-5
0.668, 1.051e-5
0.672, 1.043e-5
0.676, 1.010e-5
0.680, 9.877e-6
0.684, 9.512e-6
0.688, 9.253e-6
0.692, 9.053e-6
0.696, 8.617e-6
0.700, 8.264e-6
0.704, 8.134e-6
0.708, 8.040e-6
0.712, 7.875e-6
0.716, 7.593e-6
0.720, 7.463e-6
0.724, 7.346e-6
0.728, 7.157e-6
0.732, 7.146e-6
0.736, 6.969e-6
0.740, 6.816e-6
0.744, 6.734e-6
0.748, 6.604e-6
0.752, 6.498e-6
0.756, 6.322e-6
0.760, 6.169e-6
0.764, 6.192e-6
0.768, 6.227e-6
0.772, 6.004e-6
0.776, 6.015e-6
0.780, 5.980e-6
0.784, 5.945e-6
0.788, 5.851e-6
0.792, 5.745e-6
0.796, 5.674e-6
0.800, 5.639e-6
0.804, 5.615e-6
0.808, 5.592e-6
0.812, 5.509e-6
0.816, 5.368e-6
0.820, 5.403e-6
0.824, 5.356e-6
0.828, 5.297e-6
0.832, 5.297e-6
0.836, 5.121e-6
0.840, 5.191e-6
0.844, 5.074e-6
0.848, 5.144e-6
0.852, 5.121e-6
0.856, 4.956e-6
0.860, 4.944e-6
0.864, 5.062e-6
0.868, 4.921e-6
0.872, 5.015e-6
0.876, 4.885e-6
0.880, 4.838e-6
0.884, 4.932e-6
0.888, 4.932e-6
0.892, 4.885e-6
0.896, 4.897e-6
0.900, 4.803e-6
0.904, 4.862e-6
0.908, 5.097e-6
0.912, 4.956e-6
0.916, 4.791e-6
0.920, 4.850e-6
0.924, 4.897e-6
0.928, 4.956e-6
0.932, 4.921e-6
0.936, 4.991e-6
0.940, 4.827e-6
0.944, 4.956e-6
0.948, 4.850e-6
0.952, 4.815e-6
0.956, 4.779e-6
0.960, 4.768e-6
0.964, 4.732e-6
0.968, 4.697e-6
0.972, 4.768e-6
0.976, 4.897e-6
0.980, 4.768e-6
0.984, 4.744e-6
0.988, 4.779e-6
0.992, 4.768e-6
0.996, 4.697e-6
1.000, 4.697e-6
