July 23, 2025   19:25:59
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.536V
ip = 9.937e-6A
Ap = 1.345e-6VA

Potential/V, Current/A

0.004, 1.276e-5
0.008, 1.148e-5
0.012, 1.052e-5
0.016, 9.806e-6
0.020, 9.041e-6
0.024, 8.676e-6
0.028, 8.299e-6
0.032, 7.758e-6
0.036, 7.487e-6
0.040, 7.263e-6
0.044, 7.146e-6
0.048, 6.840e-6
0.052, 6.769e-6
0.056, 6.463e-6
0.060, 6.439e-6
0.064, 6.098e-6
0.068, 6.063e-6
0.072, 5.992e-6
0.076, 5.815e-6
0.080, 5.533e-6
0.084, 5.568e-6
0.088, 5.462e-6
0.092, 5.474e-6
0.096, 5.239e-6
0.100, 5.180e-6
0.104, 4.921e-6
0.108, 5.038e-6
0.112, 4.885e-6
0.116, 4.650e-6
0.120, 4.603e-6
0.124, 4.697e-6
0.128, 4.685e-6
0.132, 4.438e-6
0.136, 4.626e-6
0.140, 4.379e-6
0.144, 4.379e-6
0.148, 4.332e-6
0.152, 4.273e-6
0.156, 4.203e-6
0.160, 4.250e-6
0.164, 4.297e-6
0.168, 4.167e-6
0.172, 4.226e-6
0.176, 4.097e-6
0.180, 4.085e-6
0.184, 3.944e-6
0.188, 3.991e-6
0.192, 3.873e-6
0.196, 3.861e-6
0.200, 3.932e-6
0.204, 4.002e-6
0.208, 3.826e-6
0.212, 3.755e-6
0.216, 3.861e-6
0.220, 3.814e-6
0.224, 3.755e-6
0.228, 3.779e-6
0.232, 3.743e-6
0.236, 3.767e-6
0.240, 3.755e-6
0.244, 3.696e-6
0.248, 3.590e-6
0.252, 3.685e-6
0.256, 3.661e-6
0.260, 3.520e-6
0.264, 3.649e-6
0.268, 3.661e-6
0.272, 3.673e-6
0.276, 3.520e-6
0.280, 3.367e-6
0.284, 3.485e-6
0.288, 3.543e-6
0.292, 3.426e-6
0.296, 3.590e-6
0.300, 3.555e-6
