July 23, 2025   19:28:09
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 9.931e-6A
Ap = 1.402e-6VA

Potential/V, Current/A

0.004, 1.267e-5
0.008, 1.149e-5
0.012, 1.052e-5
0.016, 9.724e-6
0.020, 9.006e-6
0.024, 8.558e-6
0.028, 8.123e-6
0.032, 7.911e-6
0.036, 7.511e-6
0.040, 7.193e-6
0.044, 7.181e-6
0.048, 6.816e-6
0.052, 6.686e-6
0.056, 6.416e-6
0.060, 6.310e-6
0.064, 6.286e-6
0.068, 6.027e-6
0.072, 5.968e-6
0.076, 5.792e-6
0.080, 5.568e-6
0.084, 5.415e-6
0.088, 5.427e-6
0.092, 5.262e-6
0.096, 5.203e-6
0.100, 5.121e-6
0.104, 4.991e-6
0.108, 4.838e-6
0.112, 4.909e-6
0.116, 4.732e-6
0.120, 4.650e-6
0.124, 4.473e-6
0.128, 4.556e-6
0.132, 4.356e-6
0.136, 4.473e-6
0.140, 4.356e-6
0.144, 4.367e-6
0.148, 4.285e-6
0.152, 4.250e-6
0.156, 4.156e-6
0.160, 4.238e-6
0.164, 4.038e-6
0.168, 4.108e-6
0.172, 4.085e-6
0.176, 4.132e-6
0.180, 4.002e-6
0.184, 3.802e-6
0.188, 3.920e-6
0.192, 4.002e-6
0.196, 3.920e-6
0.200, 3.932e-6
0.204, 3.755e-6
0.208, 3.955e-6
0.212, 3.743e-6
0.216, 3.755e-6
0.220, 3.755e-6
0.224, 3.967e-6
0.228, 3.696e-6
0.232, 3.755e-6
0.236, 3.814e-6
0.240, 3.685e-6
0.244, 3.791e-6
0.248, 3.696e-6
0.252, 3.555e-6
0.256, 3.755e-6
0.260, 3.473e-6
0.264, 3.661e-6
0.268, 3.626e-6
0.272, 3.661e-6
0.276, 3.649e-6
0.280, 3.555e-6
0.284, 3.555e-6
0.288, 3.649e-6
0.292, 3.614e-6
0.296, 3.555e-6
0.300, 3.485e-6
0.304, 3.485e-6
0.308, 3.590e-6
0.312, 3.390e-6
0.316, 3.496e-6
0.320, 3.402e-6
0.324, 3.367e-6
0.328, 3.461e-6
0.332, 3.426e-6
0.336, 3.402e-6
0.340, 3.343e-6
0.344, 3.273e-6
0.348, 3.320e-6
0.352, 3.343e-6
0.356, 3.261e-6
0.360, 3.296e-6
0.364, 3.273e-6
0.368, 3.355e-6
0.372, 3.414e-6
0.376, 3.296e-6
0.380, 3.437e-6
0.384, 3.437e-6
0.388, 3.320e-6
0.392, 3.379e-6
0.396, 3.532e-6
0.400, 3.461e-6
0.404, 3.543e-6
0.408, 3.579e-6
0.412, 3.602e-6
0.416, 3.673e-6
0.420, 3.696e-6
0.424, 3.802e-6
0.428, 3.932e-6
0.432, 4.014e-6
0.436, 4.097e-6
0.440, 4.297e-6
0.444, 4.438e-6
0.448, 4.709e-6
0.452, 4.885e-6
0.456, 5.239e-6
0.460, 5.486e-6
0.464, 5.804e-6
0.468, 6.110e-6
0.472, 6.451e-6
0.476, 6.910e-6
0.480, 7.416e-6
0.484, 7.934e-6
0.488, 8.382e-6
0.492, 9.053e-6
0.496, 9.724e-6
0.500, 1.022e-5
0.504, 1.091e-5
0.508, 1.156e-5
0.512, 1.225e-5
0.516, 1.280e-5
0.520, 1.333e-5
0.524, 1.382e-5
0.528, 1.414e-5
0.532, 1.439e-5
0.536, 1.449e-5
0.540, 1.454e-5
0.544, 1.446e-5
0.548, 1.430e-5
0.552, 1.414e-5
0.556, 1.394e-5
0.560, 1.363e-5
0.564, 1.331e-5
0.568, 1.293e-5
0.572, 1.273e-5
0.576, 1.245e-5
0.580, 1.205e-5
0.584, 1.175e-5
0.588, 1.148e-5
0.592, 1.117e-5
0.596, 1.097e-5
0.600, 1.065e-5
0.604, 1.058e-5
0.608, 1.035e-5
0.612, 1.015e-5
0.616, 1.004e-5
0.620, 9.794e-6
0.624, 9.618e-6
0.628, 9.418e-6
0.632, 9.312e-6
0.636, 9.253e-6
0.640, 9.147e-6
0.644, 8.888e-6
0.648, 8.923e-6
0.652, 8.652e-6
0.656, 8.582e-6
0.660, 8.499e-6
0.664, 8.370e-6
0.668, 8.499e-6
0.672, 8.099e-6
0.676, 8.158e-6
0.680, 8.146e-6
0.684, 7.958e-6
0.688, 7.758e-6
0.692, 7.852e-6
0.696, 7.675e-6
0.700, 7.652e-6
0.704, 7.605e-6
0.708, 7.369e-6
0.712, 7.405e-6
0.716, 7.381e-6
0.720, 7.346e-6
0.724, 7.299e-6
0.728, 7.122e-6
0.732, 7.263e-6
0.736, 7.016e-6
0.740, 6.840e-6
0.744, 6.804e-6
0.748, 6.910e-6
0.752, 6.887e-6
0.756, 6.722e-6
0.760, 6.604e-6
0.764, 6.639e-6
0.768, 6.686e-6
0.772, 6.439e-6
0.776, 6.545e-6
0.780, 6.451e-6
0.784, 6.392e-6
0.788, 6.333e-6
0.792, 6.369e-6
0.796, 6.322e-6
0.800, 6.369e-6
0.804, 6.239e-6
0.808, 6.157e-6
0.812, 6.157e-6
0.816, 6.121e-6
0.820, 6.098e-6
