July 21, 2025   17:07:51
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.204V
ip = 2.587e-6A
Ap = 3.945e-7VA

Ep = 0.684V
ip = 7.738e-5A
Ap = 3.200e-6VA

Potential/V, Current/A

0.004, 1.096e-5
0.008, 1.002e-5
0.012, 9.524e-6
0.016, 9.088e-6
0.020, 8.900e-6
0.024, 8.511e-6
0.028, 8.040e-6
0.032, 7.699e-6
0.036, 7.475e-6
0.040, 7.252e-6
0.044, 7.075e-6
0.048, 7.040e-6
0.052, 6.898e-6
0.056, 6.863e-6
0.060, 6.887e-6
0.064, 6.816e-6
0.068, 6.804e-6
0.072, 6.734e-6
0.076, 6.840e-6
0.080, 6.934e-6
0.084, 6.981e-6
0.088, 6.910e-6
0.092, 6.993e-6
0.096, 7.146e-6
0.100, 7.016e-6
0.104, 7.216e-6
0.108, 7.369e-6
0.112, 7.405e-6
0.116, 7.310e-6
0.120, 7.499e-6
0.124, 7.569e-6
0.128, 7.805e-6
0.132, 7.769e-6
0.136, 7.887e-6
0.140, 8.170e-6
0.144, 8.205e-6
0.148, 8.311e-6
0.152, 8.287e-6
0.156, 8.499e-6
0.160, 8.605e-6
0.164, 8.723e-6
0.168, 8.853e-6
0.172, 8.982e-6
0.176, 9.029e-6
0.180, 9.217e-6
0.184, 8.935e-6
0.188, 9.241e-6
0.192, 9.241e-6
0.196, 9.147e-6
0.200, 9.347e-6
0.204, 9.465e-6
0.208, 9.406e-6
0.212, 9.359e-6
0.216, 9.288e-6
0.220, 9.323e-6
0.224, 9.229e-6
0.228, 9.359e-6
0.232, 9.194e-6
0.236, 9.288e-6
0.240, 9.135e-6
0.244, 9.159e-6
0.248, 9.017e-6
0.252, 9.100e-6
0.256, 8.817e-6
0.260, 8.864e-6
0.264, 8.758e-6
0.268, 8.888e-6
0.272, 8.758e-6
0.276, 8.535e-6
0.280, 8.335e-6
0.284, 8.464e-6
0.288, 8.287e-6
0.292, 8.370e-6
0.296, 8.323e-6
0.300, 8.111e-6
0.304, 8.040e-6
0.308, 7.781e-6
0.312, 7.864e-6
0.316, 7.981e-6
0.320, 7.675e-6
0.324, 7.746e-6
0.328, 7.664e-6
0.332, 7.628e-6
0.336, 7.522e-6
0.340, 7.405e-6
0.344, 7.369e-6
0.348, 7.299e-6
0.352, 7.252e-6
0.356, 7.193e-6
0.360, 7.157e-6
0.364, 7.193e-6
0.368, 7.169e-6
0.372, 7.016e-6
0.376, 6.934e-6
0.380, 6.734e-6
0.384, 6.840e-6
0.388, 6.828e-6
0.392, 6.675e-6
0.396, 6.981e-6
0.400, 6.710e-6
0.404, 6.592e-6
0.408, 6.616e-6
0.412, 6.569e-6
0.416, 6.357e-6
0.420, 6.298e-6
0.424, 6.216e-6
0.428, 6.263e-6
0.432, 6.145e-6
0.436, 6.169e-6
0.440, 6.027e-6
0.444, 6.039e-6
0.448, 6.157e-6
0.452, 5.862e-6
0.456, 6.027e-6
0.460, 5.851e-6
0.464, 5.839e-6
0.468, 5.651e-6
0.472, 5.686e-6
0.476, 5.556e-6
0.480, 5.592e-6
0.484, 5.486e-6
0.488, 5.462e-6
0.492, 5.498e-6
0.496, 5.392e-6
0.500, 5.344e-6
0.504, 5.286e-6
0.508, 5.250e-6
0.512, 5.191e-6
0.516, 5.074e-6
0.520, 5.015e-6
0.524, 5.097e-6
0.528, 5.097e-6
0.532, 4.991e-6
0.536, 4.991e-6
0.540, 4.968e-6
0.544, 4.991e-6
0.548, 4.944e-6
0.552, 4.897e-6
0.556, 4.980e-6
0.560, 5.038e-6
0.564, 5.074e-6
0.568, 5.121e-6
0.572, 5.380e-6
0.576, 5.415e-6
0.580, 5.356e-6
0.584, 5.698e-6
0.588, 5.968e-6
0.592, 6.404e-6
0.596, 6.663e-6
0.600, 6.969e-6
0.604, 7.769e-6
0.608, 8.523e-6
0.612, 9.418e-6
0.616, 1.067e-5
0.620, 1.205e-5
0.624, 1.395e-5
0.628, 1.623e-5
0.632, 1.914e-5
0.636, 2.290e-5
0.640, 2.726e-5
0.644, 3.327e-5
0.648, 4.093e-5
0.652, 5.027e-5
0.656, 6.124e-5
0.660, 7.420e-5
0.664, 8.993e-5
0.668, 1.070e-4
0.672, 1.230e-4
0.676, 1.365e-4
0.680, 1.453e-4
0.684, 1.487e-4
0.688, 1.474e-4
0.692, 1.422e-4
0.696, 1.351e-4
0.700, 1.286e-4
0.704, 1.229e-4
0.708, 1.180e-4
0.712, 1.135e-4
0.716, 1.099e-4
0.720, 1.069e-4
0.724, 1.045e-4
0.728, 1.028e-4
0.732, 1.016e-4
0.736, 1.007e-4
0.740, 1.005e-4
0.744, 1.007e-4
0.748, 1.011e-4
0.752, 1.017e-4
0.756, 1.028e-4
0.760, 1.041e-4
0.764, 1.057e-4
0.768, 1.075e-4
0.772, 1.093e-4
0.776, 1.115e-4
0.780, 1.136e-4
0.784, 1.154e-4
0.788, 1.173e-4
0.792, 1.192e-4
0.796, 1.207e-4
0.800, 1.223e-4
0.804, 1.236e-4
0.808, 1.249e-4
0.812, 1.259e-4
0.816, 1.267e-4
0.820, 1.271e-4
0.824, 1.274e-4
0.828, 1.276e-4
0.832, 1.274e-4
0.836, 1.276e-4
0.840, 1.272e-4
0.844, 1.269e-4
0.848, 1.266e-4
0.852, 1.257e-4
0.856, 1.247e-4
0.860, 1.232e-4
0.864, 1.217e-4
0.868, 1.196e-4
0.872, 1.174e-4
0.876, 1.148e-4
0.880, 1.119e-4
0.884, 1.089e-4
0.888, 1.058e-4
0.892, 1.024e-4
0.896, 9.877e-5
0.900, 9.502e-5
0.904, 9.148e-5
0.908, 8.782e-5
0.912, 8.422e-5
0.916, 8.096e-5
0.920, 7.760e-5
0.924, 7.489e-5
0.928, 7.216e-5
0.932, 6.962e-5
0.936, 6.729e-5
0.940, 6.512e-5
0.944, 6.294e-5
0.948, 6.059e-5
0.952, 5.849e-5
0.956, 5.631e-5
0.960, 5.415e-5
0.964, 5.203e-5
0.968, 5.000e-5
0.972, 4.791e-5
0.976, 4.579e-5
0.980, 4.378e-5
0.984, 4.161e-5
0.988, 3.970e-5
0.992, 3.781e-5
0.996, 3.599e-5
1.000, 3.434e-5
