July 21, 2025   17:10:01
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.208V
ip = 2.370e-6A
Ap = 3.668e-7VA

Ep = 0.680V
ip = 8.025e-5A
Ap = 3.434e-6VA

Potential/V, Current/A

0.004, 1.104e-5
0.008, 1.002e-5
0.012, 9.429e-6
0.016, 9.206e-6
0.020, 8.982e-6
0.024, 8.417e-6
0.028, 7.864e-6
0.032, 7.452e-6
0.036, 7.346e-6
0.040, 7.157e-6
0.044, 7.122e-6
0.048, 6.792e-6
0.052, 6.686e-6
0.056, 6.639e-6
0.060, 6.604e-6
0.064, 6.569e-6
0.068, 6.486e-6
0.072, 6.463e-6
0.076, 6.533e-6
0.080, 6.769e-6
0.084, 6.522e-6
0.088, 6.498e-6
0.092, 6.769e-6
0.096, 6.710e-6
0.100, 6.722e-6
0.104, 6.828e-6
0.108, 6.887e-6
0.112, 6.945e-6
0.116, 7.087e-6
0.120, 7.075e-6
0.124, 7.310e-6
0.128, 7.357e-6
0.132, 7.393e-6
0.136, 7.534e-6
0.140, 7.781e-6
0.144, 7.923e-6
0.148, 8.017e-6
0.152, 8.028e-6
0.156, 8.287e-6
0.160, 8.287e-6
0.164, 8.417e-6
0.168, 8.664e-6
0.172, 8.629e-6
0.176, 8.841e-6
0.180, 8.711e-6
0.184, 8.794e-6
0.188, 8.817e-6
0.192, 9.029e-6
0.196, 8.982e-6
0.200, 9.112e-6
0.204, 9.076e-6
0.208, 9.182e-6
0.212, 9.088e-6
0.216, 9.112e-6
0.220, 9.041e-6
0.224, 9.041e-6
0.228, 9.100e-6
0.232, 9.017e-6
0.236, 9.088e-6
0.240, 9.076e-6
0.244, 9.006e-6
0.248, 8.794e-6
0.252, 8.770e-6
0.256, 8.782e-6
0.260, 8.782e-6
0.264, 8.735e-6
0.268, 8.711e-6
0.272, 8.558e-6
0.276, 8.464e-6
0.280, 8.476e-6
0.284, 8.346e-6
0.288, 8.346e-6
0.292, 8.311e-6
0.296, 8.229e-6
0.300, 8.146e-6
0.304, 8.170e-6
0.308, 8.028e-6
0.312, 7.864e-6
0.316, 8.017e-6
0.320, 7.993e-6
0.324, 7.722e-6
0.328, 7.805e-6
0.332, 7.640e-6
0.336, 7.793e-6
0.340, 7.640e-6
0.344, 7.522e-6
0.348, 7.558e-6
0.352, 7.546e-6
0.356, 7.416e-6
0.360, 7.393e-6
0.364, 7.487e-6
0.368, 7.369e-6
0.372, 7.193e-6
0.376, 7.334e-6
0.380, 7.322e-6
0.384, 7.263e-6
0.388, 7.193e-6
0.392, 7.169e-6
0.396, 7.134e-6
0.400, 7.122e-6
0.404, 7.098e-6
0.408, 7.087e-6
0.412, 6.945e-6
0.416, 6.957e-6
0.420, 6.887e-6
0.424, 6.722e-6
0.428, 6.851e-6
0.432, 6.710e-6
0.436, 6.898e-6
0.440, 6.663e-6
0.444, 6.745e-6
0.448, 6.686e-6
0.452, 6.545e-6
0.456, 6.592e-6
0.460, 6.604e-6
0.464, 6.463e-6
0.468, 6.427e-6
0.472, 6.380e-6
0.476, 6.286e-6
0.480, 6.263e-6
0.484, 6.192e-6
0.488, 6.121e-6
0.492, 6.145e-6
0.496, 6.039e-6
0.500, 5.980e-6
0.504, 6.098e-6
0.508, 5.968e-6
0.512, 6.039e-6
0.516, 5.768e-6
0.520, 5.756e-6
0.524, 5.874e-6
0.528, 5.792e-6
0.532, 5.862e-6
0.536, 5.639e-6
0.540, 5.662e-6
0.544, 5.674e-6
0.548, 5.486e-6
0.552, 5.580e-6
0.556, 5.709e-6
0.560, 5.698e-6
0.564, 5.839e-6
0.568, 5.804e-6
0.572, 6.027e-6
0.576, 6.110e-6
0.580, 6.416e-6
0.584, 6.486e-6
0.588, 7.040e-6
0.592, 7.299e-6
0.596, 7.675e-6
0.600, 8.358e-6
0.604, 9.206e-6
0.608, 1.012e-5
0.612, 1.109e-5
0.616, 1.262e-5
0.620, 1.422e-5
0.624, 1.669e-5
0.628, 1.941e-5
0.632, 2.287e-5
0.636, 2.730e-5
0.640, 3.321e-5
0.644, 4.015e-5
0.648, 4.925e-5
0.652, 6.017e-5
0.656, 7.340e-5
0.660, 8.905e-5
0.664, 1.060e-4
0.668, 1.217e-4
0.672, 1.350e-4
0.676, 1.439e-4
0.680, 1.484e-4
0.684, 1.481e-4
0.688, 1.437e-4
0.692, 1.371e-4
0.696, 1.301e-4
0.700, 1.238e-4
0.704, 1.181e-4
0.708, 1.134e-4
0.712, 1.093e-4
0.716, 1.059e-4
0.720, 1.031e-4
0.724, 1.007e-4
0.728, 9.907e-5
0.732, 9.784e-5
0.736, 9.711e-5
0.740, 9.669e-5
0.744, 9.697e-5
0.748, 9.752e-5
0.752, 9.820e-5
0.756, 9.938e-5
0.760, 1.005e-4
0.764, 1.022e-4
0.768, 1.040e-4
0.772, 1.060e-4
0.776, 1.080e-4
0.780, 1.102e-4
0.784, 1.124e-4
0.788, 1.144e-4
0.792, 1.162e-4
0.796, 1.179e-4
0.800, 1.195e-4
0.804, 1.209e-4
0.808, 1.223e-4
0.812, 1.233e-4
0.816, 1.244e-4
0.820, 1.248e-4
0.824, 1.250e-4
0.828, 1.255e-4
0.832, 1.255e-4
0.836, 1.253e-4
0.840, 1.252e-4
0.844, 1.248e-4
0.848, 1.239e-4
0.852, 1.230e-4
0.856, 1.219e-4
0.860, 1.206e-4
0.864, 1.189e-4
0.868, 1.169e-4
0.872, 1.146e-4
0.876, 1.123e-4
0.880, 1.097e-4
0.884, 1.068e-4
0.888, 1.035e-4
0.892, 1.004e-4
0.896, 9.708e-5
0.900, 9.350e-5
0.904, 8.988e-5
0.908, 8.634e-5
0.912, 8.282e-5
0.916, 7.955e-5
0.920, 7.636e-5
0.924, 7.370e-5
0.928, 7.101e-5
0.932, 6.865e-5
0.936, 6.629e-5
0.940, 6.405e-5
0.944, 6.205e-5
0.948, 5.973e-5
0.952, 5.766e-5
0.956, 5.563e-5
0.960, 5.353e-5
0.964, 5.143e-5
0.968, 4.935e-5
0.972, 4.736e-5
0.976, 4.524e-5
0.980, 4.319e-5
0.984, 4.110e-5
0.988, 3.931e-5
0.992, 3.749e-5
0.996, 3.560e-5
1.000, 3.382e-5
