July 14, 2025   16:44:16
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.820V
ip = 1.144e-4A
Ap = 2.281e-5VA

Potential/V, Current/A

0.004, 1.165e-5
0.008, 1.072e-5
0.012, 9.971e-6
0.016, 9.959e-6
0.020, 9.665e-6
0.024, 9.288e-6
0.028, 8.747e-6
0.032, 8.476e-6
0.036, 8.064e-6
0.040, 7.687e-6
0.044, 7.534e-6
0.048, 7.381e-6
0.052, 7.204e-6
0.056, 7.028e-6
0.060, 7.181e-6
0.064, 7.040e-6
0.068, 6.969e-6
0.072, 6.957e-6
0.076, 7.016e-6
0.080, 7.016e-6
0.084, 7.110e-6
0.088, 6.993e-6
0.092, 7.310e-6
0.096, 7.169e-6
0.100, 7.193e-6
0.104, 7.416e-6
0.108, 7.381e-6
0.112, 7.463e-6
0.116, 7.546e-6
0.120, 7.499e-6
0.124, 7.487e-6
0.128, 7.640e-6
0.132, 7.605e-6
0.136, 7.628e-6
0.140, 7.781e-6
0.144, 7.722e-6
0.148, 7.817e-6
0.152, 7.769e-6
0.156, 7.817e-6
0.160, 7.840e-6
0.164, 7.828e-6
0.168, 7.911e-6
0.172, 7.828e-6
0.176, 7.746e-6
0.180, 7.734e-6
0.184, 7.664e-6
0.188, 7.569e-6
0.192, 7.546e-6
0.196, 7.405e-6
0.200, 7.346e-6
0.204, 7.405e-6
0.208, 7.287e-6
0.212, 7.134e-6
0.216, 7.004e-6
0.220, 7.004e-6
0.224, 6.981e-6
0.228, 6.628e-6
0.232, 6.639e-6
0.236, 6.663e-6
0.240, 6.510e-6
0.244, 6.498e-6
0.248, 6.298e-6
0.252, 6.251e-6
0.256, 6.298e-6
0.260, 6.027e-6
0.264, 6.086e-6
0.268, 5.874e-6
0.272, 5.945e-6
0.276, 5.674e-6
0.280, 5.556e-6
0.284, 5.556e-6
