July 10, 2025   18:24:36
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.908, 1.611e-4
0.912, 1.668e-4
0.916, 1.729e-4
0.920, 1.790e-4
0.924, 1.852e-4
0.928, 1.907e-4
0.932, 1.961e-4
0.936, 2.005e-4
0.940, 2.042e-4
0.944, 2.078e-4
0.948, 2.103e-4
0.952, 2.115e-4
0.956, 2.114e-4
0.960, 2.109e-4
0.964, 2.054e-4
0.968, 2.041e-4
0.972, 2.029e-4
0.976, 2.008e-4
0.980, 1.961e-4
0.984, 1.928e-4
0.988, 1.891e-4
0.992, 1.851e-4
0.996, 1.806e-4
1.000, 1.750e-4
