July 24, 2025   17:34:07
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.616V
ip = 5.675e-6A
Ap = 8.135e-7VA

Potential/V, Current/A

0.004, 8.170e-6
0.008, 7.734e-6
0.012, 7.087e-6
0.016, 6.628e-6
0.020, 6.239e-6
0.024, 5.827e-6
0.028, 5.686e-6
0.032, 5.286e-6
0.036, 5.062e-6
0.040, 4.968e-6
0.044, 4.838e-6
0.048, 4.626e-6
0.052, 4.403e-6
0.056, 4.214e-6
0.060, 4.144e-6
0.064, 3.991e-6
0.068, 3.826e-6
0.072, 3.743e-6
0.076, 3.673e-6
0.080, 3.685e-6
0.084, 3.508e-6
0.088, 3.437e-6
0.092, 3.249e-6
0.096, 3.273e-6
0.100, 3.120e-6
0.104, 2.967e-6
0.108, 3.131e-6
0.112, 2.908e-6
0.116, 2.790e-6
0.120, 2.708e-6
0.124, 2.684e-6
0.128, 2.660e-6
0.132, 2.507e-6
0.136, 2.625e-6
0.140, 2.555e-6
0.144, 2.496e-6
0.148, 2.390e-6
0.152, 2.496e-6
0.156, 2.390e-6
0.160, 2.496e-6
0.164, 2.366e-6
0.168, 2.307e-6
0.172, 2.331e-6
0.176, 2.413e-6
0.180, 2.260e-6
0.184, 2.142e-6
0.188, 2.284e-6
0.192, 2.142e-6
0.196, 1.989e-6
0.200, 2.060e-6
0.204, 2.142e-6
0.208, 1.931e-6
0.212, 2.048e-6
0.216, 1.978e-6
0.220, 2.001e-6
0.224, 1.978e-6
0.228, 1.848e-6
0.232, 1.966e-6
0.236, 1.919e-6
0.240, 1.836e-6
0.244, 1.813e-6
0.248, 1.860e-6
0.252, 1.907e-6
0.256, 1.801e-6
0.260, 1.648e-6
0.264, 1.778e-6
0.268, 1.754e-6
0.272, 1.895e-6
0.276, 1.719e-6
0.280, 1.660e-6
0.284, 1.789e-6
0.288, 1.848e-6
0.292, 1.683e-6
0.296, 1.660e-6
0.300, 1.636e-6
0.304, 1.648e-6
0.308, 1.672e-6
0.312, 1.672e-6
0.316, 1.601e-6
0.320, 1.648e-6
0.324, 1.589e-6
0.328, 1.625e-6
0.332, 1.719e-6
0.336, 1.542e-6
0.340, 1.672e-6
0.344, 1.636e-6
0.348, 1.460e-6
0.352, 1.471e-6
0.356, 1.519e-6
0.360, 1.636e-6
0.364, 1.719e-6
0.368, 1.660e-6
0.372, 1.648e-6
0.376, 1.483e-6
0.380, 1.707e-6
0.384, 1.707e-6
0.388, 1.436e-6
0.392, 1.636e-6
0.396, 1.577e-6
0.400, 1.589e-6
0.404, 1.601e-6
0.408, 1.613e-6
0.412, 1.577e-6
0.416, 1.683e-6
0.420, 1.471e-6
0.424, 1.577e-6
0.428, 1.648e-6
0.432, 1.589e-6
0.436, 1.530e-6
0.440, 1.483e-6
0.444, 1.589e-6
0.448, 1.625e-6
0.452, 1.577e-6
0.456, 1.448e-6
0.460, 1.519e-6
0.464, 1.742e-6
0.468, 1.483e-6
0.472, 1.613e-6
0.476, 1.836e-6
0.480, 1.742e-6
0.484, 1.801e-6
0.488, 1.683e-6
0.492, 1.813e-6
0.496, 1.872e-6
0.500, 1.931e-6
0.504, 2.166e-6
0.508, 2.190e-6
0.512, 2.178e-6
0.516, 2.248e-6
0.520, 2.378e-6
0.524, 2.578e-6
0.528, 2.613e-6
0.532, 2.896e-6
0.536, 3.049e-6
0.540, 3.120e-6
0.544, 3.543e-6
0.548, 3.579e-6
0.552, 3.979e-6
0.556, 4.309e-6
0.560, 4.568e-6
0.564, 4.827e-6
0.568, 5.085e-6
0.572, 5.709e-6
0.576, 5.992e-6
0.580, 6.404e-6
0.584, 6.875e-6
0.588, 7.157e-6
0.592, 7.534e-6
0.596, 7.758e-6
0.600, 7.875e-6
0.604, 8.193e-6
0.608, 8.335e-6
0.612, 8.382e-6
0.616, 8.511e-6
0.620, 8.299e-6
0.624, 8.205e-6
0.628, 8.170e-6
0.632, 7.970e-6
0.636, 7.993e-6
0.640, 7.734e-6
0.644, 7.475e-6
0.648, 7.487e-6
0.652, 7.204e-6
0.656, 7.299e-6
0.660, 7.075e-6
0.664, 6.945e-6
0.668, 6.851e-6
0.672, 6.745e-6
0.676, 6.781e-6
0.680, 6.463e-6
0.684, 6.522e-6
0.688, 6.345e-6
0.692, 6.098e-6
0.696, 6.216e-6
0.700, 6.216e-6
0.704, 6.074e-6
0.708, 6.133e-6
0.712, 5.957e-6
0.716, 5.851e-6
0.720, 5.874e-6
0.724, 5.804e-6
0.728, 5.686e-6
0.732, 5.721e-6
0.736, 5.733e-6
0.740, 5.450e-6
0.744, 5.462e-6
0.748, 5.509e-6
0.752, 5.509e-6
0.756, 5.474e-6
0.760, 5.333e-6
0.764, 5.368e-6
0.768, 5.156e-6
0.772, 5.203e-6
0.776, 5.085e-6
0.780, 5.274e-6
0.784, 5.203e-6
0.788, 5.156e-6
0.792, 4.968e-6
0.796, 4.862e-6
0.800, 4.885e-6
