July 21, 2025   20:23:35
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.784V
ip = 4.304e-5A
Ap = 6.157e-6VA

Potential/V, Current/A

0.004, 5.910e-6
0.008, 5.592e-6
0.012, 5.392e-6
0.016, 5.144e-6
0.020, 4.980e-6
0.024, 4.885e-6
0.028, 4.803e-6
0.032, 4.603e-6
0.036, 4.497e-6
0.040, 4.332e-6
0.044, 4.367e-6
0.048, 4.285e-6
0.052, 4.191e-6
0.056, 4.014e-6
0.060, 4.179e-6
0.064, 4.050e-6
0.068, 3.955e-6
0.072, 3.873e-6
0.076, 4.073e-6
0.080, 3.944e-6
0.084, 3.920e-6
0.088, 3.908e-6
0.092, 3.908e-6
0.096, 4.050e-6
0.100, 3.967e-6
0.104, 3.967e-6
0.108, 3.979e-6
0.112, 4.014e-6
0.116, 3.849e-6
0.120, 3.849e-6
0.124, 3.873e-6
0.128, 3.885e-6
0.132, 3.967e-6
0.136, 3.885e-6
0.140, 4.002e-6
0.144, 3.873e-6
0.148, 3.861e-6
0.152, 4.108e-6
0.156, 3.885e-6
0.160, 3.920e-6
0.164, 3.802e-6
0.168, 4.061e-6
0.172, 3.920e-6
0.176, 3.873e-6
0.180, 4.038e-6
0.184, 3.685e-6
0.188, 3.979e-6
0.192, 3.755e-6
0.196, 3.590e-6
0.200, 3.826e-6
0.204, 3.661e-6
0.208, 3.461e-6
0.212, 3.437e-6
0.216, 3.414e-6
0.220, 3.284e-6
0.224, 3.402e-6
0.228, 3.120e-6
0.232, 3.249e-6
0.236, 3.261e-6
0.240, 3.014e-6
0.244, 2.978e-6
0.248, 2.861e-6
0.252, 2.802e-6
0.256, 2.896e-6
0.260, 2.708e-6
0.264, 2.778e-6
0.268, 2.684e-6
0.272, 2.543e-6
0.276, 2.625e-6
0.280, 2.507e-6
0.284, 2.378e-6
0.288, 2.472e-6
0.292, 2.566e-6
0.296, 2.296e-6
0.300, 2.354e-6
0.304, 2.178e-6
0.308, 1.978e-6
0.312, 2.095e-6
0.316, 2.072e-6
0.320, 1.989e-6
0.324, 1.978e-6
0.328, 2.060e-6
0.332, 1.895e-6
0.336, 1.872e-6
0.340, 1.848e-6
0.344, 1.789e-6
0.348, 1.895e-6
0.352, 1.836e-6
0.356, 1.707e-6
0.360, 1.754e-6
0.364, 1.683e-6
0.368, 1.660e-6
0.372, 1.695e-6
0.376, 1.648e-6
0.380, 1.730e-6
0.384, 1.589e-6
0.388, 1.589e-6
0.392, 1.636e-6
