July 21, 2025   20:10:34
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.788V
ip = 4.663e-5A
Ap = 6.441e-6VA

Potential/V, Current/A

0.004, 5.698e-6
0.008, 5.368e-6
0.012, 4.885e-6
0.016, 4.603e-6
0.020, 4.414e-6
0.024, 4.061e-6
0.028, 4.002e-6
0.032, 3.885e-6
0.036, 3.779e-6
0.040, 3.673e-6
0.044, 3.579e-6
0.048, 3.426e-6
0.052, 3.426e-6
0.056, 3.167e-6
0.060, 3.320e-6
0.064, 3.273e-6
0.068, 3.167e-6
0.072, 3.002e-6
0.076, 3.214e-6
0.080, 2.896e-6
0.084, 2.861e-6
0.088, 2.778e-6
0.092, 2.955e-6
0.096, 2.872e-6
0.100, 2.766e-6
0.104, 2.708e-6
0.108, 2.637e-6
0.112, 2.672e-6
0.116, 2.625e-6
0.120, 2.413e-6
0.124, 2.449e-6
0.128, 2.507e-6
0.132, 2.331e-6
0.136, 2.472e-6
0.140, 2.319e-6
0.144, 2.484e-6
0.148, 2.307e-6
0.152, 2.272e-6
0.156, 2.248e-6
0.160, 2.343e-6
0.164, 2.307e-6
0.168, 2.260e-6
0.172, 2.143e-6
0.176, 2.154e-6
0.180, 2.178e-6
0.184, 2.013e-6
0.188, 2.084e-6
0.192, 2.190e-6
0.196, 1.978e-6
0.200, 1.966e-6
0.204, 2.025e-6
0.208, 2.107e-6
0.212, 1.989e-6
0.216, 1.860e-6
0.220, 1.872e-6
0.224, 1.942e-6
0.228, 1.730e-6
0.232, 1.813e-6
0.236, 1.907e-6
0.240, 1.766e-6
0.244, 1.672e-6
0.248, 1.801e-6
0.252, 1.813e-6
0.256, 1.813e-6
0.260, 1.672e-6
0.264, 1.672e-6
0.268, 1.848e-6
0.272, 1.719e-6
0.276, 1.719e-6
0.280, 1.601e-6
0.284, 1.648e-6
0.288, 1.766e-6
0.292, 1.707e-6
0.296, 1.648e-6
0.300, 1.683e-6
0.304, 1.507e-6
0.308, 1.519e-6
0.312, 1.507e-6
0.316, 1.519e-6
0.320, 1.471e-6
0.324, 1.330e-6
0.328, 1.354e-6
0.332, 1.507e-6
0.336, 1.542e-6
0.340, 1.424e-6
0.344, 1.295e-6
0.348, 1.483e-6
0.352, 1.566e-6
0.356, 1.342e-6
0.360, 1.413e-6
0.364, 1.448e-6
0.368, 1.354e-6
0.372, 1.271e-6
0.376, 1.295e-6
0.380, 1.436e-6
0.384, 1.354e-6
0.388, 1.213e-6
0.392, 1.342e-6
0.396, 1.307e-6
0.400, 1.201e-6
0.404, 1.354e-6
0.408, 1.342e-6
0.412, 1.330e-6
0.416, 1.154e-6
0.420, 1.295e-6
0.424, 1.118e-6
0.428, 1.283e-6
0.432, 1.224e-6
0.436, 1.307e-6
0.440, 1.213e-6
0.444, 1.283e-6
0.448, 1.271e-6
0.452, 1.130e-6
0.456, 1.177e-6
0.460, 1.295e-6
0.464, 1.213e-6
0.468, 1.236e-6
0.472, 1.201e-6
0.476, 1.307e-6
0.480, 1.213e-6
0.484, 1.236e-6
0.488, 1.071e-6
0.492, 1.283e-6
0.496, 1.295e-6
0.500, 1.389e-6
0.504, 1.095e-6
0.508, 1.201e-6
0.512, 1.295e-6
0.516, 1.248e-6
0.520, 1.307e-6
0.524, 1.377e-6
0.528, 1.236e-6
0.532, 1.354e-6
0.536, 1.177e-6
0.540, 1.283e-6
0.544, 1.248e-6
0.548, 1.330e-6
0.552, 1.295e-6
0.556, 1.130e-6
0.560, 1.342e-6
0.564, 1.318e-6
0.568, 1.271e-6
0.572, 1.307e-6
0.576, 1.448e-6
0.580, 1.366e-6
0.584, 1.519e-6
0.588, 1.460e-6
0.592, 1.589e-6
0.596, 1.601e-6
0.600, 1.460e-6
0.604, 1.648e-6
0.608, 1.601e-6
0.612, 1.589e-6
0.616, 1.648e-6
0.620, 1.730e-6
0.624, 1.825e-6
0.628, 1.836e-6
0.632, 1.825e-6
0.636, 1.989e-6
0.640, 2.037e-6
0.644, 2.095e-6
0.648, 2.484e-6
0.652, 2.437e-6
0.656, 2.790e-6
0.660, 3.072e-6
0.664, 3.261e-6
0.668, 3.461e-6
0.672, 3.626e-6
0.676, 3.673e-6
0.680, 3.814e-6
0.684, 4.061e-6
0.688, 4.226e-6
0.692, 4.732e-6
0.696, 5.450e-6
0.700, 6.639e-6
0.704, 8.146e-6
0.708, 1.024e-5
0.712, 1.255e-5
0.716, 1.487e-5
0.720, 1.781e-5
0.724, 2.193e-5
0.728, 2.698e-5
0.732, 3.215e-5
0.736, 3.659e-5
0.740, 3.987e-5
0.744, 4.191e-5
0.748, 4.378e-5
0.752, 4.576e-5
0.756, 4.784e-5
0.760, 4.945e-5
0.764, 5.104e-5
0.768, 5.234e-5
0.772, 5.317e-5
0.776, 5.400e-5
0.780, 5.462e-5
0.784, 5.474e-5
0.788, 5.485e-5
0.792, 5.445e-5
0.796, 5.429e-5
0.800, 5.364e-5
0.804, 5.300e-5
0.808, 5.201e-5
0.812, 5.100e-5
0.816, 4.971e-5
0.820, 4.837e-5
0.824, 4.686e-5
0.828, 4.538e-5
0.832, 4.385e-5
0.836, 4.221e-5
0.840, 4.055e-5
0.844, 3.902e-5
0.848, 3.747e-5
0.852, 3.592e-5
0.856, 3.459e-5
0.860, 3.317e-5
0.864, 3.191e-5
0.868, 3.084e-5
0.872, 2.978e-5
0.876, 2.891e-5
0.880, 2.789e-5
0.884, 2.693e-5
0.888, 2.628e-5
0.892, 2.546e-5
0.896, 2.466e-5
0.900, 2.387e-5
0.904, 2.330e-5
0.908, 2.254e-5
0.912, 2.201e-5
0.916, 2.139e-5
0.920, 2.091e-5
0.924, 2.034e-5
0.928, 1.984e-5
0.932, 1.936e-5
0.936, 1.882e-5
0.940, 1.843e-5
0.944, 1.818e-5
0.948, 1.766e-5
0.952, 1.721e-5
0.956, 1.690e-5
0.960, 1.656e-5
0.964, 1.636e-5
0.968, 1.610e-5
0.972, 1.582e-5
0.976, 1.556e-5
0.980, 1.532e-5
0.984, 1.508e-5
0.988, 1.484e-5
0.992, 1.457e-5
0.996, 1.435e-5
1.000, 1.427e-5
