July 15, 2025   16:19:06
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.560V
ip = 1.455e-5A
Ap = 8.192e-7VA

Potential/V, Current/A

0.004, 2.454e-5
0.008, 2.293e-5
0.012, 2.139e-5
0.016, 2.012e-5
0.020, 1.849e-5
0.024, 1.732e-5
0.028, 1.646e-5
0.032, 1.555e-5
0.036, 1.497e-5
0.040, 1.453e-5
0.044, 1.409e-5
0.048, 1.375e-5
0.052, 1.353e-5
0.056, 1.310e-5
0.060, 1.280e-5
0.064, 1.250e-5
0.068, 1.230e-5
0.072, 1.211e-5
0.076, 1.198e-5
0.080, 1.167e-5
0.084, 1.149e-5
0.088, 1.117e-5
0.092, 1.102e-5
0.096, 1.088e-5
0.100, 1.054e-5
0.104, 1.041e-5
0.108, 1.022e-5
0.112, 1.012e-5
0.116, 9.994e-6
0.120, 9.677e-6
0.124, 9.582e-6
0.128, 9.606e-6
0.132, 9.288e-6
0.136, 9.182e-6
0.140, 9.088e-6
0.144, 8.829e-6
0.148, 8.947e-6
0.152, 8.747e-6
0.156, 8.617e-6
0.160, 8.452e-6
0.164, 8.511e-6
0.168, 8.417e-6
0.172, 8.205e-6
0.176, 8.240e-6
0.180, 8.134e-6
0.184, 7.805e-6
0.188, 7.970e-6
0.192, 7.887e-6
0.196, 7.734e-6
0.200, 7.687e-6
0.204, 7.628e-6
0.208, 7.511e-6
0.212, 7.357e-6
0.216, 7.369e-6
0.220, 7.193e-6
0.224, 7.181e-6
0.228, 7.087e-6
0.232, 7.110e-6
0.236, 7.134e-6
0.240, 6.828e-6
0.244, 6.981e-6
0.248, 6.757e-6
0.252, 6.828e-6
0.256, 6.710e-6
0.260, 6.569e-6
0.264, 6.604e-6
0.268, 6.545e-6
0.272, 6.604e-6
0.276, 6.628e-6
0.280, 6.380e-6
0.284, 6.581e-6
0.288, 6.369e-6
0.292, 6.380e-6
0.296, 6.263e-6
0.300, 6.380e-6
0.304, 6.263e-6
0.308, 6.204e-6
0.312, 6.098e-6
0.316, 6.192e-6
0.320, 6.098e-6
0.324, 6.098e-6
0.328, 6.027e-6
0.332, 6.027e-6
0.336, 6.121e-6
