July 25, 2025   10:31:35
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.616V
ip = 1.144e-5A
Ap = 1.184e-6VA

Potential/V, Current/A

0.004, 6.792e-6
0.008, 6.769e-6
0.012, 6.486e-6
0.016, 6.357e-6
0.020, 6.251e-6
0.024, 6.110e-6
0.028, 5.992e-6
0.032, 5.768e-6
0.036, 5.898e-6
0.040, 5.686e-6
0.044, 5.792e-6
0.048, 5.756e-6
0.052, 5.827e-6
0.056, 5.603e-6
0.060, 5.439e-6
0.064, 5.545e-6
0.068, 5.286e-6
0.072, 5.239e-6
0.076, 5.156e-6
0.080, 5.156e-6
0.084, 4.897e-6
0.088, 4.850e-6
0.092, 4.885e-6
0.096, 4.956e-6
0.100, 5.038e-6
0.104, 4.626e-6
0.108, 4.756e-6
0.112, 4.650e-6
0.116, 4.509e-6
0.120, 4.556e-6
0.124, 4.438e-6
0.128, 4.473e-6
0.132, 4.285e-6
0.136, 4.426e-6
0.140, 4.485e-6
0.144, 4.214e-6
0.148, 4.203e-6
0.152, 3.861e-6
0.156, 4.097e-6
0.160, 4.367e-6
0.164, 4.179e-6
0.168, 4.026e-6
0.172, 3.908e-6
0.176, 3.873e-6
0.180, 3.649e-6
0.184, 3.626e-6
0.188, 3.897e-6
0.192, 3.520e-6
0.196, 3.402e-6
0.200, 3.437e-6
0.204, 3.331e-6
0.208, 3.426e-6
0.212, 3.190e-6
0.216, 3.214e-6
0.220, 3.296e-6
0.224, 3.202e-6
0.228, 3.049e-6
0.232, 3.072e-6
0.236, 3.249e-6
0.240, 2.908e-6
0.244, 3.178e-6
0.248, 2.755e-6
0.252, 2.990e-6
0.256, 2.825e-6
0.260, 2.755e-6
0.264, 2.778e-6
0.268, 2.849e-6
0.272, 2.719e-6
0.276, 2.766e-6
0.280, 2.931e-6
0.284, 2.625e-6
0.288, 2.719e-6
0.292, 2.660e-6
0.296, 2.578e-6
0.300, 2.708e-6
0.304, 2.814e-6
0.308, 2.696e-6
0.312, 2.519e-6
