July 24, 2025   11:58:03
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.540V
ip = 2.428e-5A
Ap = 2.643e-6VA

Potential/V, Current/A

0.004, 1.210e-5
0.008, 1.112e-5
0.012, 1.061e-5
0.016, 1.004e-5
0.020, 9.618e-6
0.024, 9.382e-6
0.028, 9.100e-6
0.032, 8.970e-6
0.036, 8.711e-6
0.040, 8.605e-6
0.044, 8.535e-6
0.048, 8.323e-6
0.052, 8.087e-6
0.056, 7.864e-6
0.060, 7.628e-6
0.064, 7.487e-6
0.068, 7.322e-6
0.072, 7.228e-6
0.076, 7.098e-6
0.080, 6.910e-6
0.084, 6.757e-6
0.088, 6.616e-6
0.092, 6.416e-6
0.096, 6.392e-6
0.100, 6.227e-6
0.104, 6.180e-6
0.108, 6.098e-6
0.112, 5.945e-6
0.116, 5.756e-6
0.120, 5.486e-6
0.124, 5.651e-6
0.128, 5.439e-6
0.132, 5.286e-6
0.136, 5.215e-6
0.140, 5.309e-6
0.144, 5.109e-6
0.148, 5.003e-6
0.152, 5.191e-6
0.156, 5.003e-6
0.160, 5.015e-6
0.164, 4.803e-6
0.168, 4.815e-6
0.172, 4.779e-6
0.176, 4.756e-6
0.180, 4.709e-6
0.184, 4.662e-6
0.188, 4.685e-6
0.192, 4.473e-6
0.196, 4.450e-6
0.200, 4.356e-6
0.204, 4.356e-6
0.208, 4.379e-6
0.212, 4.297e-6
0.216, 4.309e-6
0.220, 4.250e-6
0.224, 4.273e-6
0.228, 4.156e-6
0.232, 4.191e-6
0.236, 4.167e-6
0.240, 4.203e-6
0.244, 4.002e-6
0.248, 3.932e-6
0.252, 4.061e-6
0.256, 4.108e-6
0.260, 3.897e-6
0.264, 4.014e-6
0.268, 4.050e-6
0.272, 3.908e-6
0.276, 3.873e-6
0.280, 3.897e-6
0.284, 3.814e-6
0.288, 3.814e-6
0.292, 3.814e-6
0.296, 3.720e-6
0.300, 3.802e-6
0.304, 3.743e-6
0.308, 3.661e-6
0.312, 3.567e-6
0.316, 3.649e-6
0.320, 3.649e-6
0.324, 3.590e-6
0.328, 3.626e-6
0.332, 3.579e-6
0.336, 3.555e-6
0.340, 3.555e-6
0.344, 3.414e-6
0.348, 3.520e-6
0.352, 3.426e-6
0.356, 3.331e-6
0.360, 3.449e-6
0.364, 3.402e-6
0.368, 3.449e-6
0.372, 3.273e-6
0.376, 3.343e-6
0.380, 3.296e-6
0.384, 3.355e-6
0.388, 3.320e-6
0.392, 3.414e-6
0.396, 3.355e-6
0.400, 3.308e-6
0.404, 3.437e-6
0.408, 3.402e-6
0.412, 3.543e-6
0.416, 3.473e-6
0.420, 3.567e-6
0.424, 3.567e-6
0.428, 3.791e-6
0.432, 3.861e-6
0.436, 4.085e-6
0.440, 4.038e-6
0.444, 4.556e-6
0.448, 4.779e-6
0.452, 5.191e-6
0.456, 5.474e-6
